time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
2812,0.2728293180272816,0.2526371470419927,0.1471760504925047,0.05949022648301523,0.28576595403260846,0.14259997205857333,0.0626777968180907,0.5405204150483737,0.04900264483233827,0.12571983656080477,0.18793291501045498,0.2818919744103514,0.1023794671068105,0.35261690599549134,0.1323902600862311,0.1472379437165724,0.18606945853889648,0.17527335569381322,0.42723955373936034,0.1658826763795389,0.18298736387497821,0.14207650631782534,0.11990285432020886,0.19045675213101987,0.40125611728784305,0.04747432505672159,0.3088747389242608,0.23984180892332455
2813,0.23826861558974047,0.2315398555733431,0.14506044775646526,0.062033074380843885,0.24914893426318396,0.13545899947106546,0.06503985634638648,0.4922127600584709,0.04718669706647503,0.1200177529178929,0.16380012462088145,0.27695156871038523,0.09949761395823892,0.3780557382698824,0.1398336092136739,0.1463834036411489,0.17915198318152403,0.15167238560505825,0.42499904027928054,0.14303160473542179,0.16512958338641442,0.14087775400546831,0.11995030486455623,0.19325896651037142,0.40856863871776733,0.04910497845965451,0.3207536319593112,0.21543713264514275
2814,0.24490021226628425,0.2098516882558435,0.15172710050274682,0.05856033150737907,0.2465135484143775,0.12401536041995162,0.06304998257247993,0.46047159784594305,0.04323122082387573,0.11421652037087686,0.1453359759045327,0.2594911287254955,0.08596281447457603,0.41498823215742336,0.14736245297653452,0.13617377588659252,0.16705299256942183,0.12692252767168066,0.39689687021275083,0.11574655091502829,0.14948458648590904,0.12670028115916687,0.11914713382368854,0.2052058649176421,0.37770371656343904,0.04557021503890612,0.36076562421244845,0.18795257817507788
2815,0.2680192507341599,0.2035804315332835,0.19395358579096605,0.05613400571627226,0.27482247949241284,0.1150508241777972,0.0656502321494856,0.4180387126672772,0.04551211802200285,0.0985627609569903,0.12631972966793095,0.2450502199461694,0.07888832725794342,0.44972891851003377,0.15423425050257739,0.15867432255895222,0.19147348180067386,0.12168344654683627,0.39162510641863374,0.09663391969801181,0.13553340597815375,0.13016323440156274,0.11076105683167274,0.22132141367554695,0.34896998740747676,0.040704674110639286,0.344727811310325,0.19269349875969957
2816,0.24970547012618272,0.17623809520869094,0.1982902953298349,0.053365279212212326,0.24088522657637784,0.099719531760198,0.06596399179527884,0.39379811814230664,0.052117316147906094,0.08200612687967658,0.11275651136957861,0.29571838467326245,0.09294410314817113,0.41767208821067403,0.16321543595581822,0.1820556170233369,0.20981455446376301,0.12025695883379452,0.389647486566192,0.07436240024350066,0.12674313325333691,0.1421771802301283,0.0785893348242852,0.2317257399611237,0.33851321235857645,0.05280658838969264,0.32558575283991487,0.17881473306156195
2817,0.20700334125883407,0.1359300076459927,0.1841885070282775,0.055135924370410816,0.20354233292236049,0.08184161843354656,0.06967517206158617,0.3798835288931743,0.057744584028203566,0.07851815309526844,0.09955977802806719,0.3040631530766528,0.09229888212368358,0.3634993000132136,0.16902348461257008,0.20475909171181808,0.2295866929993409,0.09405218968313653,0.4022517419555676,0.051967088028751565,0.11657949329730033,0.15990992326090717,0.05120765577621748,0.22253873885247036,0.32986662682818046,0.07106107477273349,0.29350961222283056,0.15934271227073338
2818,0.1213007375699376,0.09252541457529091,0.1314125253812919,0.04222592992328178,0.1329655341524381,0.07056620404193886,0.0817119805548836,0.33655133979996205,0.05351064802960017,0.0637891585722658,0.0782662263264847,0.24199964706218877,0.0739820918102077,0.28623075674090903,0.1528380016364536,0.1873829299202582,0.2197504438253239,0.07560900096812206,0.37091080324537123,0.04077577111113259,0.09517561542315199,0.14494764347340253,0.04448883468152088,0.19625459895219308,0.31498491665390677,0.09498835492363894,0.26653856455648994,0.11428819342474053
2819,0.11451524297150142,0.08269129813069706,0.13423845639017784,0.04985324731115973,0.12930818004510986,0.06879903393397217,0.07790339212487274,0.35104130986320303,0.06147340514993438,0.06192179245329615,0.07340573318285329,0.25267440087692,0.08612947238028336,0.28595931862695156,0.16752709674816976,0.2072241023922222,0.22087793057054192,0.06521287636376473,0.37807276612842394,0.033221931323602114,0.08907080295362277,0.15769692327785284,0.03912907652071107,0.20898524968909743,0.3388897814008626,0.10645371127697068,0.2409280581937481,0.11581220322584156
2820,0.11142270480016105,0.07675408492333055,0.1304282876774036,0.05484216113650705,0.12037078936306048,0.06373624343993395,0.07322149641094047,0.3559501066673309,0.07109214210153914,0.058395579693185054,0.0662661990999108,0.2571874686848068,0.08926932355153985,0.2701022763380241,0.18555206393512796,0.21533959942245778,0.2106259182291555,0.05929418029741902,0.3901583320532429,0.025672428162545384,0.08079858219264215,0.17456535383122915,0.035441809795603796,0.20932292468896652,0.3603930799194329,0.1141213471212012,0.2282002530305311,0.1092745819067905
2821,0.10863013588822384,0.06951179982362952,0.12419891228773221,0.05679269840065804,0.1231259778848594,0.059260598699548306,0.0714517101430002,0.36960197269966005,0.07756162989100647,0.058382310517167614,0.05905917728568374,0.2574726509379116,0.09457395881413848,0.2510522108623593,0.19367384366394022,0.22725520893309428,0.22203656031839702,0.051076256824120966,0.4047317970763618,0.019886188923165852,0.07416264698303866,0.18222157720772342,0.03406950470451068,0.21287431848449576,0.38369715429161527,0.10216389923153787,0.2209418398729809,0.10487404509209801
2822,0.11310302021751108,0.05613357143985642,0.11370932923828349,0.06008109585352351,0.1354929221480701,0.05639519789537772,0.07098780271644123,0.37985800279694687,0.08004914065679793,0.06195389918367136,0.05182655236417794,0.2580681877664689,0.10165266075444464,0.24643643002487817,0.19510697569878704,0.238729700350304,0.23509391279035732,0.033165008304360234,0.3981929767521361,0.020349342201285342,0.06773120790227441,0.19014589360770773,0.036204430837484064,0.20747638290129305,0.3845198465476792,0.09398990439529538,0.21771727442461833,0.10179455509734124
2823,0.11605290545243872,0.04544543984382987,0.10052828838775459,0.058487462671282006,0.1430176657358015,0.05638315266828755,0.0718204724508538,0.3796329717830696,0.07808768152100119,0.06846016889606808,0.04566439868907669,0.2574968017258433,0.1006002958663203,0.2548287580866416,0.19031773160058657,0.24865827344936375,0.244042577225318,0.024247618883832676,0.39527884241130573,0.029190820380833978,0.06378001648113726,0.19519905528635625,0.04408871112388871,0.1941751502946878,0.36294438337488183,0.08624224394102983,0.22215003884848888,0.10150866237978395
2824,0.11437522143337846,0.03750504726014186,0.08218125153641936,0.051426786437005455,0.14644432263626933,0.060801396896759514,0.08009915715502554,0.3478154724675795,0.0693448422173804,0.07430521153555561,0.04266025850675585,0.23822740571925946,0.10642853342154981,0.2290076916532795,0.18713540846438334,0.2550946282230504,0.2480361530030189,0.01961172522976303,0.3855269295338723,0.03556536420611031,0.06231448802586865,0.20802355093479463,0.06230217831933482,0.1662772257411218,0.3295877881445809,0.09779058998244025,0.21545842758174036,0.10288505064900431
2825,0.11333683957793324,0.03638365367467903,0.0799167376161477,0.044702475903800824,0.14441368731347753,0.06155085966757304,0.08205772219501739,0.3361887878032359,0.06911903789622365,0.08244438265842415,0.05280756293184112,0.19908280542353446,0.10094108816421847,0.1960789020305616,0.18712581253864347,0.24382894793805301,0.2867270434176694,0.008481030817159532,0.4057450609500936,0.05698686205918262,0.06350245039603925,0.22092028482741188,0.08488464888197096,0.15489738783243237,0.3169658756833328,0.10165684465030891,0.19401272981572945,0.10108815995763919
2826,0.11612773424586163,0.03408160269233623,0.07524408887048845,0.03970884165514525,0.13923996517456672,0.06472035997851293,0.08953202272865438,0.34681735123046314,0.06732302657822611,0.09450743719148705,0.06688818893125154,0.1656111368023425,0.10489920539832327,0.1809026723886271,0.17502507440167936,0.22768270854309028,0.33774945352635494,0.0069137825444398155,0.40557790774253755,0.07207813601378181,0.06763752595287964,0.2309147985681815,0.11374250331397824,0.16663275216659654,0.33747557089334784,0.10906735162368085,0.19192513086363985,0.10129514646621189
2827,0.12190547726422359,0.029545495998794014,0.06700743682676708,0.03351730012894757,0.14353649402233987,0.07236134966004718,0.0930409183219318,0.33840650341330847,0.06268531989062112,0.12274809911597571,0.0759307187949182,0.13612141533973104,0.11267421346208589,0.17610622875707554,0.16105554152226698,0.20629986333476055,0.3781473915208808,0.0066810982127244595,0.40550904016711486,0.09528694708402606,0.07176347967447273,0.23478448352966694,0.1686690091778779,0.17543346852469943,0.3477201805574214,0.12822398297019794,0.18412637817215308,0.09588035960614408
2828,0.12175914238525153,0.0274919909289835,0.06402471864172475,0.028096395224755537,0.14760592039516654,0.07953819540285109,0.0915736793451891,0.3147043875729134,0.060362403430971046,0.13899842915590221,0.07903898129356592,0.11605436767149648,0.1094966452571752,0.1682675168160015,0.1642709939645832,0.18425493492890696,0.40145973794730977,0.010260051973840919,0.3934817716708718,0.10634374079990395,0.07449787779747279,0.23670744345629038,0.20612446770667125,0.17338216325415493,0.3531929583357242,0.14282329895423737,0.17362484116305613,0.09417359415307125
2829,0.11382582572416879,0.021274102811205373,0.060473548824019396,0.02693585343052872,0.14988670474921878,0.08757917287738279,0.07785665159874129,0.28589173224406544,0.06090058966798024,0.13920848551580808,0.08405776739142479,0.09838277143490834,0.10239466756244288,0.1542180495135713,0.16244617559886618,0.17195623955304695,0.41436759322126554,0.015825636201018237,0.3745596557698095,0.10531734428202157,0.07832068233222397,0.233106916469315,0.20568087037334284,0.16607766158113968,0.3450897758434488,0.14883042237446983,0.16000931831229484,0.08542402984895521
2830,0.10667237079555993,0.009618399873760201,0.05458556352919052,0.03381330269798951,0.13417214279572454,0.08823194609891521,0.08265593154092629,0.2947965863786385,0.056124363599926175,0.1277715446601804,0.09726813315211062,0.07131530340716948,0.06920967116186227,0.0850341451369597,0.13962098523990235,0.14045208887068245,0.3980994454072173,0.01776376078868054,0.37427901649597056,0.07541254321835544,0.07850917195029102,0.21704862754875745,0.1830479076656302,0.15297268665831515,0.3644582199164461,0.10944618123762814,0.12350764192765104,0.07325311083389346
2831,0.12123083200964196,0.01333407473263254,0.045093688717050384,0.026347910761900566,0.1495538358690845,0.09191527829368772,0.09530259808050137,0.2754246777902215,0.06285518559261337,0.1129733349143567,0.1102455043033754,0.06338310859539917,0.07373124045635948,0.08941975928015813,0.14321673851240532,0.13433126829564251,0.36540607276223197,0.01081087517539277,0.33455948845132766,0.07083237588838946,0.07527284203138632,0.2099339018013331,0.16197901292134287,0.12731010782293148,0.35186393968652036,0.11788135259844455,0.12491509993701255,0.06583894404259921
2832,0.1349530847194806,0.020108517216282484,0.04001277618569349,0.02561592707162293,0.18449589081572734,0.09893231576337497,0.1035212558801745,0.24501635795411802,0.06883150486222052,0.10600540640258602,0.11583895378966529,0.05900046436961914,0.09199954568905727,0.10486519621122954,0.14338992319309035,0.1340466700530175,0.33482109334335225,0.015357303950562225,0.2986116516504454,0.06409890806726408,0.07454119198374695,0.19804595696625343,0.13780910468921928,0.11057613733882168,0.3284950929022453,0.11941291564421232,0.13227759749723209,0.060327260128091365
2833,0.13450059477805518,0.020447111021780862,0.038062449811764584,0.0230213749092448,0.20385698111243894,0.10744527336858264,0.11568138506284897,0.22097483876343338,0.06954206020253409,0.10063303016331324,0.11892512405087802,0.05889056693015139,0.09429223732577464,0.12498444841153916,0.1373612890183098,0.14297453936584367,0.33443979493977877,0.04037296786823334,0.2902781280093456,0.05372870668818225,0.07434405721511848,0.1828424868470231,0.12301937146200172,0.10294531149556345,0.3193313726515641,0.12976669722455197,0.14489157989884194,0.05586591659824244
2834,0.13314059772739495,0.016870389506858097,0.034275565849735005,0.023279512812118514,0.21212738586347307,0.12463104471402829,0.12637403383919976,0.19931452854228057,0.0664010909943316,0.09139101806055185,0.12014359910286752,0.06180796425285078,0.09665410185182212,0.1385915218223938,0.13866695662565193,0.14932220931340867,0.3336462836072246,0.0333745783304868,0.28675867981308634,0.044981264045036704,0.07405311003653542,0.18157733349638894,0.11203349627378752,0.09730858070626447,0.31341463052651175,0.13802889511855998,0.15373117154461294,0.05485182036524031
2835,0.13929598659239484,0.012342885111761483,0.026134739619252167,0.029244750704791378,0.22872130017318004,0.1395949081599245,0.1313292372240708,0.18808281534634927,0.06137732806761391,0.08115982281720224,0.11389215393473204,0.06708951354725824,0.10385304308110649,0.14965289372848795,0.14769247702245447,0.15154156586012568,0.3232843651695138,0.01061772701532419,0.2804665849971314,0.040682583490208306,0.06790493128908906,0.18341540846674248,0.10621679073996836,0.08900568665689013,0.2998254616319392,0.13663134723075307,0.15646282350880683,0.05800591756491553
2836,0.15044027813155747,0.010478572860216912,0.023562768288346858,0.03589345284272507,0.24352297066432535,0.15591111023466406,0.13688641508073948,0.17125793474854145,0.06030542544500498,0.0725447585770735,0.10172167407191089,0.07225108446673531,0.10989721324432383,0.16276709515049975,0.15510827867922455,0.15084246795931966,0.3097453485078972,0.004837288831964969,0.26563830401539174,0.03691216037710518,0.06233410977717774,0.19845574031532773,0.09991526455360317,0.0792265819844114,0.29246306899507335,0.12380834862696757,0.15000310171925513,0.06542772804908062
2837,0.16255396872285452,0.011537936630369575,0.024812670861585815,0.0387334546583745,0.2620399660615235,0.1690155973539841,0.13717986283486064,0.12792228765939975,0.06313287461910262,0.0666237592662232,0.06645063442359822,0.07662961661913247,0.10965381488442028,0.17235005471535986,0.16334651622392238,0.1494938983919154,0.26346418357431656,0.007831986956910859,0.217256847352675,0.04305330531495284,0.055406285437839604,0.19845932250452603,0.09655625205134497,0.0531325521570629,0.24705738594572982,0.11107299653222386,0.14119555702554076,0.07338493659160938
2838,0.17187052542112624,0.008459610438367982,0.01595264125179519,0.04350382243228305,0.29007175949591935,0.16855447323654146,0.1339122952168162,0.10216554532196068,0.0622032803963022,0.0629661206485698,0.04611537822970846,0.06585962242957406,0.0864608730035065,0.18337740909896078,0.17354560991410709,0.14023161161495665,0.25700318033148406,0.012040909452486785,0.19806200326563841,0.05562970763007045,0.049124384455356274,0.1827508503620749,0.0927890328235133,0.03104644799831722,0.1795835516020711,0.08490718686749178,0.1405608610760936,0.07718929260589456
