node,year_construction,capacity_existing
AT,1999,0.11414261352410811
AT,2001,0.06966477463188364
AT,2002,0.11783408194813104
AT,2003,0.030082311644187513
AT,2004,0.06997950067152181
AT,2006,0.20578755346035274
AT,2007,0.31245926809957364
AT,2008,0.3137491293051473
AT,2009,0.19298599283912585
AT,2010,0.2814992102096915
AT,2011,0.2644208643240225
AT,2012,0.17091232658146432
AT,2014,0.1296719799798207
AT,2015,0.021894993929846226
AT,2016,0.019416023596704576
AT,2017,0.13533321509534493
AT,2018,0.15771495639505032
AT,2019,0.03185802490708374
AT,2020,0.22565613742005008
BE,2007,0.00046240159193954434
BE,2008,0.001273648402197259
BE,2010,0.0005420596878437742
BE,2012,0.0004402867914854013
BE,2014,0.004407590260307256
BE,2015,0.0019459771778981543
BE,2018,0.0007384447637666294
BE,2019,0.004720506895895949
BE,2020,0.009007113091578376
BG,2016,0.003342741622180411
BG,2017,0.00013047308779751826
BG,2018,0.27322378785153134
BG,2019,0.09868085164802853
CH,1999,0.15465336245896927
CH,2001,0.09438974024798846
CH,2002,0.1596549826826526
CH,2003,0.04075892870045054
CH,2004,0.09481616679264754
CH,2006,0.27882432434514476
CH,2007,0.4233552654098053
CH,2008,0.42510291570787034
CH,2009,0.2614793176586028
CH,2010,0.3814070665140149
CH,2011,0.3582673859432861
CH,2012,0.23157141032105535
CH,2014,0.1756943099638743
CH,2015,0.029665821797170255
CH,2016,0.026307031546801505
CH,2017,0.18336479357428986
CH,2018,0.21369011593038906
CH,2019,0.04316486648644562
CH,2020,0.3057445360154034
CZ,2003,0.04009035765095273
CZ,2004,0.03003169824727031
CZ,2007,0.012654578438671987
CZ,2008,0.010355186514408296
CZ,2009,0.016069563121454855
CZ,2010,0.0022622560125171443
CZ,2011,0.037776968819353635
CZ,2012,0.0027629056498358062
CZ,2013,0.10529459235478966
CZ,2014,0.0753912970427445
CZ,2015,0.02445153618320034
CZ,2017,0.035288743275970924
CZ,2019,0.03931075904554304
CZ,2020,0.08181639623574471
DE,2003,0.15938550648946398
DE,2004,0.214948741039451
DE,2005,0.0740594940417229
DE,2007,0.1191473670826319
DE,2008,0.044200961381728576
DE,2009,0.24469431959979493
DE,2010,0.12238169715077984
DE,2011,0.2071361248485828
DE,2012,0.14726560319972193
DE,2014,0.24860744468888973
DE,2015,0.2788180062711332
DE,2017,0.04448982048602246
DE,2018,0.06641359018164295
DE,2019,0.2773412521368561
DE,2020,0.13148527997315052
DK,1999,0.06832901939364058
DK,2000,0.1067164196109454
DK,2001,0.03528444914432489
DK,2002,0.2092396831565764
DK,2003,0.294733984586197
DK,2004,0.26438004685832306
DK,2005,0.2188066308728981
DK,2006,0.025383813620233123
DK,2007,0.21504591559692884
DK,2008,0.14222406191234624
DK,2009,0.31661160992078463
DK,2010,0.626189008922311
DK,2011,0.43246963459455784
DK,2012,0.5035073989848247
DK,2013,0.21409483270008017
DK,2014,0.7334271983184049
DK,2015,0.025383813620233123
DK,2016,0.2121500616464017
DK,2017,1.259177718993461
DK,2018,0.19527884167229762
DK,2019,0.5382185187063873
DK,2020,0.7117602672646055
EE,1999,0.01831143562866457
EE,2001,0.05578520599463413
EE,2004,0.01412258096342966
EE,2005,0.05032166433631255
EE,2008,0.008382521061838425
EE,2009,0.18893700603621424
EE,2010,0.058678125365966664
EE,2011,0.14645613800958593
EE,2013,0.10253288753119466
EE,2015,0.1686803706441064
EE,2016,0.20731041715542062
EE,2018,0.05493860072876739
EE,2019,0.04233241020509896
EE,2020,0.19122229132028423
