node,year_construction,capacity_existing
DK,2025,0.22831050228310504
EL,2024,0.00410958904109589
EL,2025,0.004223744292237443
IT,2024,0.002853881278538813
NL,2026,0.2853881278538813
NO,1996,0.11415525114155252
NO,2008,0.07990867579908675
NO,2024,0.17123287671232876
UK,2024,0.09132420091324202
UK,2026,0.319634703196347
UK,2027,0.5707762557077626
