time,AT,BE,CZ,DE,ES,FI,FR,HU,IT,NL,PL,RO,SE,UK,BG,CH,DK,EE,EL,HR,IE,LT,LU,LV,NO,PT,SI,SK
5944,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666667,0.7291666666666666,0.8497023809523809,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666667,0.7291666666666666,0.849702380952381,0.7291666666666667,0.6140873015873016,0.8497023809523809,0.7291666666666666,0.7291666666666666,0.8497023809523809,0.8497023809523809,0.7291666666666666,0.6140873015873015,0.849702380952381,0.7291666666666666,0.849702380952381,0.7291666666666666,0.6140873015873015,0.7291666666666667,0.7291666666666666
5945,0.849702380952381,0.849702380952381,0.849702380952381,0.849702380952381,0.849702380952381,0.9776785714285714,0.8497023809523809,0.8497023809523809,0.8497023809523809,0.8497023809523809,0.8497023809523809,0.9776785714285714,0.8497023809523809,0.7291666666666667,0.9776785714285713,0.8497023809523809,0.849702380952381,0.9776785714285714,0.9776785714285714,0.8497023809523809,0.7291666666666666,0.9776785714285714,0.849702380952381,0.9776785714285714,0.8497023809523809,0.7291666666666666,0.8497023809523809,0.8497023809523809
5946,0.9776785714285715,0.9776785714285714,0.9776785714285714,0.9776785714285714,0.9776785714285714,1.0,0.9776785714285714,0.9776785714285713,0.9776785714285714,0.9776785714285714,0.9776785714285714,1.0,0.9776785714285715,0.849702380952381,1.0,0.9776785714285714,0.9776785714285714,1.0,1.0,0.9776785714285713,0.8497023809523809,1.0,0.9776785714285715,1.0,0.9776785714285714,0.8497023809523809,0.9776785714285714,0.9776785714285714
5947,1.0,1.0,1.0,1.0,1.0,0.9920634920634919,1.0,1.0,1.0,1.0,1.0,0.9920634920634921,1.0,0.9776785714285714,0.9920634920634919,1.0,1.0,0.9920634920634921,0.992063492063492,1.0,0.9776785714285714,0.9920634920634921,1.0,0.992063492063492,1.0,0.9776785714285714,1.0,1.0
5948,0.9920634920634921,0.992063492063492,0.992063492063492,0.9920634920634921,0.992063492063492,0.986111111111111,0.992063492063492,0.992063492063492,0.992063492063492,0.992063492063492,0.9920634920634921,0.986111111111111,0.9920634920634921,1.0,0.9861111111111109,0.992063492063492,0.992063492063492,0.986111111111111,0.986111111111111,0.992063492063492,1.0,0.986111111111111,0.9920634920634921,0.986111111111111,0.992063492063492,1.0,0.9920634920634921,0.992063492063492
5949,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.9861111111111112,0.9553571428571427,0.9861111111111112,0.9861111111111109,0.986111111111111,0.9861111111111112,0.986111111111111,0.9553571428571428,0.9861111111111112,0.9920634920634922,0.9553571428571428,0.9861111111111112,0.986111111111111,0.9553571428571427,0.9553571428571428,0.986111111111111,0.992063492063492,0.9553571428571429,0.9861111111111112,0.9553571428571428,0.9861111111111112,0.992063492063492,0.9861111111111112,0.986111111111111
5950,0.9553571428571429,0.9553571428571428,0.9553571428571428,0.9553571428571429,0.9553571428571428,0.9494047619047619,0.9553571428571428,0.9553571428571428,0.9553571428571428,0.9553571428571428,0.9553571428571427,0.949404761904762,0.9553571428571428,0.9861111111111112,0.9494047619047619,0.9553571428571428,0.9553571428571428,0.9494047619047618,0.9494047619047618,0.9553571428571428,0.9861111111111112,0.9494047619047619,0.9553571428571428,0.9494047619047619,0.9553571428571428,0.9861111111111112,0.9553571428571429,0.9553571428571428
5951,0.9494047619047619,0.9494047619047619,0.949404761904762,0.9494047619047619,0.9494047619047619,0.7986111111111109,0.9494047619047618,0.9494047619047619,0.9494047619047618,0.9494047619047619,0.949404761904762,0.798611111111111,0.949404761904762,0.9553571428571429,0.7986111111111109,0.9494047619047619,0.9494047619047619,0.7986111111111109,0.798611111111111,0.9494047619047619,0.9553571428571428,0.798611111111111,0.949404761904762,0.798611111111111,0.949404761904762,0.9553571428571428,0.949404761904762,0.9494047619047618
5952,0.798611111111111,0.7986111111111112,0.798611111111111,0.798611111111111,0.798611111111111,0.6934523809523809,0.798611111111111,0.798611111111111,0.798611111111111,0.7986111111111112,0.798611111111111,0.6934523809523808,0.798611111111111,0.9494047619047619,0.6934523809523809,0.798611111111111,0.798611111111111,0.6934523809523809,0.6934523809523809,0.7986111111111109,0.9494047619047619,0.6934523809523809,0.798611111111111,0.6934523809523809,0.798611111111111,0.9494047619047619,0.7986111111111112,0.7986111111111109
5953,0.6934523809523809,0.6934523809523809,0.6934523809523809,0.6934523809523809,0.6934523809523808,0.4861111111111111,0.6934523809523808,0.6934523809523809,0.6934523809523809,0.6934523809523808,0.6934523809523809,0.4861111111111111,0.6934523809523809,0.7986111111111112,0.4861111111111111,0.6934523809523809,0.6934523809523809,0.4861111111111111,0.48611111111111105,0.6934523809523808,0.798611111111111,0.48611111111111116,0.6934523809523809,0.48611111111111116,0.6934523809523809,0.798611111111111,0.6934523809523809,0.6934523809523809
5954,0.48611111111111116,0.48611111111111116,0.48611111111111116,0.48611111111111116,0.4861111111111111,0.2986111111111111,0.48611111111111116,0.4861111111111111,0.4861111111111111,0.4861111111111111,0.4861111111111111,0.2986111111111111,0.4861111111111112,0.6934523809523809,0.2986111111111111,0.4861111111111111,0.48611111111111116,0.29861111111111105,0.2986111111111111,0.48611111111111105,0.6934523809523809,0.2986111111111111,0.48611111111111116,0.2986111111111111,0.48611111111111116,0.6934523809523809,0.48611111111111116,0.4861111111111111
5955,0.2986111111111111,0.2986111111111111,0.29861111111111116,0.2986111111111111,0.2986111111111111,0.13839285714285715,0.2986111111111111,0.2986111111111111,0.2986111111111111,0.2986111111111111,0.2986111111111111,0.13839285714285715,0.29861111111111116,0.48611111111111116,0.13839285714285715,0.2986111111111111,0.2986111111111111,0.13839285714285712,0.13839285714285715,0.2986111111111111,0.4861111111111111,0.13839285714285715,0.2986111111111111,0.13839285714285715,0.2986111111111111,0.48611111111111116,0.2986111111111111,0.2986111111111111
5956,0.13839285714285718,0.13839285714285715,0.13839285714285718,0.13839285714285715,0.13839285714285715,0.050595238095238096,0.13839285714285715,0.13839285714285715,0.13839285714285712,0.13839285714285715,0.13839285714285715,0.0505952380952381,0.13839285714285715,0.2986111111111111,0.050595238095238096,0.13839285714285715,0.13839285714285715,0.050595238095238096,0.050595238095238096,0.13839285714285715,0.2986111111111111,0.0505952380952381,0.13839285714285715,0.050595238095238096,0.13839285714285715,0.2986111111111111,0.13839285714285715,0.13839285714285715
5957,0.050595238095238096,0.0505952380952381,0.0505952380952381,0.050595238095238096,0.050595238095238096,0.030257936507936508,0.050595238095238096,0.050595238095238096,0.050595238095238096,0.0505952380952381,0.050595238095238096,0.030257936507936508,0.0505952380952381,0.13839285714285715,0.030257936507936505,0.0505952380952381,0.050595238095238096,0.030257936507936508,0.030257936507936505,0.05059523809523809,0.13839285714285715,0.030257936507936508,0.0505952380952381,0.030257936507936508,0.050595238095238096,0.13839285714285715,0.0505952380952381,0.050595238095238096
5958,0.03025793650793651,0.03025793650793651,0.03025793650793651,0.030257936507936508,0.030257936507936508,0.03273809523809523,0.030257936507936505,0.030257936507936508,0.030257936507936508,0.030257936507936508,0.030257936507936508,0.03273809523809524,0.030257936507936508,0.0505952380952381,0.03273809523809523,0.030257936507936508,0.030257936507936508,0.03273809523809523,0.03273809523809524,0.030257936507936505,0.0505952380952381,0.03273809523809524,0.03025793650793651,0.03273809523809524,0.03025793650793651,0.050595238095238096,0.03025793650793651,0.030257936507936505
5959,0.03273809523809524,0.03273809523809524,0.03273809523809524,0.03273809523809524,0.03273809523809523,0.057043650793650785,0.03273809523809523,0.03273809523809524,0.03273809523809523,0.03273809523809524,0.03273809523809524,0.05704365079365079,0.03273809523809524,0.030257936507936508,0.057043650793650785,0.03273809523809524,0.03273809523809524,0.057043650793650785,0.057043650793650785,0.03273809523809523,0.030257936507936508,0.0570436507936508,0.03273809523809524,0.05704365079365079,0.03273809523809524,0.030257936507936508,0.03273809523809524,0.03273809523809524
5960,0.05704365079365079,0.05704365079365079,0.0570436507936508,0.0570436507936508,0.05704365079365079,0.0669642857142857,0.05704365079365079,0.05704365079365079,0.057043650793650785,0.0570436507936508,0.057043650793650785,0.06696428571428571,0.05704365079365079,0.03273809523809524,0.06696428571428571,0.05704365079365079,0.05704365079365079,0.06696428571428571,0.06696428571428571,0.057043650793650785,0.03273809523809524,0.06696428571428571,0.05704365079365079,0.06696428571428571,0.0570436507936508,0.03273809523809524,0.0570436507936508,0.057043650793650785
5961,0.06696428571428571,0.06696428571428571,0.06696428571428571,0.06696428571428571,0.06696428571428571,0.09573412698412698,0.06696428571428571,0.06696428571428571,0.06696428571428571,0.06696428571428571,0.06696428571428571,0.09573412698412698,0.06696428571428571,0.0570436507936508,0.09573412698412696,0.0669642857142857,0.06696428571428571,0.09573412698412698,0.09573412698412698,0.0669642857142857,0.05704365079365079,0.09573412698412699,0.06696428571428571,0.09573412698412698,0.06696428571428571,0.05704365079365079,0.06696428571428571,0.0669642857142857
5962,0.09573412698412698,0.09573412698412698,0.09573412698412699,0.09573412698412698,0.09573412698412698,0.09077380952380952,0.09573412698412698,0.09573412698412698,0.09573412698412698,0.09573412698412698,0.09573412698412698,0.09077380952380953,0.09573412698412698,0.06696428571428573,0.09077380952380952,0.09573412698412698,0.09573412698412698,0.09077380952380952,0.09077380952380952,0.09573412698412696,0.0669642857142857,0.09077380952380953,0.09573412698412699,0.09077380952380953,0.09573412698412698,0.06696428571428571,0.09573412698412698,0.09573412698412698
5963,0.09077380952380953,0.09077380952380952,0.09077380952380953,0.09077380952380952,0.09077380952380952,0.23561507936507936,0.09077380952380952,0.09077380952380953,0.09077380952380953,0.09077380952380953,0.09077380952380953,0.2356150793650794,0.09077380952380953,0.09573412698412698,0.23561507936507933,0.09077380952380953,0.09077380952380953,0.23561507936507936,0.23561507936507936,0.09077380952380952,0.09573412698412698,0.2356150793650794,0.09077380952380953,0.23561507936507933,0.09077380952380952,0.09573412698412699,0.09077380952380953,0.09077380952380953
5964,0.23561507936507936,0.23561507936507936,0.2356150793650794,0.23561507936507936,0.23561507936507936,0.3700396825396825,0.23561507936507933,0.23561507936507936,0.23561507936507936,0.2356150793650794,0.23561507936507936,0.37003968253968256,0.23561507936507942,0.09077380952380953,0.3700396825396825,0.23561507936507936,0.23561507936507933,0.3700396825396825,0.3700396825396825,0.23561507936507933,0.09077380952380953,0.3700396825396825,0.2356150793650794,0.3700396825396825,0.2356150793650794,0.09077380952380953,0.2356150793650794,0.23561507936507933
5965,0.37003968253968256,0.3700396825396825,0.3700396825396825,0.37003968253968256,0.37003968253968256,0.498015873015873,0.3700396825396825,0.3700396825396825,0.3700396825396825,0.3700396825396825,0.37003968253968256,0.498015873015873,0.37003968253968256,0.2356150793650794,0.49801587301587297,0.3700396825396825,0.3700396825396825,0.498015873015873,0.498015873015873,0.3700396825396825,0.23561507936507936,0.4980158730158731,0.37003968253968256,0.49801587301587297,0.37003968253968256,0.2356150793650794,0.37003968253968256,0.37003968253968256
5966,0.498015873015873,0.498015873015873,0.498015873015873,0.4980158730158731,0.498015873015873,0.6140873015873015,0.498015873015873,0.4980158730158729,0.49801587301587297,0.498015873015873,0.498015873015873,0.6140873015873016,0.498015873015873,0.3700396825396825,0.6140873015873015,0.49801587301587297,0.49801587301587297,0.6140873015873015,0.6140873015873015,0.498015873015873,0.3700396825396825,0.6140873015873015,0.498015873015873,0.6140873015873015,0.498015873015873,0.3700396825396825,0.4980158730158731,0.49801587301587297
5967,0.6140873015873015,0.6140873015873015,0.6140873015873016,0.6140873015873016,0.6140873015873015,0.7291666666666666,0.6140873015873015,0.6140873015873015,0.6140873015873015,0.6140873015873015,0.6140873015873015,0.7291666666666667,0.6140873015873016,0.49801587301587297,0.7291666666666665,0.6140873015873015,0.6140873015873015,0.7291666666666666,0.7291666666666666,0.6140873015873015,0.49801587301587297,0.7291666666666667,0.6140873015873015,0.7291666666666666,0.6140873015873015,0.49801587301587297,0.6140873015873015,0.6140873015873015
5968,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666667,0.7291666666666666,0.8497023809523809,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666667,0.7291666666666666,0.849702380952381,0.7291666666666667,0.6140873015873016,0.8497023809523809,0.7291666666666666,0.7291666666666666,0.8497023809523809,0.8497023809523809,0.7291666666666666,0.6140873015873015,0.849702380952381,0.7291666666666666,0.849702380952381,0.7291666666666666,0.6140873015873015,0.7291666666666667,0.7291666666666666
5969,0.849702380952381,0.849702380952381,0.849702380952381,0.849702380952381,0.849702380952381,0.9776785714285714,0.8497023809523809,0.8497023809523809,0.8497023809523809,0.8497023809523809,0.8497023809523809,0.9776785714285714,0.8497023809523809,0.7291666666666667,0.9776785714285713,0.8497023809523809,0.849702380952381,0.9776785714285714,0.9776785714285714,0.8497023809523809,0.7291666666666666,0.9776785714285714,0.849702380952381,0.9776785714285714,0.8497023809523809,0.7291666666666666,0.8497023809523809,0.8497023809523809
5970,0.9776785714285715,0.9776785714285714,0.9776785714285714,0.9776785714285714,0.9776785714285714,1.0,0.9776785714285714,0.9776785714285713,0.9776785714285714,0.9776785714285714,0.9776785714285714,1.0,0.9776785714285715,0.849702380952381,1.0,0.9776785714285714,0.9776785714285714,1.0,1.0,0.9776785714285713,0.8497023809523809,1.0,0.9776785714285715,1.0,0.9776785714285714,0.8497023809523809,0.9776785714285714,0.9776785714285714
5971,1.0,1.0,1.0,1.0,1.0,0.9920634920634919,1.0,1.0,1.0,1.0,1.0,0.9920634920634921,1.0,0.9776785714285714,0.9920634920634919,1.0,1.0,0.9920634920634921,0.992063492063492,1.0,0.9776785714285714,0.9920634920634921,1.0,0.992063492063492,1.0,0.9776785714285714,1.0,1.0
5972,0.9920634920634921,0.992063492063492,0.992063492063492,0.9920634920634921,0.992063492063492,0.986111111111111,0.992063492063492,0.992063492063492,0.992063492063492,0.992063492063492,0.9920634920634921,0.986111111111111,0.9920634920634921,1.0,0.9861111111111109,0.992063492063492,0.992063492063492,0.986111111111111,0.986111111111111,0.992063492063492,1.0,0.986111111111111,0.9920634920634921,0.986111111111111,0.992063492063492,1.0,0.9920634920634921,0.992063492063492
5973,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.9861111111111112,0.9553571428571427,0.9861111111111112,0.9861111111111109,0.986111111111111,0.9861111111111112,0.986111111111111,0.9553571428571428,0.9861111111111112,0.9920634920634922,0.9553571428571428,0.9861111111111112,0.986111111111111,0.9553571428571427,0.9553571428571428,0.986111111111111,0.992063492063492,0.9553571428571429,0.9861111111111112,0.9553571428571428,0.9861111111111112,0.992063492063492,0.9861111111111112,0.986111111111111
5974,0.9553571428571429,0.9553571428571428,0.9553571428571428,0.9553571428571429,0.9553571428571428,0.9494047619047619,0.9553571428571428,0.9553571428571428,0.9553571428571428,0.9553571428571428,0.9553571428571427,0.949404761904762,0.9553571428571428,0.9861111111111112,0.9494047619047619,0.9553571428571428,0.9553571428571428,0.9494047619047618,0.9494047619047618,0.9553571428571428,0.9861111111111112,0.9494047619047619,0.9553571428571428,0.9494047619047619,0.9553571428571428,0.9861111111111112,0.9553571428571429,0.9553571428571428
5975,0.9494047619047619,0.9494047619047619,0.949404761904762,0.9494047619047619,0.9494047619047619,0.7986111111111109,0.9494047619047618,0.9494047619047619,0.9494047619047618,0.9494047619047619,0.949404761904762,0.798611111111111,0.949404761904762,0.9553571428571429,0.7986111111111109,0.9494047619047619,0.9494047619047619,0.7986111111111109,0.798611111111111,0.9494047619047619,0.9553571428571428,0.798611111111111,0.949404761904762,0.798611111111111,0.949404761904762,0.9553571428571428,0.949404761904762,0.9494047619047618
5976,0.798611111111111,0.7986111111111112,0.798611111111111,0.798611111111111,0.798611111111111,0.6934523809523809,0.798611111111111,0.798611111111111,0.798611111111111,0.7986111111111112,0.798611111111111,0.6934523809523808,0.798611111111111,0.9494047619047619,0.6934523809523809,0.798611111111111,0.798611111111111,0.6934523809523809,0.6934523809523809,0.7986111111111109,0.9494047619047619,0.6934523809523809,0.798611111111111,0.6934523809523809,0.798611111111111,0.9494047619047619,0.7986111111111112,0.7986111111111109
5977,0.6934523809523809,0.6934523809523809,0.6934523809523809,0.6934523809523809,0.6934523809523808,0.4861111111111111,0.6934523809523808,0.6934523809523809,0.6934523809523809,0.6934523809523808,0.6934523809523809,0.4861111111111111,0.6934523809523809,0.7986111111111112,0.4861111111111111,0.6934523809523809,0.6934523809523809,0.4861111111111111,0.48611111111111105,0.6934523809523808,0.798611111111111,0.48611111111111116,0.6934523809523809,0.48611111111111116,0.6934523809523809,0.798611111111111,0.6934523809523809,0.6934523809523809
5978,0.48611111111111116,0.48611111111111116,0.48611111111111116,0.48611111111111116,0.4861111111111111,0.2986111111111111,0.48611111111111116,0.4861111111111111,0.4861111111111111,0.4861111111111111,0.4861111111111111,0.2986111111111111,0.4861111111111112,0.6934523809523809,0.2986111111111111,0.4861111111111111,0.48611111111111116,0.29861111111111105,0.2986111111111111,0.48611111111111105,0.6934523809523809,0.2986111111111111,0.48611111111111116,0.2986111111111111,0.48611111111111116,0.6934523809523809,0.48611111111111116,0.4861111111111111
5979,0.2986111111111111,0.2986111111111111,0.29861111111111116,0.2986111111111111,0.2986111111111111,0.13839285714285715,0.2986111111111111,0.2986111111111111,0.2986111111111111,0.2986111111111111,0.2986111111111111,0.13839285714285715,0.29861111111111116,0.48611111111111116,0.13839285714285715,0.2986111111111111,0.2986111111111111,0.13839285714285712,0.13839285714285715,0.2986111111111111,0.4861111111111111,0.13839285714285715,0.2986111111111111,0.13839285714285715,0.2986111111111111,0.48611111111111116,0.2986111111111111,0.2986111111111111
5980,0.13839285714285718,0.13839285714285715,0.13839285714285718,0.13839285714285715,0.13839285714285715,0.050595238095238096,0.13839285714285715,0.13839285714285715,0.13839285714285712,0.13839285714285715,0.13839285714285715,0.0505952380952381,0.13839285714285715,0.2986111111111111,0.050595238095238096,0.13839285714285715,0.13839285714285715,0.050595238095238096,0.050595238095238096,0.13839285714285715,0.2986111111111111,0.0505952380952381,0.13839285714285715,0.050595238095238096,0.13839285714285715,0.2986111111111111,0.13839285714285715,0.13839285714285715
5981,0.050595238095238096,0.0505952380952381,0.0505952380952381,0.050595238095238096,0.050595238095238096,0.030257936507936508,0.050595238095238096,0.050595238095238096,0.050595238095238096,0.0505952380952381,0.050595238095238096,0.030257936507936508,0.0505952380952381,0.13839285714285715,0.030257936507936505,0.0505952380952381,0.050595238095238096,0.030257936507936508,0.030257936507936505,0.05059523809523809,0.13839285714285715,0.030257936507936508,0.0505952380952381,0.030257936507936508,0.050595238095238096,0.13839285714285715,0.0505952380952381,0.050595238095238096
5982,0.03025793650793651,0.03025793650793651,0.03025793650793651,0.030257936507936508,0.030257936507936508,0.03273809523809523,0.030257936507936505,0.030257936507936508,0.030257936507936508,0.030257936507936508,0.030257936507936508,0.03273809523809524,0.030257936507936508,0.0505952380952381,0.03273809523809523,0.030257936507936508,0.030257936507936508,0.03273809523809523,0.03273809523809524,0.030257936507936505,0.0505952380952381,0.03273809523809524,0.03025793650793651,0.03273809523809524,0.03025793650793651,0.050595238095238096,0.03025793650793651,0.030257936507936505
5983,0.03273809523809524,0.03273809523809524,0.03273809523809524,0.03273809523809524,0.03273809523809523,0.057043650793650785,0.03273809523809523,0.03273809523809524,0.03273809523809523,0.03273809523809524,0.03273809523809524,0.05704365079365079,0.03273809523809524,0.030257936507936508,0.057043650793650785,0.03273809523809524,0.03273809523809524,0.057043650793650785,0.057043650793650785,0.03273809523809523,0.030257936507936508,0.0570436507936508,0.03273809523809524,0.05704365079365079,0.03273809523809524,0.030257936507936508,0.03273809523809524,0.03273809523809524
5984,0.05704365079365079,0.05704365079365079,0.0570436507936508,0.0570436507936508,0.05704365079365079,0.0669642857142857,0.05704365079365079,0.05704365079365079,0.057043650793650785,0.0570436507936508,0.057043650793650785,0.06696428571428571,0.05704365079365079,0.03273809523809524,0.06696428571428571,0.05704365079365079,0.05704365079365079,0.06696428571428571,0.06696428571428571,0.057043650793650785,0.03273809523809524,0.06696428571428571,0.05704365079365079,0.06696428571428571,0.0570436507936508,0.03273809523809524,0.0570436507936508,0.057043650793650785
5985,0.06696428571428571,0.06696428571428571,0.06696428571428571,0.06696428571428571,0.06696428571428571,0.09573412698412698,0.06696428571428571,0.06696428571428571,0.06696428571428571,0.06696428571428571,0.06696428571428571,0.09573412698412698,0.06696428571428571,0.0570436507936508,0.09573412698412696,0.0669642857142857,0.06696428571428571,0.09573412698412698,0.09573412698412698,0.0669642857142857,0.05704365079365079,0.09573412698412699,0.06696428571428571,0.09573412698412698,0.06696428571428571,0.05704365079365079,0.06696428571428571,0.0669642857142857
5986,0.09573412698412698,0.09573412698412698,0.09573412698412699,0.09573412698412698,0.09573412698412698,0.09077380952380952,0.09573412698412698,0.09573412698412698,0.09573412698412698,0.09573412698412698,0.09573412698412698,0.09077380952380953,0.09573412698412698,0.06696428571428573,0.09077380952380952,0.09573412698412698,0.09573412698412698,0.09077380952380952,0.09077380952380952,0.09573412698412696,0.0669642857142857,0.09077380952380953,0.09573412698412699,0.09077380952380953,0.09573412698412698,0.06696428571428571,0.09573412698412698,0.09573412698412698
5987,0.09077380952380953,0.09077380952380952,0.09077380952380953,0.09077380952380952,0.09077380952380952,0.23561507936507936,0.09077380952380952,0.09077380952380953,0.09077380952380953,0.09077380952380953,0.09077380952380953,0.2356150793650794,0.09077380952380953,0.09573412698412698,0.23561507936507933,0.09077380952380953,0.09077380952380953,0.23561507936507936,0.23561507936507936,0.09077380952380952,0.09573412698412698,0.2356150793650794,0.09077380952380953,0.23561507936507933,0.09077380952380952,0.09573412698412699,0.09077380952380953,0.09077380952380953
5988,0.23561507936507936,0.23561507936507936,0.2356150793650794,0.23561507936507936,0.23561507936507936,0.3700396825396825,0.23561507936507933,0.23561507936507936,0.23561507936507936,0.2356150793650794,0.23561507936507936,0.37003968253968256,0.23561507936507942,0.09077380952380953,0.3700396825396825,0.23561507936507936,0.23561507936507933,0.3700396825396825,0.3700396825396825,0.23561507936507933,0.09077380952380953,0.3700396825396825,0.2356150793650794,0.3700396825396825,0.2356150793650794,0.09077380952380953,0.2356150793650794,0.23561507936507933
5989,0.37003968253968256,0.3700396825396825,0.3700396825396825,0.37003968253968256,0.37003968253968256,0.498015873015873,0.3700396825396825,0.3700396825396825,0.3700396825396825,0.3700396825396825,0.37003968253968256,0.498015873015873,0.37003968253968256,0.2356150793650794,0.49801587301587297,0.3700396825396825,0.3700396825396825,0.498015873015873,0.498015873015873,0.3700396825396825,0.23561507936507936,0.4980158730158731,0.37003968253968256,0.49801587301587297,0.37003968253968256,0.2356150793650794,0.37003968253968256,0.37003968253968256
5990,0.498015873015873,0.498015873015873,0.498015873015873,0.4980158730158731,0.498015873015873,0.6140873015873015,0.498015873015873,0.4980158730158729,0.49801587301587297,0.498015873015873,0.498015873015873,0.6140873015873016,0.498015873015873,0.3700396825396825,0.6140873015873015,0.49801587301587297,0.49801587301587297,0.6140873015873015,0.6140873015873015,0.498015873015873,0.3700396825396825,0.6140873015873015,0.498015873015873,0.6140873015873015,0.498015873015873,0.3700396825396825,0.4980158730158731,0.49801587301587297
5991,0.6140873015873015,0.6140873015873015,0.6140873015873016,0.6140873015873016,0.6140873015873015,0.7291666666666666,0.6140873015873015,0.6140873015873015,0.6140873015873015,0.6140873015873015,0.6140873015873015,0.7291666666666667,0.6140873015873016,0.49801587301587297,0.7291666666666665,0.6140873015873015,0.6140873015873015,0.7291666666666666,0.7291666666666666,0.6140873015873015,0.49801587301587297,0.7291666666666667,0.6140873015873015,0.7291666666666666,0.6140873015873015,0.49801587301587297,0.6140873015873015,0.6140873015873015
5992,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666667,0.7291666666666666,0.8497023809523809,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666667,0.7291666666666666,0.849702380952381,0.7291666666666667,0.6140873015873016,0.8497023809523809,0.7291666666666666,0.7291666666666666,0.8497023809523809,0.8497023809523809,0.7291666666666666,0.6140873015873015,0.849702380952381,0.7291666666666666,0.849702380952381,0.7291666666666666,0.6140873015873015,0.7291666666666667,0.7291666666666666
5993,0.849702380952381,0.849702380952381,0.849702380952381,0.849702380952381,0.849702380952381,0.9776785714285714,0.8497023809523809,0.8497023809523809,0.8497023809523809,0.8497023809523809,0.8497023809523809,0.9776785714285714,0.8497023809523809,0.7291666666666667,0.9776785714285713,0.8497023809523809,0.849702380952381,0.9776785714285714,0.9776785714285714,0.8497023809523809,0.7291666666666666,0.9776785714285714,0.849702380952381,0.9776785714285714,0.8497023809523809,0.7291666666666666,0.8497023809523809,0.8497023809523809
5994,0.9776785714285715,0.9776785714285714,0.9776785714285714,0.9776785714285714,0.9776785714285714,1.0,0.9776785714285714,0.9776785714285713,0.9776785714285714,0.9776785714285714,0.9776785714285714,1.0,0.9776785714285715,0.849702380952381,1.0,0.9776785714285714,0.9776785714285714,1.0,1.0,0.9776785714285713,0.8497023809523809,1.0,0.9776785714285715,1.0,0.9776785714285714,0.8497023809523809,0.9776785714285714,0.9776785714285714
5995,1.0,1.0,1.0,1.0,1.0,0.9920634920634919,1.0,1.0,1.0,1.0,1.0,0.9920634920634921,1.0,0.9776785714285714,0.9920634920634919,1.0,1.0,0.9920634920634921,0.992063492063492,1.0,0.9776785714285714,0.9920634920634921,1.0,0.992063492063492,1.0,0.9776785714285714,1.0,1.0
5996,0.9920634920634921,0.992063492063492,0.992063492063492,0.9920634920634921,0.992063492063492,0.986111111111111,0.992063492063492,0.992063492063492,0.992063492063492,0.992063492063492,0.9920634920634921,0.986111111111111,0.9920634920634921,1.0,0.9861111111111109,0.992063492063492,0.992063492063492,0.986111111111111,0.986111111111111,0.992063492063492,1.0,0.986111111111111,0.9920634920634921,0.986111111111111,0.992063492063492,1.0,0.9920634920634921,0.992063492063492
5997,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.9861111111111112,0.9553571428571427,0.9861111111111112,0.9861111111111109,0.986111111111111,0.9861111111111112,0.986111111111111,0.9553571428571428,0.9861111111111112,0.9920634920634922,0.9553571428571428,0.9861111111111112,0.986111111111111,0.9553571428571427,0.9553571428571428,0.986111111111111,0.992063492063492,0.9553571428571429,0.9861111111111112,0.9553571428571428,0.9861111111111112,0.992063492063492,0.9861111111111112,0.986111111111111
5998,0.9553571428571429,0.9553571428571428,0.9553571428571428,0.9553571428571429,0.9553571428571428,0.9494047619047619,0.9553571428571428,0.9553571428571428,0.9553571428571428,0.9553571428571428,0.9553571428571427,0.949404761904762,0.9553571428571428,0.9861111111111112,0.9494047619047619,0.9553571428571428,0.9553571428571428,0.9494047619047618,0.9494047619047618,0.9553571428571428,0.9861111111111112,0.9494047619047619,0.9553571428571428,0.9494047619047619,0.9553571428571428,0.9861111111111112,0.9553571428571429,0.9553571428571428
5999,0.9494047619047619,0.9494047619047619,0.949404761904762,0.9494047619047619,0.9494047619047619,0.7986111111111109,0.9494047619047618,0.9494047619047619,0.9494047619047618,0.9494047619047619,0.949404761904762,0.798611111111111,0.949404761904762,0.9553571428571429,0.7986111111111109,0.9494047619047619,0.9494047619047619,0.7986111111111109,0.798611111111111,0.9494047619047619,0.9553571428571428,0.798611111111111,0.949404761904762,0.798611111111111,0.949404761904762,0.9553571428571428,0.949404761904762,0.9494047619047618
6000,0.798611111111111,0.7986111111111112,0.798611111111111,0.798611111111111,0.798611111111111,0.6934523809523809,0.798611111111111,0.798611111111111,0.798611111111111,0.7986111111111112,0.798611111111111,0.6934523809523808,0.798611111111111,0.9494047619047619,0.6934523809523809,0.798611111111111,0.798611111111111,0.6934523809523809,0.6934523809523809,0.7986111111111109,0.9494047619047619,0.6934523809523809,0.798611111111111,0.6934523809523809,0.798611111111111,0.9494047619047619,0.7986111111111112,0.7986111111111109
