node,year_construction,capacity_existing
PL,1996,1.6923036806212728
PL,1997,1.9906727091669127
PL,1998,1.598524382188855
PL,1999,1.66808773100795
PL,2000,1.3699070453064277
PL,2001,1.0981375840078584
PL,2002,1.063160362383107
PL,2003,0.6930924035891718
PL,2004,2.059485774197147
PL,2005,2.1974669768325907
PL,2006,1.8631429905861803
PL,2007,1.9928556336061094
PL,2008,1.949981392074731
PL,2009,1.2134929446483476
PL,2010,1.2142771919009017
PL,2011,1.3598229841771259
PL,2012,1.414325080642047
PL,2013,1.6021090714023023
PL,2014,1.7744612992953654
PL,2015,2.040876883680827
PL,2016,2.5613968114608636
PL,2017,2.5810081387540715
PL,2018,2.7597938700273406
PL,2019,1.3867621860611297
PL,2020,1.0698460187513397
PL,2021,1.2015810316548245
PT,1993,0.10912492649448133
PT,1994,0.11709630284639377
PT,1995,0.12506767919830622
PT,1996,0.13303905555021867
PT,1997,0.14101043190213108
PT,1998,0.14898180825404353
PT,1999,0.15695318460595598
PT,2000,0.1649245609578655
PT,2001,0.17289593730977795
PT,2002,0.18086731366169037
PT,2003,0.18883869001360282
PT,2004,0.19681006636551523
PT,2005,0.2047814427174277
PT,2006,0.21275281906934013
PT,2007,0.2207241954212526
PT,2008,0.22869557177316502
PT,2009,0.23666694812507746
PT,2010,0.24463832447698994
PT,2011,0.2526097008289024
PT,2012,0.2605810771808148
PT,2013,0.2685524535327273
PT,2014,0.2765238298846397
PT,2015,0.28449520623655217
PT,2016,0.3135699896652867
PT,2017,0.2626910084377305
PT,2018,0.3159857491429106
PT,2019,0.4012806414682449
PT,2020,0.2828107888067803
PT,2021,0.3191353703653667
RO,1993,1.0999885915964362
RO,1994,1.0633991296835608
RO,1995,1.0268096677706853
RO,1996,0.9902202058577984
RO,1997,0.953630743944923
RO,1998,0.9170412820320477
RO,1999,0.8804518201191607
RO,2000,0.8438623582062853
RO,2001,0.8072728962934098
RO,2002,0.7706834343805229
RO,2003,0.7340939724676475
RO,2004,0.6975045105547721
RO,2005,0.6609150486418852
RO,2006,0.6243255867290097
RO,2007,0.9006658957964386
RO,2008,1.0241206899202913
RO,2009,0.6326881901304614
RO,2010,0.6087581702631443
RO,2011,0.3347851240811616
RO,2012,0.09919788427025915
RO,2013,0.08036080630901968
RO,2014,0.09327880901732698
RO,2015,0.11087823402447713
RO,2016,0.14381836739756443
RO,2017,0.16294010553824445
RO,2018,0.23582239387217943
RO,2019,0.3610635904288631
RO,2020,0.2530907467141107
RO,2021,0.2473356604775953
SE,1993,0.378285933348749
SE,1994,0.4721719554954302
SE,1995,0.5202658077648712
SE,1996,0.5684452471617779
SE,1997,0.6999926620764637
SE,1998,0.7524697979453948
SE,1999,0.9120408837388295
SE,2000,0.963558221106896
SE,2001,0.8097000760717927
SE,2002,0.804772702876271
SE,2003,0.8312282953125245
SE,2004,0.8375403459631153
SE,2005,0.8180050841190833
SE,2006,0.7388675580446059
SE,2007,0.6518223927289282
SE,2008,0.5143388991878758
SE,2009,0.3914449541965908
SE,2010,0.47207414163546946
SE,2011,0.4012966439045105
SE,2012,0.32170978541083844
SE,2013,0.3476579684485456
SE,2014,0.4013822310319762
SE,2015,0.45354758522228256
SE,2016,0.55213784269645
SE,2017,0.5932869109086794
SE,2018,0.6671944521583816
SE,2019,0.7120543336828712
SE,2020,0.6461522455343297
SE,2021,0.6695817216780481
SI,1993,0.1775857448509595
SI,1994,0.14003292496109646
SI,1995,0.18347120886050003
SI,1996,0.17456936783251403
SI,1997,0.18258133161192508
SI,1998,0.19901030674596054
SI,1999,0.2262589618057729
SI,2000,0.17899113719526058
SI,2001,0.14229137204713496
SI,2002,0.11248662130434697
SI,2003,0.11060841774377714
SI,2004,0.11065419016547108
SI,2005,0.10516891520593621
SI,2006,0.10840648297726022
SI,2007,0.11914356797450551
SI,2008,0.134339244841335
SI,2009,0.11559684457285765
SI,2010,0.11781872486391158
SI,2011,0.10512135280127101
SI,2012,0.07687874576869691
SI,2013,0.07408662804536649
SI,2014,0.07398562186341617
SI,2015,0.09056495556703847
SI,2016,0.09868124978248934
SI,2017,0.12203592474422716
SI,2018,0.15379533689164354
SI,2019,0.15501047961728387
SI,2020,0.1065674033302053
SI,2021,0.12256678255113566
SK,1993,0.12721267908013534
SK,1994,0.19421693007674143
SK,1995,0.26122118107334746
SK,1996,0.3282254320699535
SK,1997,0.2610248934615211
SK,1998,0.23190516858166277
SK,1999,0.1774277285429086
SK,2000,0.16583353799979653
SK,2001,0.2036885701230574
SK,2002,0.2053331145185146
SK,2003,0.2195390490366014
SK,2004,0.2195390490366014
SK,2005,0.29514334172027373
SK,2006,0.37074763440394604
SK,2007,0.4463519270876184
SK,2008,0.46320011660842486
SK,2009,0.452692118653036
SK,2010,0.38646183072689555
SK,2011,0.3989988120273292
SK,2012,0.3991391627549562
SK,2013,0.3474473795493235
SK,2014,0.3838683933685679
SK,2015,0.4202924582905868
SK,2016,0.270034799954629
SK,2017,0.29385781041794967
SK,2018,0.300844835771562
SK,2019,0.31042834958627646
SK,2020,0.2327991416945922
SK,2021,0.230687778574636
UK,1993,4.6650847873479035
UK,1994,4.816089315736021
UK,1995,4.7516666737432205
UK,1996,5.384258874140649
UK,1997,5.88851725253396
UK,1998,6.2335291700062365
UK,1999,6.476036095539229
UK,2000,6.473688300178451
UK,2001,6.786305571426024
UK,2002,6.530337336271981
UK,2003,6.136927558527912
UK,2004,5.6117115632789405
UK,2005,6.396472946456055
UK,2006,7.1812343296331695
UK,2007,4.41702880742546
UK,2008,3.692832533706113
UK,2009,3.550541345580832
UK,2010,3.336611587989071
UK,2011,2.919865587065823
UK,2012,3.1651120273358817
UK,2013,3.4811953918418603
UK,2014,3.797278756347839
UK,2015,4.124943961747737
UK,2016,4.289893531871921
UK,2017,4.461575297354767
UK,2018,4.899605511338721
UK,2019,4.561921467838077
UK,2020,4.224237424337435
UK,2021,3.886553380836791
