time,BE,BG,CH,CZ,DE,ES,FI,FR,HU,NL,RO,SE,SI,SK,UK
1557,0.8214285714285715,1.0,0.9217676318476793,0.830990099009901,0.8715374502652626,0.9574973347522256,1.0,0.7628381802582002,0.8826224328593997,0.9993556701030928,1.0,0.9724770955402111,0.9997126436781609,0.916701030927835,0.7033556725254781
1558,0.8213865051320882,1.0,0.923208884975858,0.8315841584158417,0.8732984107213818,0.9575203705984071,1.0,0.7583138424837327,0.8827014218009479,0.9989690721649485,1.0,0.9725062033847752,0.9997126436781609,0.9175257731958762,0.7038840453375699
1559,0.8215547703180213,1.0,0.9273949895236584,0.8316336633663367,0.8755016764948176,0.9574309995315635,1.0,0.75727898707378,0.8830963665086887,0.998840206185567,1.0,0.9724363221828185,0.9994252873563217,0.918659793814433,0.7045124652586394
1560,0.8217230355039543,1.0,0.9330435095095634,0.8316831683168318,0.8729739671250645,0.9574624785145364,1.0,0.7589956678750864,0.8829383886255924,0.9989690721649485,1.0,0.9722732660449196,0.9997126436781609,0.9191752577319589,0.7047223166046874
1561,0.821680969207471,1.0,0.933886747702342,0.828910891089109,0.876788804038034,0.9574607898871783,1.0,0.755021890086078,0.8829647182727751,0.9989690721649485,1.0,0.9721567973749918,0.9997126436781609,0.9205154639175259,0.7045216532163165
1562,0.8217230355039543,1.0,0.9340646308923807,0.825,0.8719600180482734,0.9575748854275616,1.0,0.7542042054126021,0.8825434439178516,0.9989690721649485,1.0,0.9722383067981056,0.9997126436781609,0.9199999999999999,0.7040131473819748
1563,0.8218492343934041,1.0,0.9342425140824192,0.8216336633663366,0.8739436453266946,0.9576872923405867,1.0,0.7484374525477338,0.8824381253291206,0.9989690721649485,1.0,0.9724479504039756,0.9997126436781609,0.9206185567010309,0.7044437171708527
1564,0.8217651018004375,1.0,0.933886747702342,0.8197029702970298,0.8724241329203002,0.9577682202706391,1.0,0.7452548539175494,0.8824381253291206,0.9989690721649485,1.0,0.9727216611012237,0.9997126436781609,0.919896907216495,0.7041819574867049
1565,0.8217651018004375,1.0,0.9331752149421879,0.8197029702970298,0.8734201789606638,0.9578755613015895,1.0,0.7497842914676376,0.8827277514481306,0.9989690721649485,1.0,0.9730652530004285,0.9997126436781609,0.9190721649484537,0.7037942787256792
1566,0.821680969207471,1.0,0.9331752149421879,0.8197029702970298,0.8769786447986789,0.9578193578450769,1.0,0.7568763427789482,0.8830437072143233,0.998840206185567,1.0,0.9731234686895567,0.9991379310344828,0.918762886597938,0.7042112394004898
1567,0.821512704021538,1.0,0.9334716869255855,0.8196534653465346,0.8757344641609878,0.9575799513096364,1.0,0.7580595521535943,0.8824381253291206,0.9989690721649485,1.0,0.9730710671110071,0.9991379310344828,0.918659793814433,0.7029014160309638
1568,0.8205872454989063,1.0,0.9337681589089831,0.8195049504950495,0.8698559652531307,0.9574759875334025,1.0,0.7620361345868936,0.8819378620326488,0.9989690721649485,1.0,0.9730186655324575,0.999425287356322,0.9195876288659793,0.7026527584318103
1569,0.8202507151270402,1.0,0.9339460420990215,0.8196039603960396,0.8656832629798664,0.9571668685225833,1.0,0.7624588739283482,0.8821484992101105,0.9989690721649485,1.0,0.9729662639539077,0.999425287356322,0.919896907216495,0.7025249389993655
1570,0.819872118458691,1.0,0.9234509338867477,0.8195049504950495,0.8665171148001345,0.9565817981112759,1.0,0.7615717798580854,0.8822011585044759,0.9989690721649485,1.0,0.9728731263096367,0.999425287356322,0.9203092783505156,0.6990727401451556
1571,0.8214706377250547,1.0,0.9104654610139342,0.8198514851485148,0.8674109641756361,0.9538047928959781,1.0,0.7601408805917144,0.882490784623486,0.9987113402061856,1.0,0.9728498325756512,0.9991379310344828,0.9197938144329896,0.6979640878812164
1572,0.821680969207471,1.0,0.9023421286688407,0.82,0.8681259236139045,0.9508822131573244,1.0,0.758837928444196,0.8825171142706687,0.9985824742268041,1.0,0.9728731263096367,0.999425287356322,0.9169072164948453,0.6969541181179972
1573,0.8218071680969208,1.0,0.9095760450637413,0.8206435643564356,0.863009149668567,0.9517432349691196,1.0,0.7581840663837054,0.8829383886255924,0.9987113402061856,1.0,0.972727549795145,0.999425287356322,0.9171134020618557,0.6928419805712989
1574,0.821680969207471,1.0,0.9102875778238957,0.8203465346534653,0.8655595991138764,0.9525531192064772,1.0,0.7543783024292902,0.8834386519220642,0.9985824742268041,1.0,0.9726285607486241,0.9997126436781609,0.9176288659793815,0.6930216704709986
1575,0.8215547703180213,1.0,0.9104061666172546,0.822970297029703,0.8613650483171756,0.9526722806289353,1.0,0.7537744975651139,0.8834123222748815,0.998840206185567,1.0,0.9726169325274672,0.9997126436781609,0.9181443298969072,0.6928322796465546
1576,0.8215547703180213,1.0,0.9103468722205751,0.8252970297029704,0.8616520692381877,0.953298961787365,1.0,0.7538057910561685,0.8830173775671406,0.9984536082474227,1.0,0.9726984792422522,0.9997126436781609,0.9160824742268041,0.6957469547874815
1577,0.8214706377250548,1.0,0.9106433442039726,0.8282673267326732,0.865772447130686,0.9538576190977743,1.0,0.7571347216021442,0.8830173775671405,0.9984536082474227,1.0,0.9727683604442088,0.9997126436781609,0.9158762886597938,0.697428489037536
1578,0.8215547703180213,1.0,0.9105247554106135,0.8317821782178217,0.8767723167259251,0.9543932405620019,1.0,0.7601142362128412,0.8830437072143233,0.9984536082474227,1.0,0.9728498698673226,0.9997126436781609,0.9152577319587628,0.6967609308251272
1579,0.821512704021538,1.0,0.9107619329973318,0.8334653465346534,0.8836651301572319,0.9551221968693071,1.0,0.7634501977279387,0.8827540810953133,0.9987113402061856,1.0,0.9728789777118868,0.9997126436781609,0.9151546391752576,0.6922129679966911
1580,0.8216389029109877,1.0,0.911354876964127,0.8336633663366337,0.8829673587074846,0.9559303924793066,1.0,0.7630132023480649,0.8827277514481306,0.9992268041237113,1.0,0.9729779667584075,0.9997126436781609,0.9154639175257732,0.6910240854812317
1581,0.8216389029109877,1.0,0.9116513489475244,0.8338613861386138,0.8807542550469616,0.9566295584309973,1.0,0.7629289050548409,0.8828330700368614,0.9992268041237113,1.0,0.97538307276117,0.9997126436781609,0.9163917525773198,0.6905430194342542
1582,0.8216389029109878,1.0,0.9117106433442039,0.8343564356435642,0.8808042406246228,0.9571567367584338,1.0,0.7628068041713263,0.882780410742496,0.9990979381443299,1.0,0.9754995414310976,0.9997126436781609,0.9172164948453607,0.6893073357980579
1583,0.8219333669863707,1.0,0.9117106433442039,0.8347524752475248,0.865787195207216,0.9576012985284595,1.0,0.7627093524614238,0.8825434439178516,0.9992268041237113,1.0,0.9755461288990688,0.9997126436781609,0.9183505154639174,0.6912927023763217
1584,0.8218913006898874,1.0,0.9122442929143195,0.8349009900990099,0.8278637054864649,0.9577384299150247,1.0,0.756387631059239,0.8826750921537652,0.9990979381443299,1.0,0.9755636085224758,0.9997126436781609,0.9192783505154638,0.6936160201432007
1585,0.8218913006898874,1.0,0.911947820930922,0.835148514851485,0.8194481344113397,0.9578193578450769,1.0,0.7505096877023678,0.8825434439178516,0.9990979381443299,1.0,0.9755810881458828,0.9994252873563217,0.9192783505154638,0.6930736110749985
1586,0.8218913006898872,1.0,0.9118292321375631,0.8355940594059407,0.8173046668338007,0.9579300761307439,1.0,0.7459757430016627,0.8825434439178516,0.9989690721649485,1.0,0.9755752740353042,0.9997126436781609,0.919381443298969,0.6884048136290585
1587,0.8219333669863705,1.0,0.9116513489475244,0.8353465346534653,0.8164704938604421,0.9579615551137166,1.0,0.7425291598732681,0.8825434439178516,0.9989690721649485,1.0,0.9755286865673332,0.9997126436781609,0.9196907216494845,0.681344854569562
1588,0.8218913006898874,1.0,0.9116513489475244,0.8351980198019803,0.8415768947079727,0.9580143813155126,1.0,0.7451479692488536,0.8824907846234862,0.998840206185567,1.0,0.975452991254798,0.9994252873563217,0.919278350515464,0.6800845578002047
1589,0.8219754332828538,1.0,0.9123628817076785,0.8352970297029703,0.8626658893570773,0.9580110040607963,1.0,0.7496947916702426,0.8823854660347552,0.9984536082474227,1.0,0.9753190802531344,0.9994252873563217,0.9182474226804125,0.6791327265239866
1590,0.8218913006898874,1.0,0.9147346575748593,0.8354950495049505,0.8718004297179343,0.957845770945975,1.0,0.7599220156084934,0.8824381253291206,0.9979381443298969,1.0,0.9752433849405993,0.9988505747126437,0.9182474226804125,0.6747808734156637
1591,0.8219333669863705,1.0,0.916809961458642,0.8356930693069307,0.8761108103094022,0.9577878788621043,1.0,0.764210703896801,0.8825434439178516,0.9983247422680412,1.0,0.9752375708300207,0.9988505747126437,0.9182474226804125,0.6654633133132133
1592,0.8224381625441697,1.0,0.9185887933590277,0.8357425742574257,0.875244888418651,0.9577316754055916,1.0,0.7652036713531964,0.8826487625065823,0.9983247422680412,1.0,0.9754239207019051,0.9988505747126437,0.9188659793814434,0.6657470171784414
1593,0.8231112232879018,1.0,0.918648087755707,0.8356930693069307,0.8681341457869951,0.9570027190982863,1.0,0.7657306486835607,0.8825697735650342,0.9984536082474227,1.0,0.9737044448098933,0.9988505747126437,0.9193814432989692,0.6668758428628235
1594,0.8231112232879019,1.0,0.9206048028461311,0.8352475247524753,0.8761974401025798,0.9564440617878771,1.0,0.7649001136492662,0.882885729331227,0.9983247422680412,1.0,0.9720208950624747,0.9991379310344828,0.9189690721649484,0.6664189473755102
1595,0.8230691569914185,1.0,0.9219685739697597,0.835148514851485,0.8777590460902477,0.9563614452304664,1.0,0.7633388456578641,0.882885729331227,0.9984536082474227,1.0,0.973124870054955,0.9991379310344828,0.9179381443298968,0.6660939134527244
1596,0.8220595658758203,1.0,0.9235102282834273,0.8349009900990099,0.87659065865894,0.9563069304013121,1.0,0.7618545554214204,0.8826224328593997,0.998840206185567,1.0,0.9754216589177374,0.9994252873563217,0.9164948453608247,0.6650700167359839
1597,0.8214706377250547,1.0,0.9264156537207233,0.8346039603960396,0.8733775441358972,0.9566756301233603,1.0,0.7613159842191395,0.8827540810953133,0.9994845360824742,1.0,0.9760178922727013,0.9994252873563217,0.9155670103092785,0.6640400770772937
1598,0.8214706377250548,1.0,0.9258227097539283,0.8346039603960396,0.8779989180819218,0.9574394426683549,1.0,0.7593614692722516,0.8828330700368614,0.9994845360824742,1.0,0.9760178922727013,0.999425287356322,0.9156701030927834,0.6632575608709224
1599,0.8213444388356049,1.0,0.926593536910762,0.8344554455445545,0.8805406680341946,0.9573899937212753,1.0,0.7588864410986884,0.8828593996840443,0.9994845360824742,1.0,0.9759887844281371,0.9997126436781609,0.9156701030927834,0.6624586374129808
1600,0.8210499747602221,1.0,0.9269493032908389,0.8343069306930693,0.8819010881184424,0.9572494850799937,1.0,0.7581313630238288,0.8827540810953133,0.9993556701030928,1.0,0.9759945985387157,0.9994252873563217,0.9157731958762886,0.656869546922375
1601,0.8210079084637388,1.0,0.9276015416543135,0.8347029702970297,0.8851606577175293,0.957008389917195,1.0,0.7594296340532858,0.8825961032122169,0.998840206185567,1.0,0.9762275358785713,0.9994252873563217,0.9155670103092783,0.655487269354035
1602,0.821007908463739,1.0,0.9277201304476727,0.8347524752475248,0.8871330410738976,0.9570364916454512,1.0,0.7591453294348451,0.8825171142706688,0.9989690721649485,1.0,0.9766701168242969,0.9991379310344828,0.9146391752577319,0.656726402951368
1603,0.821007908463739,1.0,0.9279573080343907,0.8345544554455445,0.8867970829544204,0.9571966588781977,1.0,0.7599705473632692,0.8824644549763032,0.9990979381443299,1.0,0.9766235293563257,0.9997126436781609,0.9157731958762886,0.6517446729978726
1604,0.821007908463739,1.0,0.9281944856211087,0.8349009900990099,0.8850659939986867,0.957414718194815,1.0,0.7603677764696952,0.8826487625065823,0.9994845360824742,1.0,0.9767283325134251,0.9997126436781609,0.9160824742268041,0.655088609548879
1605,0.8210499747602221,1.0,0.9283723688111474,0.8352475247524753,0.8861026691215296,0.9575220592257654,1.0,0.7591996568350196,0.8828593996840443,0.9994845360824742,1.0,0.9767283325134251,0.9997126436781609,0.916701030927835,0.6565008537785905
1606,0.8211761736496719,1.0,0.9284909576045063,0.8351980198019803,0.8852789596771722,0.957629400256716,1.0,0.7553835911170365,0.8829383886255924,0.9994845360824742,1.0,0.9768331356705244,0.9997126436781609,0.9172164948453607,0.6556634060954118
1607,0.8212182399461552,1.0,0.9286095463978654,0.8350990099009901,0.8828977189380899,0.9576327775114324,1.0,0.7498017155719524,0.8827540810953133,0.9993556701030928,1.0,0.9769146450936381,0.999425287356322,0.9182474226804125,0.6503948834910219
1608,0.8211761736496719,1.0,0.929143195967981,0.8356435643564357,0.8797095970826213,0.9574709216513277,1.0,0.7383937353548901,0.8823064770932069,0.9994845360824742,1.0,0.976035320231248,0.9997126436781609,0.9190721649484536,0.6480545797363668
1609,0.8210079084637388,1.0,0.9289653127779424,0.8355445544554456,0.8743245229214468,0.9574973347522256,1.0,0.7297725907373795,0.8822274881516587,1.0,1.0,0.9761893574595571,0.9997126436781609,0.919381443298969,0.6470744247594484
1610,0.8211341073531886,1.0,0.9260005929439667,0.8354950495049505,0.8536270314059381,0.957604675783176,1.0,0.7217167442968425,0.8821748288572934,1.0,1.0,0.976241238134006,0.9997126436781609,0.9197938144329896,0.6437489404388135
1611,0.8210499747602221,1.0,0.9254669433738512,0.8358910891089109,0.8412523523069411,0.9575484723266635,1.0,0.710386172365447,0.8821484992101105,0.9996134020618557,1.0,0.976241759038107,0.9997126436781609,0.9204123711340205,0.6393343557964772
1612,0.8208817095742891,1.0,0.9230951675066705,0.8356930693069307,0.8253251167775837,0.9576046757831762,1.0,0.7070107522463288,0.8820958399157451,0.9993556701030928,1.0,0.9762618852647528,0.9997126436781609,0.9204123711340205,0.6364230307859269
1613,0.8205872454989063,1.0,0.9181144381855914,0.8359405940594058,0.8203626846046227,0.9576012985284595,1.0,0.708101566323888,0.8821484992101105,0.9992268041237113,1.0,0.9763111193359627,0.9991379310344828,0.9197938144329896,0.6357752966396273
1614,0.8206293117953896,1.0,0.9071532201149752,0.8362376237623762,0.8151817092604933,0.9576012985284595,1.0,0.7132869318623981,0.882490784623486,0.9990979381443299,1.0,0.9762587177574129,0.9991379310344828,0.9190721649484537,0.6381050265371371
1615,0.8206293117953896,1.0,0.9208419804328491,0.8362376237623762,0.8109004771746197,0.9575765740549198,1.0,0.7190168294402267,0.8825961032122169,0.9989690721649485,1.0,0.9762359449275284,0.9988505747126437,0.9199999999999999,0.6409856987271836
1616,0.8207975769813226,1.0,0.9249925882004151,0.8361881188118812,0.8105701325414797,0.957465855769253,1.0,0.7250981768753851,0.8828067403896789,0.9989690721649485,1.0,0.9762332983242896,0.9988505747126437,0.9210309278350515,0.6412755596393754
1617,0.8208817095742891,1.0,0.9260005929439667,0.8357425742574257,0.811555494569091,0.9573832392118422,1.0,0.7287970004089267,0.8828593996840443,0.9989690721649485,1.0,0.9761898783636582,0.9988505747126437,0.9212371134020618,0.641450671345549
1618,0.8208396432778059,1.0,0.9270085976875185,0.8351980198019803,0.8060491193320815,0.9572742095535336,1.0,0.7239404896089168,0.8829910479199577,0.9989690721649485,1.0,0.9761671055337734,0.9988505747126437,0.9274226804123712,0.6338579762671976
1619,0.8204610466094565,1.0,0.9280758968277498,0.8343564356435642,0.8019659641352901,0.9572196947243793,1.0,0.7191300146212668,0.882991047919958,0.9994845360824742,1.0,0.9761173505584626,0.9988505747126437,0.9330927835051547,0.6323803327567006
1620,0.8201665825340737,1.0,0.9290839015713015,0.8304455445544555,0.8081191286086178,0.9572146288423046,1.0,0.7192158368398054,0.8808320168509741,0.9994845360824742,1.0,0.9760358411353488,0.9991379310344828,0.9378350515463918,0.631930238182038
1621,0.8197879858657244,1.0,0.9288467239845835,0.8236633663366337,0.8082603486554258,0.9570758088283814,1.0,0.7149408006079878,0.8798841495523959,0.9994845360824742,1.0,0.9759024510377863,0.999425287356322,0.9363917525773197,0.6317651149421024
1622,0.8201665825340737,1.0,0.9295582567447376,0.8192079207920792,0.8234717049090726,0.9569386774418163,1.0,0.7161215925062464,0.8827540810953133,0.9994845360824742,1.0,0.9759225772644321,0.9997126436781609,0.9393814432989691,0.6300687861473455
1623,0.8199983173481407,1.0,0.9291431959679809,0.816039603960396,0.8364626036331142,0.9567504084808135,1.0,0.7216030733491399,0.8802527646129542,0.9996134020618557,1.0,0.9759019301336854,0.9997126436781609,0.9409278350515464,0.6273795702207374
1624,0.8199562510516574,1.0,0.9294396679513784,0.8125247524752475,0.8496159393595818,0.9566132770942486,1.0,0.7269480547923114,0.8799631384939441,0.9994845360824742,1.0,0.9757918337701085,0.9994252873563217,0.9407216494845361,0.6274373593310749
1625,0.8203348477200068,1.0,0.9291431959679809,0.80990099009901,0.8595923528090268,0.9565834867386341,1.0,0.7356634830538287,0.8802527646129542,0.9994845360824742,1.0,0.9756933656276885,0.9994252873563217,0.9472164948453609,0.6280186789379506
1626,0.8207975769813226,1.0,0.929380373554699,0.8101485148514851,0.8622582897257599,0.9564991815538653,1.0,0.7415333165336878,0.8815692469720906,0.9994845360824742,1.0,0.9755509939122078,0.9994252873563217,0.9544329896907217,0.6277841373080124
1627,0.8207975769813226,1.0,0.9296175511414171,0.8103960396039603,0.8618396768073604,0.9565272832821214,1.0,0.7420176000850324,0.8824907846234862,1.0,1.0,0.9758092761018441,0.9997126436781609,0.9554639175257732,0.6228908718123148
