node,year_construction,capacity_existing
BG,2009,0.075192095301896
BG,2010,0.014876425414894947
BG,2011,0.014876425414894947
BG,2012,0.024145519194978343
BG,2013,0.13110595677104167
BG,2014,0.10858828147147831
BG,2015,0.07795157422168437
BG,2016,0.014876425414894947
BG,2017,0.024174857196423222
BG,2018,0.028034143025031374
BG,2019,0.11173031051562879
BG,2020,0.014876425414894947
BG,2021,0.207324017246159
CH,1994,0.18755077766076492
CH,1995,0.05298626600325508
CH,1996,0.05298626600325508
CH,1997,0.2396332287872145
CH,1998,0.0622709915734283
CH,1999,0.05298626600325508
CH,2000,0.1393204747908403
CH,2001,0.05298626600325508
CH,2002,0.16950486021334063
CH,2003,0.05298626600325508
CH,2004,0.05298626600325508
CH,2005,0.2710091414976873
CH,2006,0.08826979428700465
CH,2007,0.27403631317677446
CH,2008,0.0575355886651597
CH,2009,0.08380499039291797
CH,2010,0.05298626600325508
CH,2011,0.23640918187355617
CH,2012,0.09066327117619814
CH,2013,0.05298626600325508
CH,2014,0.296310110065522
CH,2015,0.05298626600325508
CH,2016,0.0743106467493214
CH,2017,0.07956003794021005
CH,2018,0.3207895987316347
CH,2019,0.0661757251153845
CH,2020,0.07935397305404226
CZ,1994,0.1797561564311671
CZ,1995,0.18778983300174396
CZ,1996,0.34679331157039045
CZ,1997,0.023789929437196728
CZ,1998,0.023789929437196728
CZ,1999,0.023789929437196728
CZ,2000,0.13656910340537803
CZ,2001,0.023789929437196728
CZ,2002,0.0970312759159825
CZ,2003,0.03132038340242363
CZ,2004,0.023789929437196728
CZ,2005,0.21177974814548806
CZ,2006,0.134678632346979
CZ,2007,0.17401995335059128
CZ,2008,0.023789929437196728
CZ,2009,0.034163586168521554
CZ,2010,0.023789929437196728
CZ,2011,0.12580209793344208
CZ,2012,0.030022949218098272
CZ,2013,0.05034060693204098
CZ,2014,0.23448874582836124
CZ,2015,0.03583261344925147
CZ,2016,0.10746168170038305
CZ,2017,0.1193107861946682
CZ,2018,0.3099867196698439
CZ,2019,0.18883277835072879
CZ,2020,0.023789929437196728
CZ,2021,0.11463281549382162
DE,1994,0.42851192344474953
DE,1995,0.12418375013540289
DE,1996,0.12418375013540289
DE,1997,0.47727464915231155
DE,1998,0.4803833098245881
DE,1999,0.9674300054911777
DE,2000,0.8773729294395465
DE,2001,0.12418375013540289
DE,2002,1.1230718778165438
DE,2003,0.4778578475822925
DE,2004,0.5272032868107809
DE,2005,0.29001008505876597
DE,2006,0.12418375013540289
DE,2007,2.432080355244764
DE,2008,0.12418375013540289
DE,2009,1.1322196576332482
DE,2010,0.12418375013540289
DE,2011,1.0361350914853624
DE,2012,0.12418375013540289
DE,2013,0.12418375013540289
DE,2014,0.8174033772664322
DE,2015,0.12678837338565602
DE,2016,0.12418375013540289
DE,2017,0.279811107107619
DE,2018,0.12418375013540289
DE,2019,0.12418375013540289
DE,2020,0.30123941717605285
DK,1994,0.019174365097457804
DK,1995,0.005352739883987804
DK,1996,0.005352739883987804
DK,1997,0.022063119889416893
DK,1998,0.009301028728171595
DK,1999,0.014945308868835027
DK,2000,0.018703701666331472
DK,2001,0.005352739883987804
DK,2002,0.011491196979103963
DK,2003,0.005352739883987804
DK,2004,0.010090024401884286
DK,2005,0.008086481255198438
DK,2006,0.014688106796381268
DK,2007,0.011602702025800467
DK,2008,0.00945666818902859
DK,2009,0.005352739883987804
DK,2010,0.005352739883987804
DK,2011,0.037533964293636486
DK,2012,0.009695027476143672
DK,2013,0.009638067672020193
DK,2014,0.03811983957414317
DK,2015,0.005352739883987804
DK,2016,0.008580410897937462
DK,2017,0.009979014343248434
DK,2018,0.018384436795869902
DK,2019,0.034971763323445634
DK,2020,0.03188028851409723
EE,1994,0.002576083282734857
EE,1995,0.002576083282734857
EE,1996,0.002576083282734857
EE,1997,0.003078014358546483
EE,1998,0.06380133174730801
EE,1999,0.002576083282734857
EE,2000,0.029775692413272912
EE,2001,0.003428960519104205
EE,2002,0.017326314524875965
EE,2003,0.002576083282734857
EE,2004,0.018399039103845546
EE,2005,0.01758946782770819
EE,2006,0.04003054998040091
EE,2007,0.005895665962507508
EE,2008,0.028515189231187905
EE,2009,0.006415304283115642
EE,2010,0.002576083282734857
EE,2011,0.0118360335731307
EE,2012,0.005622735331770497
EE,2013,0.0056428676538067225
EE,2014,0.013254715527465651
EE,2015,0.011842673549389471
EE,2016,0.0032338334063810336
EE,2017,0.002576083282734857
EE,2018,0.01364191637488027
EE,2019,0.021992410607044738
EE,2020,0.002576083282734857
EL,2004,0.051715653856300614
EL,2006,0.03399881541307859
EL,2007,0.07716133874381292
EL,2008,0.056749271621399755
EL,2009,0.11162939797345539
EL,2010,0.04199167835991524
EL,2012,0.19807425996394423
EL,2013,0.3149204270691004
EL,2014,1.0580554326688336
EL,2016,0.29325011257017364
EL,2017,0.17657468483611893
ES,1994,0.11554037972815286
ES,1995,0.25182080868167067
ES,1996,0.05813527941767436
ES,1997,0.19635588968901896
ES,1998,0.09658548151029445
ES,1999,0.06438136323847297
ES,2000,0.045516332232967714
ES,2001,0.16940234688862582
ES,2002,0.056701955135879965
ES,2003,0.045516332232967714
ES,2004,0.045516332232967714
ES,2005,0.14203108638925446
ES,2006,0.170188928180413
ES,2007,0.20470168373927305
ES,2008,0.26976140734343945
ES,2009,0.0605127320037048
ES,2010,0.045516332232967714
ES,2011,0.17830339188381586
ES,2012,0.045516332232967714
ES,2013,0.045516332232967714
ES,2014,0.2573411859990008
ES,2015,0.06909745711126081
ES,2016,0.20692677379420035
ES,2017,0.1590857042824062
ES,2018,0.045516332232967714
ES,2019,0.21832185303239554
ES,2020,0.045516332232967714
FI,1994,0.04811881703283272
FI,1995,0.036697274125519264
FI,1996,0.0373624509374453
FI,1997,0.09034247815577298
FI,1998,0.04290507655206185
FI,1999,0.1398341309427149
FI,2000,0.1067450459664947
FI,2001,0.036697274125519264
FI,2002,0.06629706524582803
FI,2003,0.036697274125519264
FI,2004,0.10934469041442975
FI,2005,0.08701421824850422
FI,2006,0.066698061972184
FI,2007,0.036697274125519264
FI,2008,0.07972918991157563
FI,2009,0.036697274125519264
FI,2010,0.036697274125519264
FI,2011,0.16562352876118488
FI,2012,0.036697274125519264
FI,2013,0.06669494125573283
FI,2014,0.036697274125519264
FI,2015,0.08800974484816945
FI,2016,0.036697274125519264
FI,2017,0.2854843094394731
FI,2018,0.10049803693853888
FI,2019,0.036697274125519264
FI,2020,0.04555331936063208
FI,2021,0.03404829072892989
FR,1994,1.7377782720189827
FR,1995,0.6717270438995738
FR,1996,0.48437014521666705
FR,1997,1.1966367020508313
FR,1998,0.48437014521666705
FR,1999,0.7913043721305381
FR,2000,0.9586712872220237
FR,2001,0.48437014521666705
FR,2002,1.1437381046453001
FR,2003,0.7167012123433012
FR,2004,0.48437014521666705
FR,2005,0.8208676474881138
FR,2006,2.049684518012019
FR,2007,2.911895673503695
FR,2008,0.48437014521666705
FR,2009,0.49327036009957664
FR,2010,1.7588675898043216
FR,2011,0.48437014521666705
FR,2012,1.509293593962565
FR,2013,0.8947491127554248
FR,2014,0.9039885652431512
FR,2015,0.8715929318983093
FR,2016,1.4056447311576512
FR,2017,0.48437014521666705
FR,2018,1.0055095977185677
FR,2019,1.014306667907998
FR,2020,0.48437014521666705
HR,1994,0.03936602652795885
HR,1995,0.009951483484619437
HR,1996,0.004981861870663578
HR,1997,0.04717311936060068
HR,1998,0.004981861870663578
HR,1999,0.02398183133586628
HR,2000,0.0447390680651513
HR,2001,0.004981861870663578
HR,2002,0.04294081220247226
HR,2003,0.004981861870663578
HR,2004,0.04619120690656786
HR,2005,0.018557735504857627
HR,2006,0.06463654580461056
HR,2007,0.04468990688859289
HR,2008,0.02915053134989078
HR,2009,0.004981861870663578
HR,2010,0.004981861870663578
HR,2011,0.05825040224214913
HR,2012,0.03741108077772946
HR,2013,0.004981861870663578
HR,2014,0.03216813641557901
HR,2015,0.012837218467719586
HR,2016,0.004981861870663578
HR,2017,0.050574020394825385
HR,2018,0.04049821490042712
HR,2019,0.025887660828696073
HR,2020,0.004981861870663578
HU,1994,0.06444477760115754
HU,1995,0.015197782975068306
HU,1996,0.015197782975068306
HU,1997,0.11486462565055178
HU,1998,0.1268919051800113
HU,1999,0.015197782975068306
HU,2000,0.07172900117197732
HU,2001,0.015197782975068306
HU,2002,0.07393225358490993
HU,2003,0.015197782975068306
HU,2004,0.07016723746530332
HU,2005,0.015197782975068306
HU,2006,0.19570680543042804
HU,2007,0.31244918389301046
HU,2008,0.06659969267681438
HU,2009,0.015197782975068306
HU,2010,0.015197782975068306
HU,2011,0.06939892086324824
HU,2012,0.015197782975068306
HU,2013,0.015197782975068306
HU,2014,0.23778305705599398
HU,2015,0.015197782975068306
HU,2016,0.015197782975068306
HU,2017,0.02882073933714706
HU,2018,0.17882351413769845
HU,2019,0.08022800140012185
HU,2020,0.015197782975068306
HU,2021,0.029123913225378103
IE,1994,0.012831321583520412
IE,1995,0.025149430602295717
IE,1996,0.04262732782697349
IE,1997,0.04321416966958664
IE,1998,0.012831321583520412
IE,1999,0.04851010285120672
IE,2000,0.04487731304218405
IE,2001,0.026010890246838878
IE,2002,0.04451317536265005
IE,2003,0.03485448136913579
IE,2004,0.026820493725432108
IE,2005,0.028528857883811223
IE,2006,0.08076961125452364
IE,2007,0.04592349615474401
IE,2008,0.012831321583520412
IE,2009,0.034767045016644745
IE,2010,0.012831321583520412
IE,2011,0.10875637340723884
IE,2012,0.035094729430869054
IE,2013,0.027367195958325295
IE,2014,0.09300805831594039
IE,2015,0.016457096055790668
IE,2016,0.012831321583520412
IE,2017,0.0370342030671755
IE,2018,0.032505473414645644
IE,2019,0.060756733817619805
IE,2020,0.012831321583520412
IE,2021,0.02628056953493987
IT,1994,0.6862819654396906
IT,1995,0.030062089460695034
IT,1996,0.030062089460695034
IT,1997,0.3514898219888144
IT,1998,0.030062089460695034
IT,1999,0.030062089460695034
IT,2000,0.42200882786885197
IT,2001,0.030062089460695034
IT,2002,0.36003015100125246
IT,2003,0.030062089460695034
IT,2004,0.20294574955510256
IT,2005,0.030062089460695034
IT,2006,0.44487968656184823
IT,2007,0.24099675133264437
IT,2008,0.030062089460695034
IT,2009,0.06744842162883297
IT,2010,0.030062089460695034
IT,2011,0.7310408631652574
IT,2012,0.030062089460695034
IT,2013,0.030062089460695034
IT,2014,0.8668488948117077
IT,2015,0.030062089460695034
IT,2016,0.030062089460695034
IT,2017,3.5571232073495263
IT,2018,0.030062089460695034
IT,2019,0.12809246220807216
IT,2020,0.030062089460695034
LT,1994,0.0005273782505496988
LT,1995,0.004689562267525704
LT,1996,0.007913630443372337
LT,1997,0.006512516759089709
LT,1998,0.008541515241605336
LT,1999,0.005630206330629577
LT,2000,0.0007975321375489456
LT,2001,0.001962242666774419
LT,2002,0.0005273782505496988
LT,2003,0.006103612682435293
LT,2004,0.006432472486779134
LT,2005,0.0032191255613829286
LT,2006,0.002569770044734482
LT,2007,0.009020545265082947
LT,2008,0.010327009403448894
LT,2009,0.0005273782505496988
LT,2010,0.0005273782505496988
LT,2011,0.008350172181538282
LT,2012,0.0033826252813418185
LT,2013,0.005130907729438326
LT,2014,0.009429934692408314
LT,2015,0.0023483797193322676
LT,2016,0.0005273782505496988
LT,2017,0.0005273782505496988
LT,2018,0.03785727814481419
LT,2019,0.010304461127470075
LT,2020,0.009985875476960044
LU,2000,0.00918778573866929
LU,2001,0.007336576343842299
LU,2005,0.006749458367559691
LU,2006,0.001047325057292589
LU,2007,0.014444788281418541
LU,2009,0.0009868472582610366
LU,2011,0.0015173692112414316
LU,2013,0.01617027234205777
LU,2015,0.008368957760573309
LU,2017,0.011025063529950446
LU,2020,0.04946286811802435
LV,1994,0.0010767208323068538
LV,1995,0.011257039336966791
LV,1996,0.0010767208323068538
LV,1997,0.0037542446814141208
LV,1998,0.023464539948094942
LV,1999,0.010679901269693162
LV,2000,0.012401260745179032
LV,2001,0.0010767208323068538
LV,2002,0.01726798355219693
LV,2003,0.0046318249510402
LV,2004,0.008594996356292213
LV,2005,0.011085966116671807
LV,2006,0.016306699861530966
LV,2007,0.019305633758776364
LV,2008,0.02015755890433011
LV,2009,0.0010767208323068538
LV,2010,0.010433795369804384
LV,2011,0.009083147840513848
LV,2012,0.006338615036263059
LV,2013,0.01221935759447845
LV,2014,0.013184540928976574
LV,2015,0.01337185850272094
LV,2016,0.0010767208323068538
LV,2017,0.0010767208323068538
LV,2018,0.0048647172680023115
LV,2019,0.005496144751387459
LV,2020,0.007778623232871521
NL,1994,0.04082631210208391
NL,1995,0.005577319311696239
NL,1996,0.005577319311696239
NL,1997,0.08996403753532523
NL,1998,0.041125306599090417
NL,1999,0.04851039286245434
NL,2000,0.028801141751533907
NL,2001,0.005577319311696239
NL,2002,0.04110480654001665
NL,2003,0.01843169845250393
NL,2004,0.02802873833285012
NL,2005,0.054356708528958506
NL,2006,0.0379055496152895
NL,2007,0.09237615129139581
NL,2008,0.005577319311696239
NL,2009,0.0319003206670822
NL,2010,0.005577319311696239
NL,2011,0.19035639556219475
NL,2012,0.005577319311696239
NL,2013,0.011113831869874803
NL,2014,0.25491065502086213
NL,2015,0.020747368610556986
NL,2016,0.03765571294537149
NL,2017,0.12479331958143805
NL,2018,0.1522390597801585
NL,2019,0.2167140793003357
NL,2020,0.24199421385208478
NO,1994,0.12130099150922606
NO,1995,0.15587716061908652
NO,1996,0.12130099150922606
NO,1997,0.1656163018737891
NO,1998,0.14636002448046018
NO,1999,0.12130099150922606
NO,2000,0.21271358917018554
NO,2001,0.12130099150922606
NO,2002,0.12130099150922606
NO,2003,0.12130099150922606
NO,2004,0.25507157231535654
NO,2005,0.21386332678118639
NO,2006,0.12130099150922606
NO,2007,0.2796600224330299
NO,2008,0.16797256311112593
NO,2009,0.12130099150922606
NO,2010,0.1991386851554006
NO,2011,0.16482233180545144
NO,2012,0.16898260355544373
NO,2013,0.1906856012503633
NO,2014,0.15191978296867004
NO,2015,0.13150050339111802
NO,2016,0.12130099150922606
NO,2017,0.12130099150922606
NO,2018,0.14588828071790277
NO,2019,0.14634704288084802
NO,2020,0.16416667937545498
NO,2021,0.09627464168580908
PL,2009,0.0004566969842809409
PL,2010,0.01163580780625832
PL,2011,0.026683345617359796
PL,2012,0.01987444724271564
PL,2013,0.036821289731154484
PL,2014,0.05892925988686306
PL,2015,1.4775748107166233
PL,2017,0.0186840028192321
PL,2019,0.15739082471415197
PL,2020,0.03718760268939069
PT,1994,0.005889461256585377
PT,1995,0.008466680365396327
PT,1996,0.0022025987566200037
PT,1997,0.011220101203471963
PT,1998,0.009311393511173528
PT,1999,0.009491897635034838
PT,2000,0.00478072978737115
PT,2001,0.0022025987566200037
PT,2002,0.005471626966419195
PT,2003,0.011069947003945048
PT,2004,0.0028303060964892253
PT,2005,0.0022025987566200037
PT,2006,0.02045481454923017
PT,2007,0.008737827518933072
PT,2008,0.011383171169242168
PT,2009,0.0023241694377107726
PT,2010,0.028122503961938997
PT,2011,0.010658947598673606
PT,2012,0.0022025987566200037
PT,2013,0.0022025987566200037
PT,2014,0.33687466971772373
PT,2015,0.004539974615273736
PT,2016,0.012626539274072248
PT,2017,0.006420814889862793
PT,2018,0.009805319948172346
PT,2019,0.01359000310304369
PT,2020,0.016739361229626888
PT,2021,0.005182962699100455
RO,1994,0.0028068625007792083
RO,1998,0.003619524174432375
RO,1999,0.006537441174930622
RO,2000,0.0024758881749021994
RO,2001,0.013165876648284655
RO,2003,0.0051467764909955485
RO,2005,0.0053444825947483975
RO,2006,0.005078708163082175
RO,2007,0.011827255332670513
RO,2008,0.0026639244051232507
RO,2009,0.004276710662003571
RO,2010,0.0060586683706184054
RO,2011,0.005819610196512923
RO,2012,0.00040244308149040394
RO,2013,0.004007757904043028
RO,2014,0.0069998200555660105
RO,2015,0.0015732589153772936
RO,2018,0.0005848445876560249
RO,2019,0.002296327226249207
RO,2021,0.003395634010962168
SE,1994,0.07037446638186731
SE,1995,0.07037446638186731
SE,1996,0.07037446638186731
SE,1997,0.15947931528644388
SE,1998,0.07164721522940802
SE,1999,0.07451275166867298
SE,2000,0.24562229366516308
SE,2001,0.07037446638186731
SE,2002,0.07037446638186731
SE,2003,0.07037446638186731
SE,2004,0.17485210617660102
SE,2005,0.0721814403185296
SE,2006,0.16216295021344723
SE,2007,0.09102092574722168
SE,2008,0.07037446638186731
SE,2009,0.07481611100520814
SE,2010,0.07037446638186731
SE,2011,0.40873568518423603
SE,2012,0.07037446638186731
SE,2013,0.1693035967928391
SE,2014,0.14989710825281835
SE,2015,0.1546035793289893
SE,2016,0.09036982465896434
SE,2017,0.07037446638186731
SE,2018,0.12018862495613852
SE,2019,0.07037446638186731
SE,2020,0.16326735129227932
SE,2021,0.050092848207661266
SI,1994,0.0343077206915653
SI,1995,0.0029405507036260447
SI,1996,0.0029405507036260447
SI,1997,0.021902279479974335
SI,1998,0.0029405507036260447
SI,1999,0.0029405507036260447
SI,2000,0.0029405507036260447
SI,2001,0.0029405507036260447
SI,2002,0.04061204664597327
SI,2003,0.0029405507036260447
SI,2004,0.01815003830805244
SI,2005,0.0029405507036260447
SI,2006,0.032479896644633896
SI,2007,0.027550338170012127
SI,2008,0.011604230088672913
SI,2009,0.0064949994333417535
SI,2010,0.0029405507036260447
SI,2011,0.028178062272256287
SI,2012,0.041166592103873766
SI,2013,0.018014222804576603
SI,2014,0.057078859268451965
SI,2015,0.004637739553189144
SI,2016,0.0029405507036260447
SI,2017,0.04675721099167176
SI,2018,0.03978509224260474
SI,2019,0.045092322271380825
SI,2020,0.003994006390287716
SK,1995,0.05583224965855671
SK,1996,0.008064145832693659
SK,1997,0.0007626333434300747
SK,1999,0.07411179737161061
SK,2001,0.078010040891765
SK,2002,0.03453318035404196
SK,2003,0.0035599350463847435
SK,2004,0.03785618399339674
SK,2006,0.014826892535901026
SK,2007,0.06740053961537662
SK,2009,0.010912282790759398
SK,2011,0.13753524607130163
SK,2013,0.014613756932696398
SK,2014,0.05471020406339988
SK,2015,0.03091547499308167
SK,2019,0.019962207211098315
SK,2020,0.0712281904325236
UK,1994,0.3017735514809767
UK,1995,0.3988756923675418
UK,1996,0.13644442811911037
UK,1997,0.9387315381180719
UK,1998,0.1479143214286223
UK,1999,0.30913730882869744
UK,2000,0.20301698961133488
UK,2001,0.13644442811911037
UK,2002,0.7790298755293532
UK,2003,0.38097878361344206
UK,2004,0.13644442811911037
UK,2005,0.7263326810458526
UK,2006,0.5647609293948859
UK,2007,0.5802242450226539
UK,2008,0.13644442811911037
UK,2009,0.5838782125404741
UK,2010,0.13644442811911037
UK,2011,0.16178319821186643
UK,2012,0.13644442811911037
UK,2013,0.13644442811911037
UK,2014,0.8951857349984899
UK,2015,1.2628591890271719
UK,2016,0.13644442811911037
UK,2017,0.13644442811911037
UK,2018,0.13644442811911037
UK,2019,0.13644442811911037
UK,2020,0.13644442811911037
