node,year_construction,capacity_existing
CZ,2016,0.021629702544031324
CZ,2017,0.021629702544031324
CZ,2018,0.021629702544031324
CZ,2019,0.021629702544031324
CZ,2020,0.021629702544031324
CZ,2021,0.021629702544031324
DE,1994,0.1671741904408229
DE,1995,0.1671741904408229
DE,1996,0.1671741904408229
DE,1997,0.1671741904408229
DE,1998,0.1671741904408229
DE,1999,0.1671741904408229
DE,2000,0.1671741904408229
DE,2001,0.1671741904408229
DE,2002,0.1671741904408229
DE,2003,0.1671741904408229
DE,2004,0.1671741904408229
DE,2005,0.1671741904408229
DE,2006,0.1671741904408229
DE,2007,0.1671741904408229
DE,2008,0.1671741904408229
DE,2009,0.1671741904408229
DE,2010,0.1671741904408229
DE,2011,0.1671741904408229
DE,2012,0.1671741904408229
DE,2013,0.1671741904408229
DE,2014,0.1671741904408229
DE,2015,0.1671741904408229
DE,2016,0.1671741904408229
DE,2017,0.1671741904408229
DE,2018,0.1671741904408229
DE,2019,0.1671741904408229
DE,2020,0.1671741904408229
DE,2021,0.1671741904408229
DK,1994,0.003681744801859103
DK,1995,0.003681744801859103
DK,1996,0.003681744801859103
DK,1997,0.003681744801859103
DK,1998,0.003681744801859103
DK,1999,0.003681744801859103
DK,2000,0.003681744801859103
DK,2001,0.003681744801859103
DK,2002,0.003681744801859103
DK,2003,0.003681744801859103
DK,2004,0.003681744801859103
DK,2005,0.003681744801859103
DK,2006,0.003681744801859103
DK,2007,0.003681744801859103
DK,2008,0.003681744801859103
DK,2009,0.003681744801859103
DK,2010,0.003681744801859103
DK,2011,0.003681744801859103
DK,2012,0.003681744801859103
DK,2013,0.003681744801859103
DK,2014,0.003681744801859103
DK,2015,0.003681744801859103
DK,2016,0.003681744801859103
DK,2017,0.003681744801859103
DK,2018,0.003681744801859103
DK,2019,0.003681744801859103
DK,2020,0.003681744801859103
DK,2021,0.003681744801859103
EL,1994,0.00394114285714286
EL,1995,0.00394114285714286
EL,1996,0.00394114285714286
EL,1997,0.00394114285714286
EL,1998,0.00394114285714286
EL,1999,0.00394114285714286
EL,2000,0.00394114285714286
EL,2001,0.00394114285714286
EL,2002,0.00394114285714286
EL,2003,0.00394114285714286
EL,2004,0.00394114285714286
EL,2005,0.00394114285714286
EL,2006,0.00394114285714286
EL,2007,0.00394114285714286
EL,2008,0.00394114285714286
EL,2009,0.00394114285714286
EL,2010,0.00394114285714286
EL,2011,0.00394114285714286
EL,2012,0.00394114285714286
EL,2013,0.00394114285714286
EL,2014,0.00394114285714286
EL,2015,0.00394114285714286
EL,2016,0.00394114285714286
EL,2017,0.00394114285714286
EL,2018,0.00394114285714286
EL,2019,0.00394114285714286
EL,2020,0.00394114285714286
EL,2021,0.00394114285714286
ES,1994,0.04412564313893924
ES,1995,0.04412564313893924
ES,1996,0.04412564313893924
ES,1997,0.04412564313893924
ES,1998,0.04412564313893924
ES,1999,0.04412564313893924
ES,2000,0.04412564313893924
ES,2001,0.04412564313893924
ES,2002,0.04412564313893924
ES,2003,0.04412564313893924
ES,2004,0.04412564313893924
ES,2005,0.04412564313893924
ES,2006,0.04412564313893924
ES,2007,0.04412564313893924
ES,2008,0.04412564313893924
ES,2009,0.04412564313893924
ES,2010,0.04412564313893924
ES,2011,0.04412564313893924
ES,2012,0.04412564313893924
ES,2013,0.04412564313893924
ES,2014,0.04412564313893924
ES,2015,0.04412564313893924
ES,2016,0.04412564313893924
ES,2017,0.04412564313893924
ES,2018,0.04412564313893924
ES,2019,0.04412564313893924
ES,2020,0.04412564313893924
ES,2021,0.04412564313893924
FI,1994,0.02003982470156556
FI,1995,0.02003982470156556
FI,1996,0.02003982470156556
FI,1997,0.02003982470156556
FI,1998,0.02003982470156556
FI,1999,0.02003982470156556
FI,2000,0.02003982470156556
FI,2001,0.02003982470156556
FI,2002,0.02003982470156556
FI,2003,0.02003982470156556
FI,2004,0.02003982470156556
FI,2005,0.02003982470156556
FI,2006,0.02003982470156556
FI,2007,0.02003982470156556
FI,2008,0.02003982470156556
FI,2009,0.02003982470156556
FI,2010,0.02003982470156556
FI,2011,0.02003982470156556
FI,2012,0.02003982470156556
FI,2013,0.02003982470156556
FI,2014,0.02003982470156556
FI,2015,0.02003982470156556
FI,2016,0.02003982470156556
FI,2017,0.02003982470156556
FI,2018,0.02003982470156556
FI,2019,0.02003982470156556
FI,2020,0.02003982470156556
FI,2021,0.02003982470156556
FR,1994,0.09789374985004289
FR,1995,0.09789374985004289
FR,1996,0.09789374985004289
FR,1997,0.09789374985004289
FR,1998,0.09789374985004289
FR,1999,0.09789374985004289
FR,2000,0.09789374985004289
FR,2001,0.09789374985004289
FR,2002,0.09789374985004289
FR,2003,0.09789374985004289
FR,2004,0.09789374985004289
FR,2005,0.09789374985004289
FR,2006,0.09789374985004289
FR,2007,0.09789374985004289
FR,2008,0.09789374985004289
FR,2009,0.09789374985004289
FR,2010,0.09789374985004289
FR,2011,0.09789374985004289
FR,2012,0.09789374985004289
FR,2013,0.09789374985004289
FR,2014,0.09789374985004289
FR,2015,0.09789374985004289
FR,2016,0.09789374985004289
FR,2017,0.09789374985004289
FR,2018,0.09789374985004289
FR,2019,0.09789374985004289
FR,2020,0.09789374985004289
FR,2021,0.09789374985004289
HR,1994,0.01074975
HR,1995,0.01074975
HR,1996,0.01074975
HR,1997,0.01074975
HR,1998,0.01074975
HR,1999,0.01074975
HR,2000,0.01074975
HR,2001,0.01074975
HR,2002,0.01074975
HR,2003,0.01074975
HR,2004,0.01074975
HR,2005,0.01074975
HR,2006,0.01074975
HR,2007,0.01074975
HR,2008,0.01074975
HR,2009,0.01074975
HR,2010,0.01074975
HR,2011,0.01074975
HR,2012,0.01074975
HR,2013,0.01074975
HR,2014,0.01074975
HR,2015,0.01074975
HR,2016,0.01074975
HR,2017,0.01074975
HR,2018,0.01074975
HR,2019,0.01074975
HR,2020,0.01074975
HR,2021,0.01074975
HU,1994,0.021833907562500005
HU,1995,0.021833907562500005
HU,1996,0.021833907562500005
HU,1997,0.021833907562500005
HU,1998,0.021833907562500005
HU,1999,0.021833907562500005
HU,2000,0.021833907562500005
HU,2001,0.021833907562500005
HU,2002,0.021833907562500005
HU,2003,0.021833907562500005
HU,2004,0.021833907562500005
HU,2005,0.021833907562500005
HU,2006,0.021833907562500005
HU,2007,0.021833907562500005
HU,2008,0.021833907562500005
HU,2009,0.021833907562500005
HU,2010,0.021833907562500005
HU,2011,0.021833907562500005
HU,2012,0.021833907562500005
HU,2013,0.021833907562500005
HU,2014,0.021833907562500005
HU,2015,0.021833907562500005
HU,2016,0.021833907562500005
HU,2017,0.021833907562500005
HU,2018,0.021833907562500005
HU,2019,0.021833907562500005
HU,2020,0.021833907562500005
HU,2021,0.021833907562500005
IE,1994,0.0012868502723214286
IE,1995,0.0012868502723214286
IE,1996,0.0012868502723214286
IE,1997,0.0012868502723214286
IE,1998,0.0012868502723214286
IE,1999,0.0012868502723214286
IE,2000,0.0012868502723214286
IE,2001,0.0012868502723214286
IE,2002,0.0012868502723214286
IE,2003,0.0012868502723214286
IE,2004,0.0012868502723214286
IE,2005,0.0012868502723214286
IE,2006,0.0012868502723214286
IE,2007,0.0012868502723214286
IE,2008,0.0012868502723214286
IE,2009,0.0012868502723214286
IE,2010,0.0012868502723214286
IE,2011,0.0012868502723214286
IE,2012,0.0012868502723214286
IE,2013,0.0012868502723214286
IE,2014,0.0012868502723214286
IE,2015,0.0012868502723214286
IE,2016,0.0012868502723214286
IE,2017,0.0012868502723214286
IE,2018,0.0012868502723214286
IE,2019,0.0012868502723214286
IE,2020,0.0012868502723214286
IE,2021,0.0012868502723214286
IT,1994,0.10810006422804391
IT,1995,0.10810006422804391
IT,1996,0.10810006422804391
IT,1997,0.10810006422804391
IT,1998,0.10810006422804391
IT,1999,0.10810006422804391
IT,2000,0.10810006422804391
IT,2001,0.10810006422804391
IT,2002,0.10810006422804391
IT,2003,0.10810006422804391
IT,2004,0.10810006422804391
IT,2005,0.10810006422804391
IT,2006,0.10810006422804391
IT,2007,0.10810006422804391
IT,2008,0.10810006422804391
IT,2009,0.10810006422804391
IT,2010,0.10810006422804391
IT,2011,0.10810006422804391
IT,2012,0.10810006422804391
IT,2013,0.10810006422804391
IT,2014,0.10810006422804391
IT,2015,0.10810006422804391
IT,2016,0.10810006422804391
IT,2017,0.10810006422804391
IT,2018,0.10810006422804391
IT,2019,0.10810006422804391
IT,2020,0.10810006422804391
IT,2021,0.10810006422804391
LT,1994,0.03591342857142858
LT,1995,0.03591342857142858
LT,1996,0.03591342857142858
LT,1997,0.03591342857142858
LT,1998,0.03591342857142858
LT,1999,0.03591342857142858
LT,2000,0.03591342857142858
LT,2001,0.03591342857142858
LT,2002,0.03591342857142858
LT,2003,0.03591342857142858
LT,2004,0.03591342857142858
LT,2005,0.03591342857142858
LT,2006,0.03591342857142858
LT,2007,0.03591342857142858
LT,2008,0.03591342857142858
LT,2009,0.03591342857142858
LT,2010,0.03591342857142858
LT,2011,0.03591342857142858
LT,2012,0.03591342857142858
LT,2013,0.03591342857142858
LT,2014,0.03591342857142858
LT,2015,0.03591342857142858
LT,2016,0.03591342857142858
LT,2017,0.03591342857142858
LT,2018,0.03591342857142858
LT,2019,0.03591342857142858
LT,2020,0.03591342857142858
LT,2021,0.03591342857142858
NL,1994,0.1592365944055137
NL,1995,0.1592365944055137
NL,1996,0.1592365944055137
NL,1997,0.1592365944055137
NL,1998,0.1592365944055137
NL,1999,0.1592365944055137
NL,2000,0.1592365944055137
NL,2001,0.1592365944055137
NL,2002,0.1592365944055137
NL,2003,0.1592365944055137
NL,2004,0.1592365944055137
NL,2005,0.1592365944055137
NL,2006,0.1592365944055137
NL,2007,0.1592365944055137
NL,2008,0.1592365944055137
NL,2009,0.1592365944055137
NL,2010,0.1592365944055137
NL,2011,0.1592365944055137
NL,2012,0.1592365944055137
NL,2013,0.1592365944055137
NL,2014,0.1592365944055137
NL,2015,0.1592365944055137
NL,2016,0.1592365944055137
NL,2017,0.1592365944055137
NL,2018,0.1592365944055137
NL,2019,0.1592365944055137
NL,2020,0.1592365944055137
NL,2021,0.1592365944055137
NO,1994,0.02193763830828162
NO,1995,0.02193763830828162
NO,1996,0.02193763830828162
NO,1997,0.02193763830828162
NO,1998,0.02193763830828162
NO,1999,0.02193763830828162
NO,2000,0.02193763830828162
NO,2001,0.02193763830828162
NO,2002,0.02193763830828162
NO,2003,0.02193763830828162
NO,2004,0.02193763830828162
NO,2005,0.02193763830828162
NO,2006,0.02193763830828162
NO,2007,0.02193763830828162
NO,2008,0.02193763830828162
NO,2009,0.02193763830828162
NO,2010,0.02193763830828162
NO,2011,0.02193763830828162
NO,2012,0.02193763830828162
NO,2013,0.02193763830828162
NO,2014,0.02193763830828162
NO,2015,0.02193763830828162
NO,2016,0.02193763830828162
NO,2017,0.02193763830828162
NO,2018,0.02193763830828162
NO,2019,0.02193763830828162
NO,2020,0.02193763830828162
NO,2021,0.02193763830828162
PL,1994,0.10030740835642044
PL,1995,0.10030740835642044
PL,1996,0.10030740835642044
PL,1997,0.10030740835642044
PL,1998,0.10030740835642044
PL,1999,0.10030740835642044
PL,2000,0.10030740835642044
PL,2001,0.10030740835642044
PL,2002,0.10030740835642044
PL,2003,0.10030740835642044
PL,2004,0.10030740835642044
PL,2005,0.10030740835642044
PL,2006,0.10030740835642044
PL,2007,0.10030740835642044
PL,2008,0.10030740835642044
PL,2009,0.10030740835642044
PL,2010,0.10030740835642044
PL,2011,0.10030740835642044
PL,2012,0.10030740835642044
PL,2013,0.10030740835642044
PL,2014,0.10030740835642044
PL,2015,0.10030740835642044
PL,2016,0.10030740835642044
PL,2017,0.10030740835642044
PL,2018,0.10030740835642044
PL,2019,0.10030740835642044
PL,2020,0.10030740835642044
PL,2021,0.10030740835642044
PT,1994,0.0009422126956947168
PT,1995,0.0009422126956947168
PT,1996,0.0009422126956947168
PT,1997,0.0009422126956947168
PT,1998,0.0009422126956947168
PT,1999,0.0009422126956947168
PT,2000,0.0009422126956947168
PT,2001,0.0009422126956947168
PT,2002,0.0009422126956947168
PT,2003,0.0009422126956947168
PT,2004,0.0009422126956947168
PT,2005,0.0009422126956947168
PT,2006,0.0009422126956947168
PT,2007,0.0009422126956947168
PT,2008,0.0009422126956947168
PT,2009,0.0009422126956947168
PT,2010,0.0009422126956947168
PT,2011,0.0009422126956947168
PT,2012,0.0009422126956947168
PT,2013,0.0009422126956947168
PT,2014,0.0009422126956947168
PT,2015,0.0009422126956947168
PT,2016,0.0009422126956947168
PT,2017,0.0009422126956947168
PT,2018,0.0009422126956947168
PT,2019,0.0009422126956947168
PT,2020,0.0009422126956947168
PT,2021,0.0009422126956947168
RO,1994,0.02690264547240861
RO,1995,0.02690264547240861
RO,1996,0.02690264547240861
RO,1997,0.02690264547240861
RO,1998,0.02690264547240861
RO,1999,0.02690264547240861
RO,2000,0.02690264547240861
RO,2001,0.02690264547240861
RO,2002,0.02690264547240861
RO,2003,0.02690264547240861
RO,2004,0.02690264547240861
RO,2005,0.02690264547240861
RO,2006,0.02690264547240861
RO,2007,0.02690264547240861
RO,2008,0.02690264547240861
RO,2009,0.02690264547240861
RO,2010,0.02690264547240861
RO,2011,0.02690264547240861
RO,2012,0.02690264547240861
RO,2013,0.02690264547240861
RO,2014,0.02690264547240861
RO,2015,0.02690264547240861
RO,2016,0.02690264547240861
RO,2017,0.02690264547240861
RO,2018,0.02690264547240861
RO,2019,0.02690264547240861
RO,2020,0.02690264547240861
RO,2021,0.02690264547240861
SE,1994,0.020827410455689123
SE,1995,0.020827410455689123
SE,1996,0.020827410455689123
SE,1997,0.020827410455689123
SE,1998,0.020827410455689123
SE,1999,0.020827410455689123
SE,2000,0.020827410455689123
SE,2001,0.020827410455689123
SE,2002,0.020827410455689123
SE,2003,0.020827410455689123
SE,2004,0.020827410455689123
SE,2005,0.020827410455689123
SE,2006,0.020827410455689123
SE,2007,0.020827410455689123
SE,2008,0.020827410455689123
SE,2009,0.020827410455689123
SE,2010,0.020827410455689123
SE,2011,0.020827410455689123
SE,2012,0.020827410455689123
SE,2013,0.020827410455689123
SE,2014,0.020827410455689123
SE,2015,0.020827410455689123
SE,2016,0.020827410455689123
SE,2017,0.020827410455689123
SE,2018,0.020827410455689123
SE,2019,0.020827410455689123
SE,2020,0.020827410455689123
SE,2021,0.020827410455689123
SK,1994,0.02829596312871614
SK,1995,0.02829596312871614
SK,1996,0.02829596312871614
SK,1997,0.02829596312871614
SK,1998,0.02829596312871614
SK,1999,0.02829596312871614
SK,2000,0.02829596312871614
SK,2001,0.02829596312871614
SK,2002,0.02829596312871614
SK,2003,0.02829596312871614
SK,2004,0.02829596312871614
SK,2005,0.02829596312871614
SK,2006,0.02829596312871614
SK,2007,0.02829596312871614
SK,2008,0.02829596312871614
SK,2009,0.02829596312871614
SK,2010,0.02829596312871614
SK,2011,0.02829596312871614
SK,2012,0.02829596312871614
SK,2013,0.02829596312871614
SK,2014,0.02829596312871614
SK,2015,0.02829596312871614
SK,2016,0.02829596312871614
SK,2017,0.02829596312871614
SK,2018,0.02829596312871614
SK,2019,0.02829596312871614
SK,2020,0.02829596312871614
SK,2021,0.02829596312871614
UK,1994,0.0810496677502621
UK,1995,0.0810496677502621
UK,1996,0.0810496677502621
UK,1997,0.0810496677502621
UK,1998,0.0810496677502621
UK,1999,0.0810496677502621
UK,2000,0.0810496677502621
UK,2001,0.0810496677502621
UK,2002,0.0810496677502621
UK,2003,0.0810496677502621
UK,2004,0.0810496677502621
UK,2005,0.0810496677502621
UK,2006,0.0810496677502621
UK,2007,0.0810496677502621
UK,2008,0.0810496677502621
UK,2009,0.0810496677502621
UK,2010,0.0810496677502621
UK,2011,0.0810496677502621
UK,2012,0.0810496677502621
UK,2013,0.0810496677502621
UK,2014,0.0810496677502621
UK,2015,0.0810496677502621
UK,2016,0.0810496677502621
UK,2017,0.0810496677502621
UK,2018,0.0810496677502621
UK,2019,0.0810496677502621
UK,2020,0.0810496677502621
UK,2021,0.0810496677502621
