node,year_construction,capacity_existing
ES,2009,87.90916033155155
ES,2010,87.90916033155155
ES,2011,87.90916033155155
ES,2012,87.90916033155155
ES,2013,87.90916033155155
ES,2014,87.90916033155155
ES,2015,87.90916033155155
ES,2016,87.90916033155155
ES,2017,87.90916033155155
ES,2018,87.90916033155155
ES,2019,87.90916033155155
ES,2020,87.90916033155155
ES,2021,87.90916033155155
FI,2004,24.246992760891505
FI,2005,24.246992760891505
FI,2006,24.246992760891505
FI,2007,24.246992760891505
FI,2008,24.246992760891505
FI,2009,24.246992760891505
FI,2010,24.246992760891505
FI,2011,24.246992760891505
FI,2012,24.246992760891505
FI,2013,24.246992760891505
FI,2014,24.246992760891505
FI,2015,24.246992760891505
FI,2016,24.246992760891505
FI,2017,24.246992760891505
FI,2018,24.246992760891505
FI,2019,24.246992760891505
FI,2020,24.246992760891505
FI,2021,24.246992760891505
FR,2004,94.4589176170669
FR,2005,94.4589176170669
FR,2006,94.4589176170669
FR,2007,94.4589176170669
FR,2008,94.4589176170669
FR,2009,94.4589176170669
FR,2010,94.4589176170669
FR,2011,94.4589176170669
FR,2012,94.4589176170669
FR,2013,94.4589176170669
FR,2014,94.4589176170669
FR,2015,94.4589176170669
FR,2016,94.4589176170669
FR,2017,94.4589176170669
FR,2018,94.4589176170669
FR,2019,94.4589176170669
FR,2020,94.4589176170669
FR,2021,94.4589176170669
HR,2004,0.5461525401026843
HR,2005,0.5461525401026843
HR,2006,0.5461525401026843
HR,2007,0.5461525401026843
HR,2008,0.5461525401026843
HR,2009,0.5461525401026843
HR,2010,0.5461525401026843
HR,2011,0.5461525401026843
HR,2012,0.5461525401026843
HR,2013,0.5461525401026843
HR,2014,0.5461525401026843
HR,2015,0.5461525401026843
HR,2016,0.5461525401026843
HR,2017,0.5461525401026843
HR,2018,0.5461525401026843
HR,2019,0.5461525401026843
HR,2020,0.5461525401026843
HR,2021,0.5461525401026843
HU,2004,12.148050296243008
HU,2005,12.148050296243008
HU,2006,12.148050296243008
HU,2007,12.148050296243008
HU,2008,12.148050296243008
HU,2009,12.148050296243008
HU,2010,12.148050296243008
HU,2011,12.148050296243008
HU,2012,12.148050296243008
HU,2013,12.148050296243008
HU,2014,12.148050296243008
HU,2015,12.148050296243008
HU,2016,12.148050296243008
HU,2017,12.148050296243008
HU,2018,12.148050296243008
HU,2019,12.148050296243008
HU,2020,12.148050296243008
HU,2021,12.148050296243008
IT,2004,147.31626061343056
IT,2005,147.31626061343056
IT,2006,147.31626061343056
IT,2007,147.31626061343056
IT,2008,147.31626061343056
IT,2009,147.31626061343056
IT,2010,147.31626061343056
IT,2011,147.31626061343056
IT,2012,147.31626061343056
IT,2013,147.31626061343056
IT,2014,147.31626061343056
IT,2015,147.31626061343056
IT,2016,147.31626061343056
IT,2017,147.31626061343056
IT,2018,147.31626061343056
IT,2019,147.31626061343056
IT,2020,147.31626061343056
IT,2021,147.31626061343056
LU,2004,14.284377459995527
LU,2005,14.284377459995527
LU,2006,14.284377459995527
LU,2007,14.284377459995527
LU,2008,14.284377459995527
LU,2009,14.284377459995527
LU,2010,14.284377459995527
LU,2011,14.284377459995527
LU,2012,14.284377459995527
