node,year_construction,capacity_existing
LV,2012,0.05657804472153052
LV,2013,0.06063515832852326
LV,2014,0.021607263339790572
LV,2015,0.10226880217625735
LV,2016,0.1332183819471389
LV,2017,0.021607263339790572
LV,2018,0.021607263339790572
LV,2019,0.031050641923536276
LV,2020,0.045827765281390986
LV,2021,0.021607263339790572
NL,1997,0.18065334849844814
NL,1998,0.45634475769906574
NL,2002,0.281820239954289
NL,2006,0.0795751364977779
NL,2007,0.18786610532074174
NL,2009,0.10122610360388638
NL,2011,0.14040414725693015
NL,2014,0.14611717075187644
NL,2016,0.004010692077617505
NL,2017,0.1494073145159389
NL,2019,0.13085500050029128
NL,2020,0.005392158029033699
NO,1984,0.00016783817120022803
NO,1985,0.00016783817120022803
NO,1986,0.00016783817120022803
NO,1987,0.00016783817120022803
NO,1988,0.00016783817120022803
NO,1989,0.00016783817120022803
NO,1990,0.00016783817120022803
NO,1991,0.04447601071114852
NO,1992,0.005759573558587952
NO,1993,0.030841984516744834
NO,1994,0.00016783817120022803
NO,1995,0.013939855510449321
NO,1996,0.04125955287118771
NO,1997,0.0214686831751318
NO,1998,0.02387196480835734
NO,1999,0.040782771032765675
NO,2000,0.008743293274964122
NO,2001,0.0722486633859268
NO,2002,0.01437799086774987
NO,2003,0.0930953057499737
NO,2004,0.02497557596685806
NO,2005,0.02017453562948104
NO,2006,0.0643337859205176
NO,2007,0.054499980932592985
NO,2008,0.0439428053725828
NO,2009,0.040896107227184876
NO,2010,0.10942073411249123
NO,2011,0.00016783817120022803
NO,2012,0.07984136688408067
NO,2013,0.13104977565129208
NO,2014,0.009806726351761708
NO,2015,0.05275214556151258
NO,2016,0.06724577381529445
NO,2017,0.06840113242829879
NO,2018,0.0486155374889138
NO,2019,0.01438097407372678
NO,2020,0.00016783817120022803
NO,2021,0.00016783817120022803
PL,1984,0.2500682756829473
PL,1985,0.2500682756829473
PL,1986,0.2500682756829473
PL,1987,0.2500682756829473
PL,1988,0.2500682756829473
PL,1989,0.2500682756829473
PL,1990,0.2500682756829473
PL,1993,0.2500682756829473
PL,1994,1.4560781832795462
PL,1995,0.2500682756829473
PL,1996,1.5690296927973597
PL,1997,0.2500682756829473
PL,1998,1.5262300715120791
PL,1999,0.2500682756829473
PL,2000,0.2500682756829473
PL,2001,1.2426254523957836
PL,2002,0.2500682756829473
PL,2003,0.2500682756829473
PL,2004,0.44946137293140315
PL,2005,0.2500682756829473
PL,2006,0.2500682756829473
PL,2007,0.2500682756829473
PL,2008,0.34519682056360523
PL,2009,0.2500682756829473
PL,2010,0.2500682756829473
PL,2011,0.2500682756829473
PL,2012,0.2843819947410709
PL,2013,0.5792183304893348
PL,2014,0.2500682756829473
PL,2015,0.2500682756829473
PL,2016,0.2500682756829473
PL,2017,0.583472206171421
PL,2018,0.2500682756829473
PL,2019,1.0629641531160596
PL,2020,0.38565888723215125
PL,2021,0.2500682756829473
PT,2007,0.0001938452710032127
PT,2010,0.009129172227426116
PT,2011,0.00106999226718954
PT,2012,0.011701112501187494
PT,2013,0.0011652887990927577
PT,2017,0.002514031454758054
RO,1992,0.41034264373505014
RO,1993,0.4193906348491252
RO,1996,0.2170746501744505
RO,1999,0.17825929317943157
RO,2001,0.06720642756809525
RO,2005,0.040981054112807946
RO,2011,0.07611906624065679
SE,1984,0.02457271424007026
SE,1985,0.02457271424007026
SE,1986,0.02457271424007026
SE,1987,0.02457271424007026
SE,1988,0.02457271424007026
SE,1989,0.02457271424007026
SE,1990,0.02457271424007026
SE,1991,0.4658112405614374
SE,1992,2.029032553689146
SE,1993,0.381335425748635
SE,1994,0.02457271424007026
SE,1995,0.0870570099384963
SE,1996,0.2979558350130253
SE,1997,0.02457271424007026
SE,1998,0.25728177986769407
SE,1999,0.33057280705940906
SE,2000,0.02457271424007026
SE,2001,0.5515566207082364
SE,2002,0.13321407281304495
SE,2003,0.10850365035558174
SE,2004,0.4044503043826761
SE,2005,0.26357540212734154
SE,2006,0.2882985133707806
SE,2007,0.02457271424007026
SE,2008,0.14260895661283804
SE,2009,0.3852272970086116
SE,2010,0.7551580012956829
SE,2011,0.02457271424007026
SE,2012,0.37769492610286615
SE,2013,0.0803473539415177
SE,2014,0.02457271424007026
SE,2015,0.02457271424007026
SE,2016,0.14599618148788926
SE,2017,0.13766529793868726
SE,2018,0.12586171366671736
SE,2019,0.11815068336511295
SE,2020,0.02457271424007026
SE,2021,0.02457271424007026
SI,1984,0.005751082626725135
SI,1985,0.005751082626725135
SI,1986,0.005751082626725135
SI,1987,0.005751082626725135
SI,1988,0.005751082626725135
SI,1989,0.005751082626725135
SI,1990,0.005751082626725135
SI,1993,0.005751082626725135
SI,1994,0.04277149564093194
SI,1995,0.011649139802473413
SI,1996,0.005751082626725135
SI,1997,0.005751082626725135
SI,1998,0.005751082626725135
SI,1999,0.005751082626725135
SI,2000,0.005751082626725135
SI,2001,0.005751082626725135
SI,2002,0.005751082626725135
SI,2003,0.005751082626725135
SI,2004,0.03923671619714986
SI,2005,0.005751082626725135
SI,2006,0.035579963465464
SI,2007,0.005751082626725135
SI,2008,0.005751082626725135
SI,2009,0.03964892889784378
SI,2010,0.035974752291269264
SI,2011,0.012812508114454136
SI,2012,0.022018241369735226
SI,2013,0.021951656148730403
SI,2014,0.005751082626725135
SI,2015,0.015486579990975255
SI,2016,0.006181548871440638
SI,2017,0.045627727333718955
SI,2018,0.036656336557129285
SI,2019,0.005751082626725135
SI,2020,0.011876921639276396
SI,2021,0.005751082626725135
SK,2001,0.7007726590594621
SK,2002,0.05213770436524667
SK,2004,0.12213833789158768
SK,2009,0.10693731078979174
SK,2010,0.0039224030738926885
SK,2011,0.1367658667090721
SK,2016,0.1558800236209943
SK,2020,0.01484730799694911
UK,1999,0.8542716755527571
UK,2005,0.07104721527329794
UK,2006,0.05515474511484575
UK,2007,0.07921021859178046
UK,2009,0.08370417176766609
UK,2011,0.2847642576373697
UK,2014,0.5504733670308846
UK,2017,0.030288939050060026
