node,year_construction,capacity_existing
AT,2004,0.007236733353516329
AT,2005,0.007236733353516329
AT,2006,0.007236733353516329
AT,2007,0.007236733353516329
AT,2008,0.007236733353516329
AT,2009,0.007236733353516329
AT,2010,0.007236733353516329
AT,2011,0.007236733353516329
AT,2012,0.007236733353516329
AT,2013,0.007236733353516329
AT,2014,0.007236733353516329
AT,2015,0.007236733353516329
AT,2016,0.007236733353516329
AT,2017,0.007236733353516329
AT,2018,0.007236733353516329
AT,2019,0.007236733353516329
AT,2020,0.007236733353516329
AT,2021,0.007236733353516329
BE,2004,0.009511286681114187
BE,2005,0.009511286681114187
BE,2006,0.009511286681114187
BE,2007,0.009511286681114187
BE,2008,0.009511286681114187
BE,2009,0.009511286681114187
BE,2010,0.009511286681114187
BE,2011,0.009511286681114187
BE,2012,0.009511286681114187
BE,2013,0.009511286681114187
BE,2014,0.009511286681114187
BE,2015,0.009511286681114187
BE,2016,0.009511286681114187
BE,2017,0.009511286681114187
BE,2018,0.009511286681114187
BE,2019,0.009511286681114187
BE,2020,0.009511286681114187
BE,2021,0.009511286681114187
BG,2004,0.004224432408689194
BG,2005,0.004224432408689194
BG,2006,0.004224432408689194
BG,2007,0.004224432408689194
BG,2008,0.004224432408689194
BG,2009,0.004224432408689194
BG,2010,0.004224432408689194
BG,2011,0.004224432408689194
BG,2012,0.004224432408689194
BG,2013,0.004224432408689194
BG,2014,0.004224432408689194
BG,2015,0.004224432408689194
BG,2016,0.004224432408689194
BG,2017,0.004224432408689194
BG,2018,0.004224432408689194
BG,2019,0.004224432408689194
BG,2020,0.004224432408689194
BG,2021,0.004224432408689194
CH,2004,0.007178932454509245
CH,2005,0.007178932454509245
CH,2006,0.007178932454509245
CH,2007,0.007178932454509245
CH,2008,0.007178932454509245
CH,2009,0.007178932454509245
CH,2010,0.007178932454509245
CH,2011,0.007178932454509245
CH,2012,0.007178932454509245
CH,2013,0.007178932454509245
CH,2014,0.007178932454509245
CH,2015,0.007178932454509245
CH,2016,0.007178932454509245
CH,2017,0.007178932454509245
CH,2018,0.007178932454509245
CH,2019,0.007178932454509245
CH,2020,0.007178932454509245
CH,2021,0.007178932454509245
CZ,2004,0.007332170156103816
CZ,2005,0.007332170156103816
CZ,2006,0.007332170156103816
CZ,2007,0.007332170156103816
CZ,2008,0.007332170156103816
CZ,2009,0.007332170156103816
CZ,2010,0.007332170156103816
CZ,2011,0.007332170156103816
CZ,2012,0.007332170156103816
CZ,2013,0.007332170156103816
CZ,2014,0.007332170156103816
CZ,2015,0.007332170156103816
CZ,2016,0.007332170156103816
CZ,2017,0.007332170156103816
CZ,2018,0.007332170156103816
CZ,2019,0.007332170156103816
CZ,2020,0.007332170156103816
CZ,2021,0.007332170156103816
DE,2004,0.05405286620613667
DE,2005,0.05405286620613667
DE,2006,0.05405286620613667
DE,2007,0.05405286620613667
DE,2008,0.05405286620613667
DE,2009,0.05405286620613667
DE,2010,0.05405286620613667
DE,2011,0.05405286620613667
DE,2012,0.05405286620613667
DE,2013,0.05405286620613667
DE,2014,0.05405286620613667
DE,2015,0.05405286620613667
DE,2016,0.05405286620613667
DE,2017,0.05405286620613667
DE,2018,0.05405286620613667
DE,2019,0.05405286620613667
DE,2020,0.05405286620613667
DE,2021,0.05405286620613667
DK,2004,0.005901067867276844
DK,2005,0.005901067867276844
DK,2006,0.005901067867276844
DK,2007,0.005901067867276844
DK,2008,0.005901067867276844
DK,2009,0.005901067867276844
DK,2010,0.005901067867276844
DK,2011,0.005901067867276844
DK,2012,0.005901067867276844
DK,2013,0.005901067867276844
DK,2014,0.005901067867276844
DK,2015,0.005901067867276844
DK,2016,0.005901067867276844
DK,2017,0.005901067867276844
DK,2018,0.005901067867276844
DK,2019,0.005901067867276844
DK,2020,0.005901067867276844
DK,2021,0.005901067867276844
EE,2004,0.001345123346413921
EE,2005,0.001345123346413921
EE,2006,0.001345123346413921
EE,2007,0.001345123346413921
EE,2008,0.001345123346413921
EE,2009,0.001345123346413921
EE,2010,0.001345123346413921
EE,2011,0.001345123346413921
EE,2012,0.001345123346413921
EE,2013,0.001345123346413921
EE,2014,0.001345123346413921
EE,2015,0.001345123346413921
EE,2016,0.001345123346413921
EE,2017,0.001345123346413921
EE,2018,0.001345123346413921
EE,2019,0.001345123346413921
EE,2020,0.001345123346413921
EE,2021,0.001345123346413921
EL,2004,0.015432789569057297
EL,2005,0.015432789569057297
EL,2006,0.015432789569057297
EL,2007,0.015432789569057297
EL,2008,0.015432789569057297
EL,2009,0.015432789569057297
EL,2010,0.015432789569057297
EL,2011,0.015432789569057297
EL,2012,0.015432789569057297
EL,2013,0.015432789569057297
EL,2014,0.015432789569057297
EL,2015,0.015432789569057297
EL,2016,0.015432789569057297
EL,2017,0.015432789569057297
EL,2018,0.015432789569057297
EL,2019,0.015432789569057297
EL,2020,0.015432789569057297
EL,2021,0.015432789569057297
ES,2004,0.03985278536202133
ES,2005,0.03985278536202133
ES,2006,0.03985278536202133
ES,2007,0.03985278536202133
ES,2008,0.03985278536202133
ES,2009,0.03985278536202133
ES,2010,0.03985278536202133
ES,2011,0.03985278536202133
ES,2012,0.03985278536202133
ES,2013,0.03985278536202133
ES,2014,0.03985278536202133
ES,2015,0.03985278536202133
ES,2016,0.03985278536202133
ES,2017,0.03985278536202133
ES,2018,0.03985278536202133
ES,2019,0.03985278536202133
ES,2020,0.03985278536202133
ES,2021,0.03985278536202133
FI,2004,0.002367919467933032
FI,2005,0.002367919467933032
FI,2006,0.002367919467933032
FI,2007,0.002367919467933032
FI,2008,0.002367919467933032
FI,2009,0.002367919467933032
FI,2010,0.002367919467933032
FI,2011,0.002367919467933032
FI,2012,0.002367919467933032
FI,2013,0.002367919467933032
FI,2014,0.002367919467933032
FI,2015,0.002367919467933032
FI,2016,0.002367919467933032
FI,2017,0.002367919467933032
FI,2018,0.002367919467933032
FI,2019,0.002367919467933032
FI,2020,0.002367919467933032
FI,2021,0.002367919467933032
FR,2004,0.027203261148089367
FR,2005,0.027203261148089367
FR,2006,0.027203261148089367
FR,2007,0.027203261148089367
FR,2008,0.027203261148089367
FR,2009,0.027203261148089367
FR,2010,0.027203261148089367
FR,2011,0.027203261148089367
FR,2012,0.027203261148089367
FR,2013,0.027203261148089367
FR,2014,0.027203261148089367
FR,2015,0.027203261148089367
FR,2016,0.027203261148089367
FR,2017,0.027203261148089367
FR,2018,0.027203261148089367
FR,2019,0.027203261148089367
FR,2020,0.027203261148089367
FR,2021,0.027203261148089367
HR,2004,0.005225642013241698
HR,2005,0.005225642013241698
HR,2006,0.005225642013241698
HR,2007,0.005225642013241698
HR,2008,0.005225642013241698
HR,2009,0.005225642013241698
HR,2010,0.005225642013241698
HR,2011,0.005225642013241698
HR,2012,0.005225642013241698
HR,2013,0.005225642013241698
HR,2014,0.005225642013241698
HR,2015,0.005225642013241698
HR,2016,0.005225642013241698
HR,2017,0.005225642013241698
HR,2018,0.005225642013241698
HR,2019,0.005225642013241698
HR,2020,0.005225642013241698
HR,2021,0.005225642013241698
HU,2004,0.003539767478285489
HU,2005,0.003539767478285489
HU,2006,0.003539767478285489
HU,2007,0.003539767478285489
HU,2008,0.003539767478285489
HU,2009,0.003539767478285489
HU,2010,0.003539767478285489
HU,2011,0.003539767478285489
HU,2012,0.003539767478285489
HU,2013,0.003539767478285489
HU,2014,0.003539767478285489
HU,2015,0.003539767478285489
HU,2016,0.003539767478285489
HU,2017,0.003539767478285489
HU,2018,0.003539767478285489
HU,2019,0.003539767478285489
HU,2020,0.003539767478285489
HU,2021,0.003539767478285489
IE,2004,0.007619523011667401
IE,2005,0.007619523011667401
IE,2006,0.007619523011667401
IE,2007,0.007619523011667401
IE,2008,0.007619523011667401
IE,2009,0.007619523011667401
IE,2010,0.007619523011667401
IE,2011,0.007619523011667401
IE,2012,0.007619523011667401
IE,2013,0.007619523011667401
IE,2014,0.007619523011667401
IE,2015,0.007619523011667401
IE,2016,0.007619523011667401
IE,2017,0.007619523011667401
IE,2018,0.007619523011667401
IE,2019,0.007619523011667401
IE,2020,0.007619523011667401
IE,2021,0.007619523011667401
IT,2004,0.032081448223680066
IT,2005,0.032081448223680066
IT,2006,0.032081448223680066
IT,2007,0.032081448223680066
IT,2008,0.032081448223680066
IT,2009,0.032081448223680066
IT,2010,0.032081448223680066
IT,2011,0.032081448223680066
IT,2012,0.032081448223680066
IT,2013,0.032081448223680066
IT,2014,0.032081448223680066
IT,2015,0.032081448223680066
IT,2016,0.032081448223680066
IT,2017,0.032081448223680066
IT,2018,0.032081448223680066
IT,2019,0.032081448223680066
IT,2020,0.032081448223680066
IT,2021,0.032081448223680066
LT,2004,0.0022246690942495117
LT,2005,0.0022246690942495117
LT,2006,0.0022246690942495117
LT,2007,0.0022246690942495117
LT,2008,0.0022246690942495117
LT,2009,0.0022246690942495117
LT,2010,0.0022246690942495117
LT,2011,0.0022246690942495117
LT,2012,0.0022246690942495117
LT,2013,0.0022246690942495117
LT,2014,0.0022246690942495117
LT,2015,0.0022246690942495117
LT,2016,0.0022246690942495117
LT,2017,0.0022246690942495117
LT,2018,0.0022246690942495117
LT,2019,0.0022246690942495117
LT,2020,0.0022246690942495117
LT,2021,0.0022246690942495117
LU,2004,0.0016349715638627519
LU,2005,0.0016349715638627519
LU,2006,0.0016349715638627519
LU,2007,0.0016349715638627519
LU,2008,0.0016349715638627519
