node,year_construction,capacity_existing
LT,2015,0.14242828591345702
LT,2016,0.18849281865933798
LT,2017,0.08761081781002922
LT,2018,0.2104972453260805
LT,2019,0.22610317422655335
LT,2020,0.2655713696207702
LU,2009,0.005089076113488085
LU,2012,0.008442924387499759
LU,2013,0.002159392388386819
LU,2014,0.014585326312154312
LU,2016,0.009409416894820305
LU,2018,0.007925912887761136
LV,2004,0.052659469788614924
LV,2007,0.011373721944683998
LV,2009,0.15281906743348025
LV,2011,0.1330619808395276
LV,2012,0.1797154859937236
LV,2013,0.1534299291170407
LV,2014,0.10311280982048147
LV,2015,0.2310971842764007
LV,2016,0.03579140147231177
LV,2017,0.1354358225584273
LV,2018,0.11094768481567406
LV,2019,0.13083891634216893
LV,2020,0.0497589311818661
NL,2004,0.056797892795611246
NL,2005,0.10237712959470818
NL,2006,0.10925906702203314
NL,2007,0.1403716259039994
NL,2008,0.01390384351131128
NL,2009,0.06308661405179856
NL,2010,0.01390384351131128
NL,2011,0.2854803188451993
NL,2012,0.04565265137289966
NL,2014,0.416875219299981
NL,2017,0.28854598594251235
NL,2018,0.05606496702505591
NL,2019,0.17844710853832896
NL,2020,0.17148494617222124
NO,2005,0.1335702735232544
NO,2008,0.09440535126106075
NO,2010,0.1804764882596396
NO,2013,0.1622321817368893
NO,2014,0.17346719978668257
NO,2015,0.042960342272295185
NO,2017,0.24521779522711515
NO,2018,0.06376029370215058
NO,2019,0.07155427445912657
NO,2020,0.17465271318505607
PL,2007,0.4462045812759411
PL,2009,0.021139361764280554
PL,2010,0.004023417112238193
PL,2011,1.163388002521039
PL,2013,3.9656130813299915
PL,2014,0.22899514814085015
PL,2015,0.2853852394941541
PL,2017,0.1789795819711282
PL,2018,8.206611794004054
PL,2020,0.9605268697120783
PT,2004,0.02348206621966294
PT,2005,0.02348206621966294
PT,2006,0.15623290800969808
PT,2007,0.04295119645128952
PT,2008,0.12375632627454979
PT,2009,0.02348206621966294
PT,2010,0.02348206621966294
PT,2011,0.09793637382703242
PT,2012,0.1004187973519522
PT,2013,0.02774972716813995
PT,2016,0.01262721075871918
PT,2017,0.032601472988298304
PT,2018,0.007155463446241383
PT,2020,0.009925215519764219
RO,2004,0.42847302756123695
RO,2005,0.09177899215882122
RO,2007,0.525384412981677
RO,2008,1.0417640906660448
RO,2009,0.017485459688162334
RO,2010,0.14655866131403406
RO,2012,0.09100027602908128
RO,2014,0.23312705918311533
RO,2016,0.7648616268207947
RO,2017,0.6458237678096358
RO,2019,0.3033025737673341
SE,2004,0.15431445932238153
SE,2007,0.058524281656609896
SE,2008,0.1983972098291082
SE,2011,0.9569553699012611
SE,2014,0.009646644809241498
SE,2017,0.1259596184255245
SE,2019,0.007069274520229501
SE,2020,0.48880177039515776
SI,2005,0.29064860060248976
SI,2007,0.3585614261453434
SI,2011,0.1111569369971122
SI,2012,0.0721530313130452
SI,2013,0.07341305742534601
SI,2015,0.025014970951678674
SI,2020,0.4293639960800356
SI,2021,0.04484530231830963
SK,2007,0.005317141474970131
SK,2009,0.018547386948625875
SK,2011,0.07059877687041784
SK,2014,0.020066406447466354
SK,2015,0.07205132278695818
SK,2018,0.06635232789150368
SK,2019,1.1175067708708244
SK,2020,0.021181371735021774
UK,2005,0.16952959210177035
UK,2006,0.11481535937807538
UK,2007,0.13372412879279658
UK,2008,1.3493542754193018
UK,2009,0.32296104933763475
UK,2010,0.4869316762861041
UK,2011,0.25480660544627165
UK,2012,0.4406707751719292
UK,2013,1.2686258497311698
UK,2014,1.0343212386229792
UK,2016,0.06724012073782205
UK,2017,0.40109907039256987
UK,2018,0.2989662132734574
UK,2019,0.19366810175314125
