node,year_construction,capacity_existing
PL,1997,0.01691689250687185
PL,1998,0.017454132750747687
PL,1999,0.0449367500538443
PL,2000,0.051087224569940075
PL,2001,0.07505616717458438
PL,2002,0.06900552465782951
PL,2003,0.06295488214107467
PL,2004,0.056904239624319806
PL,2005,0.05085359710756494
PL,2006,0.04480295459081008
PL,2007,0.03875231207405523
PL,2008,0.03270166955730037
PL,2009,0.02665102704054551
PL,2010,0.020600384523790653
PL,2011,0.014549742007035791
PL,2012,0.008499099490280928
PL,2013,0.0024484569735260774
PL,2014,0.00589420474459178
PL,2015,0.010794206279252419
PL,2016,0.02114071235527497
PL,2017,0.03760372948369999
PL,2018,0.0031092007217411854
PL,2019,0.008336486542900895
PL,2020,0.02500945962870268
PL,2021,0.021897171319353013
PT,2017,0.006022075777336109
PT,2018,0.0140410114097094
PT,2019,0.021669394010498128
PT,2020,0.024907204627183026
PT,2021,0.04266476907939065
RO,2010,0.0005786027560367579
RO,2011,0.0008354157440102923
RO,2012,0.0005198142407175152
RO,2013,0.0007642506991501563
RO,2014,0.0007859096258467195
RO,2015,0.0014820894125219628
RO,2016,0.00021349513458040806
RO,2017,0.0007178387133718067
RO,2018,0.0014604304858253998
RO,2019,0.004659763372146297
RO,2020,0.00879971250357508
RO,2021,0.019629175851856646
SE,1999,4.585024685659183e-05
SE,2000,4.585024685659183e-05
SE,2009,8.558712746563807e-05
SE,2010,3.362351436150067e-05
SE,2011,0.0005654863778979659
SE,2012,0.0008069643446760161
SE,2013,0.0013816207719453005
SE,2014,0.00386976083469635
SE,2015,0.008913287988921452
SE,2016,0.009148652589451956
SE,2017,0.013324081736525585
SE,2018,0.021846114285604117
SE,2019,0.04828030993999119
SE,2020,0.08552905048628638
SE,2021,0.17603438109807487
SI,2006,1.3297016358016536e-05
SI,2007,1.6621270447520667e-05
SI,2008,1.9945524537024804e-05
SI,2009,2.3269778626528938e-05
SI,2010,2.6594032716033072e-05
SI,2011,2.9918286805537206e-05
SI,2012,3.324254089504133e-05
SI,2013,3.6566794984545474e-05
SI,2014,3.989104907404961e-05
SI,2015,0.00037743069508523866
SI,2016,0.00046334987770626856
SI,2017,0.0009113570442302104
SI,2018,0.0015987105051984496
SI,2019,0.0021326368543434213
SI,2020,0.005277892646720409
SI,2021,0.005345400575922648
UK,1997,8.318959939765722e-05
UK,1998,0.00012632494723347948
UK,1999,0.00014789262115139058
UK,2000,0.00016946029506930172
UK,2001,0.00023724441309702242
UK,2002,0.00019102796898721287
UK,2003,0.00012016275468550486
UK,2004,0.00027729866465885734
UK,2005,0.0006470302175373339
UK,2006,0.0010167617704158103
UK,2007,0.0013864933232942869
UK,2008,0.0006778411802772069
UK,2009,0.000557678425591702
UK,2010,0.0007856795498667625
UK,2011,0.003709639913880714
UK,2012,0.010533497886694096
UK,2013,0.017357355859507477
UK,2014,0.024181213832320858
UK,2015,0.031005071805134243
UK,2016,0.03248707911292213
UK,2017,0.04229420855302373
UK,2018,0.04800039885244821
UK,2019,0.22522916466056328
UK,2020,0.40245793046867834
UK,2021,0.5796866962767934
