node,year_construction,capacity_existing
AT,2004,0.013026120036329396
AT,2005,0.013026120036329396
AT,2006,0.013026120036329396
AT,2007,0.013026120036329396
AT,2008,0.013026120036329396
AT,2009,0.013026120036329396
AT,2010,0.013026120036329396
AT,2011,0.013026120036329396
AT,2012,0.013026120036329396
AT,2013,0.013026120036329396
AT,2014,0.013026120036329396
AT,2015,0.013026120036329396
AT,2016,0.013026120036329396
AT,2017,0.013026120036329396
AT,2018,0.013026120036329396
AT,2019,0.013026120036329396
AT,2020,0.013026120036329396
AT,2021,0.013026120036329396
BE,2004,0.017120316026005535
BE,2005,0.017120316026005535
BE,2006,0.017120316026005535
BE,2007,0.017120316026005535
BE,2008,0.017120316026005535
BE,2009,0.017120316026005535
BE,2010,0.017120316026005535
BE,2011,0.017120316026005535
BE,2012,0.017120316026005535
BE,2013,0.017120316026005535
BE,2014,0.017120316026005535
BE,2015,0.017120316026005535
BE,2016,0.017120316026005535
BE,2017,0.017120316026005535
BE,2018,0.017120316026005535
BE,2019,0.017120316026005535
BE,2020,0.017120316026005535
BE,2021,0.017120316026005535
BG,2004,0.00760397833564055
BG,2005,0.00760397833564055
BG,2006,0.00760397833564055
BG,2007,0.00760397833564055
BG,2008,0.00760397833564055
BG,2009,0.00760397833564055
BG,2010,0.00760397833564055
BG,2011,0.00760397833564055
BG,2012,0.00760397833564055
BG,2013,0.00760397833564055
BG,2014,0.00760397833564055
BG,2015,0.00760397833564055
BG,2016,0.00760397833564055
BG,2017,0.00760397833564055
BG,2018,0.00760397833564055
BG,2019,0.00760397833564055
BG,2020,0.00760397833564055
BG,2021,0.00760397833564055
CH,2004,0.012922078418116649
CH,2005,0.012922078418116649
CH,2006,0.012922078418116649
CH,2007,0.012922078418116649
CH,2008,0.012922078418116649
CH,2009,0.012922078418116649
CH,2010,0.012922078418116649
CH,2011,0.012922078418116649
CH,2012,0.012922078418116649
CH,2013,0.012922078418116649
CH,2014,0.012922078418116649
CH,2015,0.012922078418116649
CH,2016,0.012922078418116649
CH,2017,0.012922078418116649
CH,2018,0.012922078418116649
CH,2019,0.012922078418116649
CH,2020,0.012922078418116649
CH,2021,0.012922078418116649
CZ,2004,0.013197906280986863
CZ,2005,0.013197906280986863
CZ,2006,0.013197906280986863
CZ,2007,0.013197906280986863
CZ,2008,0.013197906280986863
CZ,2009,0.013197906280986863
CZ,2010,0.013197906280986863
CZ,2011,0.013197906280986863
CZ,2012,0.013197906280986863
CZ,2013,0.013197906280986863
CZ,2014,0.013197906280986863
CZ,2015,0.013197906280986863
CZ,2016,0.013197906280986863
CZ,2017,0.013197906280986863
CZ,2018,0.013197906280986863
CZ,2019,0.013197906280986863
CZ,2020,0.013197906280986863
CZ,2021,0.013197906280986863
DE,2004,0.09729515917104593
DE,2005,0.09729515917104593
DE,2006,0.09729515917104593
DE,2007,0.09729515917104593
DE,2008,0.09729515917104593
DE,2009,0.09729515917104593
DE,2010,0.09729515917104593
DE,2011,0.09729515917104593
DE,2012,0.09729515917104593
DE,2013,0.09729515917104593
DE,2014,0.09729515917104593
DE,2015,0.09729515917104593
DE,2016,0.09729515917104593
DE,2017,0.09729515917104593
DE,2018,0.09729515917104593
DE,2019,0.09729515917104593
DE,2020,0.09729515917104593
DE,2021,0.09729515917104593
DK,2004,0.010621922161098312
DK,2005,0.010621922161098312
DK,2006,0.010621922161098312
DK,2007,0.010621922161098312
DK,2008,0.010621922161098312
DK,2009,0.010621922161098312
DK,2010,0.010621922161098312
DK,2011,0.010621922161098312
DK,2012,0.010621922161098312
DK,2013,0.010621922161098312
DK,2014,0.010621922161098312
DK,2015,0.010621922161098312
DK,2016,0.010621922161098312
DK,2017,0.010621922161098312
DK,2018,0.010621922161098312
DK,2019,0.010621922161098312
DK,2020,0.010621922161098312
DK,2021,0.010621922161098312
EE,2004,0.0024212220235450585
EE,2005,0.0024212220235450585
EE,2006,0.0024212220235450585
EE,2007,0.0024212220235450585
EE,2008,0.0024212220235450585
EE,2009,0.0024212220235450585
EE,2010,0.0024212220235450585
EE,2011,0.0024212220235450585
EE,2012,0.0024212220235450585
EE,2013,0.0024212220235450585
EE,2014,0.0024212220235450585
EE,2015,0.0024212220235450585
EE,2016,0.0024212220235450585
EE,2017,0.0024212220235450585
EE,2018,0.0024212220235450585
EE,2019,0.0024212220235450585
EE,2020,0.0024212220235450585
EE,2021,0.0024212220235450585
EL,2004,0.027779021224303136
EL,2005,0.027779021224303136
EL,2006,0.027779021224303136
EL,2007,0.027779021224303136
EL,2008,0.027779021224303136
EL,2009,0.027779021224303136
EL,2010,0.027779021224303136
EL,2011,0.027779021224303136
EL,2012,0.027779021224303136
EL,2013,0.027779021224303136
EL,2014,0.027779021224303136
EL,2015,0.027779021224303136
EL,2016,0.027779021224303136
EL,2017,0.027779021224303136
EL,2018,0.027779021224303136
EL,2019,0.027779021224303136
EL,2020,0.027779021224303136
EL,2021,0.027779021224303136
ES,2004,0.07173501365163838
ES,2005,0.07173501365163838
ES,2006,0.07173501365163838
ES,2007,0.07173501365163838
ES,2008,0.07173501365163838
ES,2009,0.07173501365163838
ES,2010,0.07173501365163838
ES,2011,0.07173501365163838
ES,2012,0.07173501365163838
ES,2013,0.07173501365163838
ES,2014,0.07173501365163838
ES,2015,0.07173501365163838
ES,2016,0.07173501365163838
ES,2017,0.07173501365163838
ES,2018,0.07173501365163838
ES,2019,0.07173501365163838
ES,2020,0.07173501365163838
ES,2021,0.07173501365163838
FI,2004,0.004262255042279459
FI,2005,0.004262255042279459
FI,2006,0.004262255042279459
