time,AT,BE,CZ,DE,ES,FI,FR,HU,IT,NL,PL,RO,SE,UK,BG,CH,DK,EE,EL,HR,IE,LT,LU,LV,NO,PT,SI,SK
150,1.1205206539894026,1.9566648049469493,1.2932190439327707,15.385729228849291,6.571486507139724,1.4832293288781417,12.075390432870686,1.0735388998368742,13.033799189928063,2.9479630574721973,3.536895284824963,2.36074620310859,1.6936276421520546,10.833828221130348,1.4369210028442196,1.8226495575917727,0.9476546273607921,0.300035038302616,2.3877077107384888,0.3467380576629915,0.7465845571019205,0.7871615492324093,0.14031883101165893,0.36765151229169785,1.0535952435110751,1.4848534283600894,0.33326740162559265,0.4030680294532276
151,1.747024726618991,2.64940861483823,1.9382503235551556,21.755661006333447,8.566233018533886,3.2207016434580464,18.010971263369456,1.6246084768111315,17.983098181815325,3.713141650972688,5.525506745604787,5.101442533895658,2.373707230613158,12.363147870272865,2.7939660210789876,2.479690300016883,1.4555770219596633,0.7097043751170651,5.267045982859105,0.5611629584016924,0.7351180868560984,1.5457373755551738,0.20999443513664048,0.759279806576092,1.621016169344156,1.516192317125891,0.5933573804253206,0.6496179356948664
152,3.81968137206761,5.552642042224146,3.9263804817841543,45.422949087144666,18.15583379804493,4.1899210161180935,38.23843855102868,3.1998548923492542,37.363298165050054,8.04137828855488,11.70008778433277,7.212660453668504,4.80365739119339,17.7264758017584,3.013696601057072,5.009314139584225,2.994552151489843,0.9551721550457998,6.489070202738043,1.1973452350595206,1.2211703776713931,1.6016524211398906,0.3745704713376448,0.8780034264401159,3.176422034194586,2.217427272176197,1.2595239097457607,1.3380815505842003
153,5.004179151977851,5.79601127277985,4.521485762114665,50.26012420122929,18.14328519326661,7.770212720268499,46.26396779028725,3.602574404878208,39.630595389594966,7.852064091306751,14.878850844875233,12.668498240035502,5.023300028724668,36.767865973349245,8.780118386681778,4.9810868627540765,3.621202367926878,1.3221569536076199,12.020155177111914,1.591410416207081,2.78307077404307,4.7191672224732955,0.3580265124572012,2.0642085825538015,3.6326854553727075,4.90113570492936,1.818233926174773,1.7110007232444024
154,9.046762392116008,14.302205815604166,11.221989575190012,119.17198759211587,45.0517334061365,7.85897058115607,97.09412261388793,9.790920564616012,98.77006219869197,18.68355356363933,30.16569904976181,12.568425882141474,13.596689647814273,41.11713341058043,6.663086877138639,14.158740103770018,8.277006141758134,1.7426566110610522,12.781337605825597,3.045589204387698,4.008925048522508,3.673599209536809,1.421249996318971,1.8267474174476557,9.86205381431104,6.059099655285977,3.2971267112665847,3.717445980567438
155,9.329835535489647,13.232842941611349,9.436768117928413,108.84004987238244,43.112067910580144,8.099768751848783,92.5085015328114,7.666275203676919,89.15214257550419,19.06827082372915,28.456317298413694,14.127265809776164,11.437247426989483,98.34529774272333,6.377911924611344,11.871774721412422,7.237250979821009,1.7299798190835327,12.286347171519967,2.927334913028823,5.938515575563366,3.3505901025790665,0.880871736202964,1.755297049683552,7.6208144542433205,11.126196284519608,3.109402898063093,3.25367145499387
156,9.626188253085825,11.304700127621048,9.207393757423569,99.00992073019842,34.76991954957218,7.487751542054129,90.4926371145173,7.533722180406741,78.14736064023303,14.628999741632729,29.31896574581152,12.581853344667724,10.176703454796511,88.1751350506781,5.709271390765782,10.076434530081753,7.290966893370288,1.6913401043869492,11.792081411645597,3.1291766700663297,6.882605416126983,3.076697368477884,0.8357702565143229,1.6266900806276046,7.639016054794363,11.898485332366423,3.617419472500103,3.4550540392066074
157,8.924839401786922,11.114638615553604,8.386406761282934,94.48676370386974,35.33379668577808,7.176669887614694,84.51407721074517,6.729158057259061,75.57103839879558,15.423414210553911,26.765258895676197,11.23671720298118,9.622629336850416,81.61858131139354,5.927191850066652,9.711818247192063,6.613886590636749,1.6484146593390214,11.902158120666124,2.8254918022361264,7.559043471502333,3.31167519347614,0.7068431777973953,1.6623099051760606,6.750282071298542,11.457497735472604,3.152831153975584,3.071863527035187
158,8.537900699339106,12.37119148081261,8.49913965609526,100.48448524801651,40.852878809686764,6.905029275081472,84.72598081425856,6.819002237061213,82.71493363478343,18.34493006951861,25.759265565708084,10.865137250372749,10.479919631791729,77.0207529945324,5.863267929204504,10.961466877224899,6.513439606352792,1.5521270734975927,11.376462723853523,2.6358004334800307,6.960287816269507,3.260212453158916,0.7556558584219393,1.6162283637420491,6.736788540077794,10.999214892782154,2.7393860949994684,2.8964633590038638
159,8.200876977339007,11.93163307219802,8.313053488129263,97.21652670515138,39.216498075417896,8.233975456066885,81.82562707607693,6.726409514193102,80.02814213576303,17.489660438427254,24.945896890838025,12.740631898036089,10.218440725395869,80.94795803332396,5.928022385374546,10.676236443580647,6.351383875288081,2.0577660267160773,13.94718689850585,2.5513884587864237,6.2978080261749865,3.3756653633288365,0.7688137825412114,1.8076459318837053,6.66102662992281,11.08358937787426,2.66557600510138,2.829718994938102
160,9.867777831683782,13.801506696148708,9.002787899611855,111.16389963852642,46.31624448717104,7.870236498831252,95.1293682702916,6.938007513597747,91.18416728463401,21.342681515955316,28.72616477110097,12.42800185686822,11.162638959478466,78.50259571270425,6.646179814507109,11.685757780025188,7.023047415864335,1.769693947776926,12.936850495089065,2.957342239509802,6.004022168509581,3.6901839648847115,0.6457038985865564,1.8350944529896558,6.789478819615701,10.589575111208902,3.033485430322638,3.1144089140669533
161,9.349050511945967,13.498237580829098,9.43965623504656,110.19726743389208,44.2999941697689,7.140626041913143,93.02835617010207,7.634602983680369,90.5912937186584,19.738763942788385,28.416355696068937,10.93669296006923,11.565376524096331,88.73462076483614,6.423852851203518,12.064612883905388,7.223666619027192,1.5821086833267846,11.945966259035467,2.9112210954013453,7.558149162970366,3.603485687159745,0.8690647415391267,1.7330921768210428,7.565121673231339,13.012975217568384,3.0525882312887584,3.225262367970284
162,8.459518432395654,13.108325315399863,8.934381693312638,105.35695026115005,43.47185412241141,6.167074132560608,86.5355421688315,7.2847428532175345,87.64357148969673,19.45587100822099,26.008423637061917,9.475027651996895,11.247191409708979,89.02380603906596,5.6355168932141195,11.885546611526046,6.729806902278951,1.3479018796042281,10.2761334203178,2.6230391570635296,6.868451073304391,3.15246130630117,0.871539916525101,1.5059778428883868,7.1870613493075055,12.04331598288792,2.6654897389244647,2.9496633000468226
163,7.298586869454022,11.336561282122883,7.790217678004792,91.28344082631735,37.49477310156387,5.224271733356094,74.90409693165648,6.38182137219768,75.93515715157726,16.71494731922081,22.55063878481754,8.05348109800815,9.787359684188413,84.88530300050513,5.175595772884761,10.335611268117606,5.858349262394879,1.0706111816185666,8.606642580354313,2.273804455363116,5.99125685656581,2.872397962110983,0.7754947839422003,1.324018175844034,6.304959447181036,11.107685819170532,2.3184226395015184,2.570920491928615
164,6.150660616082031,9.855915478704913,6.94720706010758,79.59604637788884,32.336291807407484,4.31704449606966,64.53531463650829,5.809493669281543,66.43366137824414,14.200206359238996,19.46891577449208,6.552440469069563,8.725931480989336,73.64865346171638,4.207435962281898,9.221965968360113,5.167032636828205,0.9093938346423399,7.210693860955374,1.9518482817910583,5.144220173857799,2.354086689577679,0.7570395433343934,1.091318686568813,5.763128348711545,9.552533061760164,1.9982695994937987,2.266560569769112
165,5.090438401299738,8.265052272410795,5.688341842273241,66.22542986403367,27.34871965417797,2.9248864636029603,53.4277559803235,4.720911887258661,55.43869760104736,12.130595729736381,15.989443456696975,4.449538684027062,7.223170498684463,64.5307874514975,2.6331292235859003,7.668931718556978,4.227893360817927,0.6515735622756504,4.918110347304505,1.5968361754484675,4.195223432889427,1.481731749984659,0.6042371500487134,0.7118446250927608,4.665169469327219,7.988722341123293,1.6084782682692649,1.840631103311714
166,3.4656953974303937,5.421507341255268,3.6636081292510045,43.42783209328498,18.034974716301274,2.786590307552377,35.53990202672651,2.982646685533657,36.19079751497039,8.094809006726067,10.644051547103063,4.056455805875174,4.636206886561655,53.49387416347964,2.845120769322731,4.910663480377045,2.755510160086581,0.5870945833458742,4.77430236734217,1.0709346168325955,3.473091367956686,1.6130697910360876,0.3561963782440786,0.730302182992831,2.938314350084521,6.69484852924949,1.0805277977688867,1.2033425388706611
167,3.27977724181192,5.721382247469589,3.7979901881045413,45.04423123738745,19.187985784083683,1.6945089035833412,35.367160093114514,3.158437967418487,38.14540198721999,8.592354898275802,10.37296625714834,2.97659960746893,4.965266625287007,34.94731309056999,1.826676291617462,5.339925047850701,2.782624707197007,0.276107556360937,2.4595564731096604,1.0173942858667941,2.446609316369311,0.9503367129544114,0.4147374658703948,0.4270743265137915,3.1021358279463787,4.572828348234479,0.9808286199065355,1.1850568342900643
168,1.974720679173626,2.694565996291573,2.353734444531446,23.59658994604828,8.066036321213504,1.0693180281795673,20.293376464495687,2.069316858086196,19.04287036152373,3.1594711295785527,6.5777488169297404,1.9032042666444777,2.6728275765537504,36.22028826951755,1.3312677145955671,2.6956367277323596,1.7749629183633462,0.1409458082436838,1.4975977739646171,0.6846721362352992,2.149213686492821,0.6874383301820037,0.29707646057652776,0.29023375545310687,2.112594930249653,4.428439959366186,0.7943072975605773,0.8294514759196401
169,1.2315511750877501,1.791080034446714,1.6389940016792315,15.788091009706502,5.249698693962916,0.7606175212481638,13.249701164211558,1.486453871787307,12.834960128131007,1.9589069380880846,4.318121630316579,1.3392826014665673,1.8684937632311502,19.766085574582732,1.018313819808775,1.8915131973132473,1.2117685480215505,0.09004124259373165,1.0638362643122783,0.44499290954448834,1.3794317474170505,0.5278855023870219,0.23250125887437076,0.21612026820702948,1.5239599873796914,2.279355906694277,0.5213217995746007,0.5650771262602499
170,0.8707621886371196,1.3512474498843567,1.2291742101055019,11.79942367850515,3.979327950600194,0.680889850597406,9.673414616056867,1.127018741781429,9.682563409756202,1.480079711165097,3.1295484035530783,1.0813688452555832,1.4236257338025997,13.354576629083386,0.8293952698689403,1.4537572890381827,0.8969546073695653,0.10936793185727282,1.0659315655379482,0.3187960125209322,0.8010638986884229,0.44884671362970363,0.18237185246309517,0.18995908904253855,1.154232542451126,1.3824837917704174,0.369651309471285,0.41435203484843497
171,0.7887279892389015,1.346035534529002,1.0379201834818637,11.064245060494029,4.277028496006353,0.7746513592959501,8.765841163335562,0.9148551049702942,9.273314730301431,1.7783948289444655,2.6861610536233824,1.3403023816644657,1.285796527372588,9.986012301042258,0.9491184439464476,1.3536132481504153,0.7536268150070782,0.1095595187082382,1.119881519259043,0.26681721296491606,0.5366433361180925,0.4961944182370979,0.1381436021959188,0.21054450161085345,0.9191357443027854,0.9798774402140593,0.2816962553019946,0.33330520615936354
172,0.8942922898373833,1.3507337901070482,1.1770246441702485,11.673641982980232,4.0592078731913945,1.9138602934993785,9.666839492139493,1.0576330025764302,9.56418901798698,1.5718069423105212,3.100733786332189,3.2098411624923933,1.370567447145765,9.118404718542987,1.601903105633267,1.401843605367308,0.8675577783854119,0.40899199576942585,2.9921089973575494,0.31694389823995445,0.48882484759788164,0.8605464574405247,0.1630725010291736,0.4338105333699512,1.078663067382158,0.9848188730673774,0.36226296913431366,0.3994798366999715
173,2.270135922103478,2.9568002050679505,2.2683373711246526,25.090843375558155,9.35117166775469,4.6492492604427476,22.031821494348563,1.8615770343927207,20.208954077023566,4.0210976104693925,6.965392647214147,7.786810728310748,2.6279625002101152,9.799158220971634,4.311885306714622,2.668585977824364,1.7619988865417178,0.9239076769357243,7.197938110124353,0.7294440167185162,0.5782159981778879,2.3079470866402683,0.21556863636810947,1.1065827235610544,1.8713649751288464,1.0343503052359935,0.8121413060766081,0.8139352734212831
174,5.482008190522568,7.512479661584042,5.8776702392349405,63.6617270675961,23.606106330667394,10.603355681550873,54.76789040349504,4.940464806320888,51.6591079243169,9.971246979484427,17.28951813169217,18.01518786822776,6.874099758315196,20.53301188261595,9.442927850649022,7.022308003628398,4.491602366863574,2.1406942605698345,16.276377827307382,1.794235422203113,1.7178447488111273,5.022724718786193,0.6268570843229737,2.4606870596599864,4.978221504613164,2.786725804844282,1.9941184864820483,2.0633205829355847
175,12.527178223818508,16.413485256913017,13.044081198819384,140.54855172599923,51.181181255210234,10.866255406479093,123.02669143148326,10.903867120789943,113.1514314093886,21.537446021522356,39.17754098396742,18.104950165584164,15.00110638703719,52.33616595362297,9.637464036837768,15.189093140741846,10.063847492393897,2.245669565178312,16.985185232045392,4.100623156689613,3.994256179627168,5.183023527500226,1.3438614733766328,2.5370824329531114,11.012677695602529,6.691416112849283,4.620898248530148,4.668481591210072
176,12.849364320048752,17.39037573970308,13.360969316609665,146.86370507308158,55.02545129480012,6.9957529050697485,127.00718008039132,11.098072209033772,119.02829785220791,23.52779424974602,39.98473788923504,12.122017846877139,15.647604747800912,115.7201158556064,5.8625366025403425,15.986755537671678,10.269488140051315,1.444510106434194,10.611169303297796,4.157661580986481,9.330411218954266,3.0880642168117314,1.3526717363126104,1.564467888893628,11.156357503319459,15.143544153469051,4.598648418470371,4.7139150493039415
177,8.28824954454768,10.160011162505485,8.267149729504938,88.40491996154624,31.304678542083636,5.996835163234263,79.41489299374413,6.851668706663854,70.3102729287126,13.097207215339004,25.607652775769896,10.113657708031207,9.265500069005306,120.33036651268496,4.461986880922576,9.250431772311616,6.470300176480974,1.3685353279810535,9.434132860447548,2.712980041196134,9.499243243898896,2.4015621486870224,0.8057962245351267,1.2869866444613516,6.944131038245045,15.802722221228734,3.1156054355665086,3.04429236599649
178,7.155564905758633,8.757476833840439,6.6173519219450965,74.66608754997401,27.810334769082022,5.0168650638443735,67.25829461250238,5.282901355518647,59.532650711253694,12.158005886633337,21.351374952256432,8.28996641544391,7.547176777577667,72.95094029329104,3.0359758600058284,7.5911420942216985,5.243746476360868,1.2842178273504874,8.166986958111298,2.2611211959709494,6.362530274518492,1.6783487313928382,0.5403995156790805,0.9999825011074187,5.301107894141655,9.884506628375906,2.5323699066849183,2.443543073298791
179,6.044962730560255,7.096863654526973,4.942010230065149,59.6003702483992,23.193067426083175,4.696772967436275,54.752842148098864,3.707059560308663,47.29737710332636,10.612726655562604,17.182723495334375,7.980193380288905,5.670648449294116,60.85081882312246,3.2637834247713142,5.705052937551417,4.024052175010996,1.10334678095446,7.38329553310017,1.8323456079765101,5.628972914733703,1.7531488380734377,0.2732720429845182,0.9759883923773395,3.671753941177321,8.803260548592016,2.012285022790701,1.8687863539216774
180,5.621005216819712,6.588554950585138,4.9768990368464125,56.532405068985426,20.89737881449693,6.502195529300425,51.83674982660819,3.913423257558795,44.72462051132863,9.1914283040994,16.53929656883492,11.425772250103066,5.594198967371736,47.875838873672244,5.634043902278282,5.578964068205023,3.9945049511756916,1.291203063243987,9.694876380595515,1.765045964247724,4.963656929991214,2.940218740249327,0.36878290576229705,1.4680085618027747,3.9277235823523258,7.640060139197461,1.9917646662691524,1.8757923059049566
181,7.685207739903543,9.313505936202969,7.832775177408199,81.94974810766514,28.271746850865924,7.695026225034107,73.88202641029078,6.569221700122827,64.9645685463948,11.58777312513916,24.02258709768461,12.7198116575399,8.680919911316227,46.01683549829341,7.158962917595536,8.61958459496265,6.117797703874511,1.5467147651026092,12.049516522710622,2.550819263062727,4.518651589948026,3.857795695971809,0.801141752543844,1.8438505643323528,6.685054226726082,6.89667019232133,2.9667989138264725,2.8958590192008256
182,9.075583012239608,12.73300655462057,9.760835507619957,106.95644420657939,40.363563443596945,7.870284148454747,91.20387440556674,8.181991893814956,87.18973991384328,17.205461393566175,28.575017494856887,12.648464076733234,11.553643884264918,67.98357367353624,6.543116959107628,11.872385225254181,7.434076206956702,1.7591939626448527,12.772579823711158,2.950912612839237,5.871204796173825,3.6026619974428695,1.0360643749304042,1.8097884786661211,8.220910109217067,9.026315796973687,3.23845888122301,3.3904501042071367
183,9.351956644316646,13.051833154770991,9.332571752149919,107.65615106980657,42.46425068059615,10.595821181048226,92.08575057831462,7.554461891592927,87.94677358335778,18.791405955005807,28.40484163371818,17.331248665402246,11.25013464227673,87.67647597658045,8.55783325512829,11.645257296861496,7.186500962288959,2.3725068464473607,16.990972093875175,2.9316687215573594,6.564282231599747,4.673827670003089,0.8527674444698119,2.3881772288928307,7.513133374929082,11.200337084965435,3.129431158097146,3.242028452451889
184,12.603122212866356,16.877570207480407,12.32183710673591,140.7663169093994,54.43824786217923,11.714497784197198,122.36388331499288,9.951167183450176,114.12880728648992,23.95694739247436,38.12838295944833,19.241507009509156,14.587953864117265,87.22198492868534,9.802129089110737,14.965248009070699,9.568863368205138,2.555254473438283,18.65319419588287,3.968840360840481,6.960617618431613,5.329523026109195,1.0986754302303567,2.677997097527447,9.930121102223438,11.894443773436649,4.312046439574338,4.364818131021274
185,13.90508203108651,18.776961214107143,13.9134566228093,157.05573618045568,60.24451267143547,10.954926423263066,136.03251337010207,11.34991378139458,127.43311861505057,26.283267713397564,42.485043435685895,18.09359093152709,16.445467556990764,114.32809737967783,9.140261314633388,16.865081978850323,10.756321601397303,2.3813794592415127,17.365508267320433,4.416473965619442,9.543620822852187,4.954792436495295,1.301988353465486,2.4954245999852804,11.350904969349566,15.831683728798971,4.818082393646735,4.910896529259761
186,13.003165489574334,17.37254300869032,12.980568728596017,145.8489238371564,55.54680081984185,8.87392721250691,126.84425732159684,10.597999974506568,118.09305194523611,24.158079748508758,39.74305362285318,14.704826515227744,15.25974258072312,127.89809936581486,8.112989476394015,15.607222313395837,10.052304684518102,1.8031797269923033,13.892270101826098,4.14048926360382,10.426036136284784,4.369858342132451,1.2152073299791186,2.1065683138521085,10.612415901219313,17.370899899336283,4.5416562835995995,4.604305116138872
187,10.476323189599682,14.516964495981842,11.128960953164123,122.14089064874734,46.00260427675138,6.08006141159853,104.6575864506687,9.296863560844727,99.37374697318984,19.637803804193734,32.83939274946127,10.244734911640196,13.128027151563494,118.90575449633401,6.053309911935793,13.46498962958867,8.503463645602407,1.1304713223138487,9.283346392991824,3.3993360486786757,9.783147980114915,3.2212431912848407,1.1611103841279757,1.4950286953679042,9.34173582074133,16.17299202258658,3.7397009833767223,3.8863354920878
188,7.135134428860898,10.028380387850712,8.04292597620636,85.30329493624204,31.212466996430738,4.476331812627347,72.64100203385468,6.880536732755916,69.4198153143172,12.942876080564186,22.99999464216652,7.5603932442175275,9.408127008247552,100.0948205516011,4.163122411658725,9.620320400587184,6.086966120260346,0.879579784621786,6.875310659854599,2.3768932013339565,7.637902902395335,2.2181352239862417,0.924460596542616,1.0632720549088446,6.954144674317805,12.917603658211194,2.655878513145987,2.7956716261919654
189,5.275706135563811,7.135566601867881,5.664227035386179,60.8214532643133,22.281013705936143,3.0427232255103807,52.57952968372488,4.774783220783952,49.220930223853976,9.344266607362645,16.67961979395543,5.162673343506056,6.575074412157374,70.4666286296219,2.683595390476862,6.692322599869183,4.3346356829158275,0.619581900738668,4.681379753740717,1.7356628312203926,5.0632103890018945,1.4289922676794613,0.6090153164183248,0.7032689944962265,4.820729152113252,8.617937857218722,1.9444536742254994,1.9999920716408008
190,3.596995135338418,4.702266387297707,3.720876722669011,40.228731788765295,14.688063063579106,2.341907181053573,35.24830328383055,3.1021821971015155,32.380633229103886,6.1990816584272785,11.216655412852354,4.111092283845024,4.281045733098603,50.10758432039167,2.3451150529518254,4.335123404317712,2.874266308521169,0.4122432657072956,3.435494035454519,1.1744232425880892,3.8548378001094883,1.2217522568545705,0.3789047817318253,0.5681432083077345,3.131434746958101,6.39136595394872,1.3218229083617736,1.3329895401682812
191,2.7433163300108196,3.595604230315759,3.0967975813798594,31.518258958134435,10.822235822206538,1.6945089035833412,27.53572908228945,2.680661177784686,25.29055667575022,4.310044990841759,8.930762784434366,2.97659960746893,3.4913592532298705,33.09610484135137,1.826676291617462,3.50483098909626,2.3624410425169216,0.276107556360937,2.4595564731096604,0.9358986610105456,2.686869873069201,0.9503367129544114,0.36623378272154855,0.4270743265137915,2.733448050793068,4.356302682577528,1.0859680706862174,1.10834528940524
192,1.974720679173626,2.694565996291573,2.353734444531446,23.59658994604828,8.066036321213504,1.0693180281795673,20.293376464495687,2.069316858086196,19.04287036152373,3.1594711295785527,6.5777488169297404,1.9032042666444777,2.6728275765537504,26.309735624978444,1.3312677145955671,2.6956367277323596,1.7749629183633462,0.1409458082436838,1.4975977739646171,0.6846721362352992,1.9811558621973808,0.6874383301820037,0.29707646057652776,0.29023375545310687,2.112594930249653,3.1892337638878825,0.7943072975605773,0.8294514759196401
193,1.2315511750877501,1.791080034446714,1.6389940016792315,15.788091009706502,5.249698693962916,0.7606175212481638,13.249701164211558,1.486453871787307,12.834960128131007,1.9589069380880846,4.318121630316579,1.3392826014665673,1.8684937632311502,19.766085574582732,1.018313819808775,1.8915131973132473,1.2117685480215505,0.09004124259373165,1.0638362643122783,0.44499290954448834,1.3794317474170505,0.5278855023870219,0.23250125887437076,0.21612026820702948,1.5239599873796914,2.279355906694277,0.5213217995746007,0.5650771262602499
194,0.8707621886371196,1.3512474498843567,1.2291742101055019,11.79942367850515,3.979327950600194,0.680889850597406,9.673414616056867,1.127018741781429,9.682563409756202,1.480079711165097,3.1295484035530783,1.0813688452555832,1.4236257338025997,13.354576629083386,0.8293952698689403,1.4537572890381827,0.8969546073695653,0.10936793185727282,1.0659315655379482,0.3187960125209322,0.8010638986884229,0.44884671362970363,0.18237185246309517,0.18995908904253855,1.154232542451126,1.3824837917704174,0.369651309471285,0.41435203484843497
195,0.7887279892389015,1.346035534529002,1.0379201834818637,11.064245060494029,4.277028496006353,0.7746513592959501,8.765841163335562,0.9148551049702942,9.273314730301431,1.7783948289444655,2.6861610536233824,1.3403023816644657,1.285796527372588,9.986012301042258,0.9491184439464476,1.3536132481504153,0.7536268150070782,0.1095595187082382,1.119881519259043,0.26681721296491606,0.5366433361180925,0.4961944182370979,0.1381436021959188,0.21054450161085345,0.9191357443027854,0.9798774402140593,0.2816962553019946,0.33330520615936354
196,0.8942922898373833,1.3507337901070482,1.1770246441702485,11.673641982980232,4.0592078731913945,1.9138602934993785,9.666839492139493,1.0576330025764302,9.56418901798698,1.5718069423105212,3.100733786332189,3.2098411624923933,1.370567447145765,9.118404718542987,1.601903105633267,1.401843605367308,0.8675577783854119,0.40899199576942585,2.9921089973575494,0.31694389823995445,0.48882484759788164,0.8605464574405247,0.1630725010291736,0.4338105333699512,1.078663067382158,0.9848188730673774,0.36226296913431366,0.3994798366999715
197,2.270135922103478,2.9568002050679505,2.2683373711246526,25.090843375558155,9.35117166775469,4.6492492604427476,22.031821494348563,1.8615770343927207,20.208954077023566,4.0210976104693925,6.965392647214147,7.786810728310748,2.6279625002101152,9.799158220971634,4.311885306714622,2.668585977824364,1.7619988865417178,0.9239076769357243,7.197938110124353,0.7294440167185162,0.5782159981778879,2.3079470866402683,0.21556863636810947,1.1065827235610544,1.8713649751288464,1.0343503052359935,0.8121413060766081,0.8139352734212831
198,5.482008190522568,7.512479661584042,5.8776702392349405,63.6617270675961,23.606106330667394,10.603355681550873,54.76789040349504,4.940464806320888,51.6591079243169,9.971246979484427,17.28951813169217,18.01518786822776,6.874099758315196,20.53301188261595,9.442927850649022,7.022308003628398,4.491602366863574,2.1406942605698345,16.276377827307382,1.794235422203113,1.7178447488111273,5.022724718786193,0.6268570843229737,2.4606870596599864,4.978221504613164,2.786725804844282,1.9941184864820483,2.0633205829355847
199,12.527178223818508,16.413485256913017,13.044081198819384,140.54855172599923,51.181181255210234,10.866255406479093,123.02669143148326,10.903867120789943,113.1514314093886,21.537446021522356,39.17754098396742,18.104950165584164,15.00110638703719,52.33616595362297,9.637464036837768,15.189093140741846,10.063847492393897,2.245669565178312,16.985185232045392,4.100623156689613,3.994256179627168,5.183023527500226,1.3438614733766328,2.5370824329531114,11.012677695602529,6.691416112849283,4.620898248530148,4.668481591210072
200,12.849364320048752,17.39037573970308,13.360969316609665,146.86370507308158,55.02545129480012,6.9957529050697485,127.00718008039132,11.098072209033772,119.02829785220791,23.52779424974602,39.98473788923504,12.122017846877139,15.647604747800912,115.7201158556064,5.8625366025403425,15.986755537671678,10.269488140051315,1.444510106434194,10.611169303297796,4.157661580986481,9.330411218954266,3.0880642168117314,1.3526717363126104,1.564467888893628,11.156357503319459,15.143544153469051,4.598648418470371,4.7139150493039415
201,8.28824954454768,10.160011162505485,8.267149729504938,88.40491996154624,31.304678542083636,5.996835163234263,79.41489299374413,6.851668706663854,70.3102729287126,13.097207215339004,25.607652775769896,10.113657708031207,9.265500069005306,120.33036651268496,4.461986880922576,9.250431772311616,6.470300176480974,1.3685353279810535,9.434132860447548,2.712980041196134,9.499243243898896,2.4015621486870224,0.8057962245351267,1.2869866444613516,6.944131038245045,15.802722221228734,3.1156054355665086,3.04429236599649
202,7.155564905758633,8.757476833840439,6.6173519219450965,74.66608754997401,27.810334769082022,5.0168650638443735,67.25829461250238,5.282901355518647,59.532650711253694,12.158005886633337,21.351374952256432,8.28996641544391,7.547176777577667,72.95094029329104,3.0359758600058284,7.5911420942216985,5.243746476360868,1.2842178273504874,8.166986958111298,2.2611211959709494,6.362530274518492,1.6783487313928382,0.5403995156790805,0.9999825011074187,5.301107894141655,9.884506628375906,2.5323699066849183,2.443543073298791
203,6.044962730560255,7.096863654526973,4.942010230065149,59.6003702483992,23.193067426083175,4.696772967436275,54.752842148098864,3.707059560308663,47.29737710332636,10.612726655562604,17.182723495334375,7.980193380288905,5.670648449294116,60.85081882312246,3.2637834247713142,5.705052937551417,4.024052175010996,1.10334678095446,7.38329553310017,1.8323456079765101,5.628972914733703,1.7531488380734377,0.2732720429845182,0.9759883923773395,3.671753941177321,8.803260548592016,2.012285022790701,1.8687863539216774
204,5.621005216819712,6.588554950585138,4.9768990368464125,56.532405068985426,20.89737881449693,6.502195529300425,51.83674982660819,3.913423257558795,44.72462051132863,9.1914283040994,16.53929656883492,11.425772250103066,5.594198967371736,47.875838873672244,5.634043902278282,5.578964068205023,3.9945049511756916,1.291203063243987,9.694876380595515,1.765045964247724,4.963656929991214,2.940218740249327,0.36878290576229705,1.4680085618027747,3.9277235823523258,7.640060139197461,1.9917646662691524,1.8757923059049566
205,7.685207739903543,9.313505936202969,7.832775177408199,81.94974810766514,28.271746850865924,7.695026225034107,73.88202641029078,6.569221700122827,64.9645685463948,11.58777312513916,24.02258709768461,12.7198116575399,8.680919911316227,46.01683549829341,7.158962917595536,8.61958459496265,6.117797703874511,1.5467147651026092,12.049516522710622,2.550819263062727,4.518651589948026,3.857795695971809,0.801141752543844,1.8438505643323528,6.685054226726082,6.89667019232133,2.9667989138264725,2.8958590192008256
206,9.075583012239608,12.73300655462057,9.760835507619957,106.95644420657939,40.363563443596945,7.870284148454747,91.20387440556674,8.181991893814956,87.18973991384328,17.205461393566175,28.575017494856887,12.648464076733234,11.553643884264918,67.98357367353624,6.543116959107628,11.872385225254181,7.434076206956702,1.7591939626448527,12.772579823711158,2.950912612839237,5.871204796173825,3.6026619974428695,1.0360643749304042,1.8097884786661211,8.220910109217067,9.026315796973687,3.23845888122301,3.3904501042071367
207,9.351956644316646,13.051833154770991,9.332571752149919,107.65615106980657,42.46425068059615,10.595821181048226,92.08575057831462,7.554461891592927,87.94677358335778,18.791405955005807,28.40484163371818,17.331248665402246,11.25013464227673,87.67647597658045,8.55783325512829,11.645257296861496,7.186500962288959,2.3725068464473607,16.990972093875175,2.9316687215573594,6.564282231599747,4.673827670003089,0.8527674444698119,2.3881772288928307,7.513133374929082,11.200337084965435,3.129431158097146,3.242028452451889
208,12.603122212866356,16.877570207480407,12.32183710673591,140.7663169093994,54.43824786217923,11.714497784197198,122.36388331499288,9.951167183450176,114.12880728648992,23.95694739247436,38.12838295944833,19.241507009509156,14.587953864117265,87.22198492868534,9.802129089110737,14.965248009070699,9.568863368205138,2.555254473438283,18.65319419588287,3.968840360840481,6.960617618431613,5.329523026109195,1.0986754302303567,2.677997097527447,9.930121102223438,11.894443773436649,4.312046439574338,4.364818131021274
