time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
86,0.026080326885291397,0.03993983206794131,0.08228033042761118,0.314830673650569,0.0,0.012177439388052592,0.05804767493626375,0.0,0.09680508224407093,0.5398745177846117,0.0,0.3812022138829559,0.1692171466938491,0.03785597674836666,0.15550263156923935,0.2652648866725159,0.0,0.0,0.0,0.00473360482645571,0.005985404434664722,0.01032553532171452,0.5263822441825132,0.09322600629299545,0.027775287145916653,0.13942302798138365,0.048476541204489,0.20585460314338683
87,0.003235073436654011,0.007035584319977906,0.0,0.12328524532474174,0.0,0.0,0.0,0.0,0.03738416416040876,0.414470659398336,0.0,0.23767785133628086,0.08264202088623172,0.003696774403155811,0.09053750830808721,0.12176034079670069,0.0,0.0,0.0,0.0,0.0,0.0,0.42545424777949326,0.0,0.0,0.04079133858151702,0.0,0.10604758436402269
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23872385215963526,0.0,0.11406655186982774,0.0,0.0,0.026713512213962058,0.01846520009291831,0.0,0.0,0.0,0.0,0.0,0.0,0.26685864759726885,0.0,0.0,0.0,0.0,0.02749238384311725
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07812412860333096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13282413486312727,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025754177159656817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0028261899418124967,0.0,0.0,0.0,0.0,0.0,0.039235342182983905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032826062434212065,0.0,0.0,0.0,0.0
103,0.0,0.0,0.06989976733256996,0.0,0.0,0.0,0.0,0.0,0.1210798082336249,0.0,0.0,0.0,0.029719255884939507,0.0,0.0,0.11829786393032499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20040210974163833,0.0,0.006664691832735536,0.0,0.0
104,0.006606276180729065,0.0,0.18476123615895385,0.01577516718336737,0.0,0.0,0.002562882112382105,0.0,0.24380890516183612,0.16518658416844711,0.0,0.1441271166804189,0.10052555441272013,0.0023953225394287344,0.0,0.23297948109761327,0.0013528024198875672,0.0,0.0,0.0,0.0,0.0,0.12989913413538418,0.3672423689346081,0.012419051928193361,0.010335524170643946,0.0,0.0
105,0.01116099902778889,0.0,0.28900893359334356,0.0477816390300797,0.0,0.0,0.07227638279812111,0.0016615876276370085,0.3571764316980198,0.3037144217752659,0.0047953613256028794,0.2507722817852451,0.15998003997557822,0.015531332540722571,0.016008450264530728,0.364935628407174,0.02010714626518777,0.0,0.003302208500308123,0.0016439090603637607,0.03327892863081697,0.0016040682154419192,0.25226224093479954,0.48804007085041723,0.05893055365361796,0.014168733340230852,0.0,0.1071776522465085
106,0.013505748214411797,0.008198626744575827,0.32528506365707627,0.09657963131873479,0.0013452731704993945,0.0,0.19134542428277918,0.022564794334500166,0.39955764957820183,0.474033855252332,0.011557575146711175,0.3787937990943483,0.16389352711235228,0.026123675739604137,0.025457504057066878,0.4515983312090418,0.050947467532324486,0.0,0.009750929753080097,0.011187982694571486,0.06784756465031952,0.008630633929466093,0.43203362820264696,0.5366789969530946,0.11144187295665027,0.01260933097228244,0.001393867782555964,0.21067570606169259
107,0.019906899038843646,0.020230848493286758,0.3290814389124834,0.10938152558609036,0.005823822141727553,0.002111779333440996,0.2911532762941833,0.02636848608457252,0.40732015283931605,0.5858130350162001,0.011218074062853507,0.46051807189512717,0.13413342233830597,0.01765393381464386,0.0570117722638417,0.49200116631263746,0.045197596060220065,0.0,0.010923220032574246,0.01862191516954224,0.09891157073336868,0.01839740925085338,0.5571834791412282,0.533168367425283,0.1341833969161975,0.016692352501927004,0.0,0.29421093712360763
108,0.024055509481430995,0.026375421774471174,0.2956526011125768,0.08151306291147989,0.00723066562914294,0.003110992863503391,0.3125950182489555,0.0153553895135341,0.39184021346186193,0.6338694076281508,0.004045692215755669,0.4840701840882161,0.07447595538540545,0.0029254449620602263,0.1096909058530979,0.46801834483891025,0.009847334557324942,0.03984704643176659,0.005506219774933021,0.010862771251673599,0.09340270699138548,0.028059408353438474,0.621173942969768,0.47511129804207514,0.11747194779134543,0.01733532323151864,0.0,0.32543150132801335
109,0.025224651167024072,0.022375050291404484,0.20235696539971534,0.055646672338956045,0.009029850733064082,0.002562268617566356,0.24239858150298682,0.0034855386269480337,0.2959102302298224,0.6212198349730201,0.0,0.44988707740042844,0.021231627867557428,0.0,0.15251873473053976,0.3797120412504427,0.0,0.044820606082257644,0.0,0.012151126201935428,0.05812254448950876,0.029142134859843148,0.625412399862156,0.34229494882388445,0.07008923186738285,0.0249207392515306,0.001230823456520321,0.29946725976802807
110,0.014376947159769818,0.008450860455120288,0.09447825488261896,0.026565042871264516,0.0020424378726807586,0.0012632619977283731,0.12965870485600875,0.0,0.16246095052315115,0.5498342262115775,0.0,0.35985086156914425,0.002913523035848579,0.0,0.11914865589552404,0.23759000391768761,0.0,0.0025861432193794837,0.0,0.008645074049718053,0.02320145306756205,0.01676877662167267,0.5696118702457147,0.17075771700017345,0.032336460107051344,0.02635358246789162,0.0,0.22382995412563975
111,0.0017616879378590095,0.0018409248607182255,0.0,0.006743007909073309,0.0,0.0,0.0,0.0,0.07008810896833613,0.4207708144455377,0.0,0.22995905496607993,0.0,0.0,0.04431468387781254,0.08664298718451326,0.0,0.0,0.0,0.0,0.0,0.0,0.4573794386673401,0.0,0.0,0.013827642528049269,0.0,0.12025051717162555
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24240754412748158,0.0,0.1238602607852516,0.0,0.0,0.013363927878667666,0.009052319653554197,0.0,0.0,0.0,0.0,0.0,0.0,0.28876832650405043,0.0,0.0,0.0,0.0,0.015774343262896517
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08160661464901293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14974671195206427,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.037649268075734224,0.0,0.0,0.0,0.0,0.0,0.08447099142808262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007858588520237082,0.0,0.0,0.0,0.0
127,0.03768402985397539,0.0,0.08457484978594489,0.0,0.0024093680410536104,0.0,0.0,0.0,0.22437204132752417,0.0,0.0,0.0,0.022690535390445972,0.062187999066916466,0.0,0.10931250096719691,0.0,0.0,0.0,0.0,0.0,0.00282594322557755,0.0,0.06449371680086448,0.0,0.019356774508112157,0.09783911237266364,0.0
128,0.06347183039120569,0.0057453716554664675,0.16170826706358626,0.00849790027729345,0.03741238760421054,0.0,0.0,0.015611020645381345,0.4028245831013513,0.17425033288605268,0.0013627339193071533,0.10605260412639132,0.1147273251381605,0.1888183566317141,0.0,0.2312541403394596,0.04626357593224656,0.02916816421074767,0.028728402685360407,0.0,0.0,0.01975831444260991,0.13553799605848973,0.13530341419846595,0.0,0.08072738958216696,0.1674131843467298,0.0
129,0.11530236514847259,0.014751801255652099,0.21364855148970127,0.056647858549361864,0.13377349528810473,0.006020908480913579,0.0032709787754459495,0.04377764725662379,0.5357534959430904,0.31155305951653556,0.005516821214477696,0.21235576281618193,0.27652051039439934,0.3029399229621377,0.009429464412990399,0.36823332646554463,0.15060627245028135,0.07985363041581038,0.10246426408678738,0.0030134214428737646,0.013487488296862835,0.06025834998007299,0.26037468285623394,0.21010745473031978,0.005112373249993841,0.21756071359005735,0.26059043529658066,0.0462079851246581
130,0.17437745581415248,0.052707936285814126,0.2779644797388562,0.10775647150266336,0.19896138190455678,0.01665447561467783,0.022644274840093064,0.07834373761053354,0.6023620636386754,0.4831342575028716,0.0071528393802746185,0.3185812007763155,0.38711334937610603,0.3630886884920387,0.028343489331441932,0.4590864466168111,0.22289064209684717,0.12200609238791815,0.18017384896272415,0.03256971987145223,0.03579619797990309,0.08182924071445549,0.44198006578996973,0.27452426016571224,0.016974574944688486,0.3095104843925951,0.2967860440949468,0.10049340467876085
131,0.2139615325186609,0.08261813001891041,0.3105201722052075,0.11439529484034909,0.16683500350842803,0.020709984125248385,0.038155804887955405,0.08341397687303315,0.6042772142003734,0.5941243963508122,0.006180644424127465,0.38433679750144545,0.41825243729450146,0.37343314024419155,0.08182257195673481,0.489847287164523,0.21870626196717471,0.10984874309322987,0.19393315855541285,0.05729109508942534,0.0596879392387451,0.07612495675127443,0.5688160060454949,0.2907924010006377,0.020562120334300854,0.3079154030052211,0.27587132584916313,0.13596008077110971
132,0.2026432789694742,0.09628716781766959,0.2788952343485054,0.10407719893557565,0.13610000431374136,0.0165013644851354,0.03021863446764719,0.04539206367160539,0.5447215112439513,0.6433984584300356,0.0028236728556653087,0.4040145779858478,0.40225755075542385,0.3347445032087483,0.13509996842718552,0.4561954222422282,0.17014005442973568,0.06391046969222318,0.15027228080563215,0.09254206360849872,0.07107492537720281,0.04784374061066971,0.6328042639910694,0.24684903321795332,0.017320776925059293,0.26254580339995204,0.23866288057400345,0.1580111293271448
133,0.1539662066977195,0.09634114481862921,0.20053293093937447,0.08772865774580713,0.11658641435463223,0.011000681101476072,0.0138923276062808,0.011570959109160117,0.42699915082918255,0.6319685689107198,0.0,0.3648422520970025,0.32694371531436855,0.2539150620816478,0.1528470909283194,0.38481364060214684,0.09071609133254768,0.03027219678941746,0.08420041080548077,0.10091840667893415,0.061718093083929906,0.01835873488010174,0.6362806299150752,0.17044069408871065,0.00943083751763384,0.2017044809535323,0.15603883629434048,0.15873780303643809
134,0.07759098327389388,0.04812538010062978,0.09686406385339731,0.044240709187671125,0.05264485655480754,0.00272806130223015,0.001444259783520333,0.0,0.25323341698345264,0.5619756537739142,0.0,0.2920454364212367,0.187984031955858,0.13291633907677836,0.12562070709054465,0.2710966717327083,0.02811426883751375,0.013580952363008204,0.0,0.05067336232555668,0.03377227796776067,0.00182136187902188,0.5800081247223915,0.08229725781489812,0.0021050408651887256,0.10374924617606851,0.044531595585569066,0.12250760117039992
135,0.03720097584617202,0.0,0.004360194118748382,0.015256585959943343,0.024968195430128293,0.0,0.0,0.0,0.11699146513884366,0.43379739276725354,0.0,0.1879738329088535,0.08728055754349788,0.061363987870287656,0.06779076896799567,0.12871056940558107,0.0,0.0,0.0,0.011146320732244294,0.0,0.0,0.46773637385199196,0.0,0.0,0.032212138091425535,0.0017759633374060328,0.06806685846934958
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25501114383131795,0.0,0.09534984705655578,0.0,0.0,0.014675109230849512,0.020568502193192034,0.0,0.0,0.0,0.0,0.0,0.0,0.2983271679986893,0.0,0.0,0.0,0.0,0.03341568749379532
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09269293636159842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545955609557666,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028689427791007715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.045742341606426255,0.0,0.0,0.0,0.0,0.0,0.0760619021510413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.01493188805553042,0.0,0.10802131528571342,0.0,0.01564309593002434,0.0,0.0,0.0,0.1913891890181266,0.0,0.0,0.0,0.10751004035670637,0.1446437853659153,0.0,0.08900942097014836,0.004005643368674059,0.0,0.0,0.0,0.0,0.03649928016812502,0.0,0.05440287091480074,0.0,0.007506646092714689,0.14819019036641967,0.0
152,0.027436400992370123,0.0,0.23203082864789693,0.03151861946866267,0.034373357667264764,0.0,0.0,0.0,0.35713308203681265,0.1636719543831163,0.004823503153826683,0.0907578683921385,0.2198305033324596,0.2973955539036152,0.0,0.19625106316384047,0.013416631162275957,0.0,0.0,0.0,0.0,0.1041486837900568,0.14143726358671488,0.16435681835003443,0.0,0.007569086702199068,0.2612563327772874,0.0
153,0.0662523545929178,0.009520517594432367,0.32505864899263975,0.12192153616681708,0.07029778755735812,0.0065148588297506745,0.00960154320668971,0.0021192887681359355,0.4688090697890472,0.30398626158518827,0.027360216226000666,0.171914268593352,0.3264953277004738,0.4510351773491438,0.0,0.3393112234530445,0.035460359949068335,0.06158049578437791,0.0015888574611165383,0.0,0.0,0.19751846091614012,0.2641003632769899,0.2631839835182059,0.00465293608244152,0.030422243090193285,0.4163620705070226,0.012741976925715324
154,0.08452749170411317,0.02628327729387406,0.36505227544722724,0.24101733125215058,0.09497440154085673,0.02709019842619398,0.035496069048461434,0.010041473664145227,0.4942126579040772,0.47403596342321314,0.05404838041159886,0.2665944621879501,0.37516082636103965,0.5371294972278823,0.0,0.4491538290663761,0.06346305426523977,0.14555989598798494,0.0,0.0036016845153744423,0.0,0.24996781741899626,0.4419645548364715,0.3177721469287443,0.0035977586632557537,0.05086775370143524,0.5060942672865847,0.040219405896223144
155,0.08738549767568038,0.03501020786166774,0.35220091118748015,0.3158553960049281,0.10624448168878287,0.03331920458765235,0.057945809940112204,0.021468946786343465,0.45461210843849065,0.586268934154152,0.04691028702395147,0.3357964967408462,0.4011453203859034,0.5531564482304838,0.013538822633403561,0.5027934598155913,0.07275774281116111,0.1562202147369719,0.0,0.002960998081036972,0.0,0.25792157931958604,0.564044724484609,0.3152229583423976,0.0,0.06931877761549822,0.5294806666651901,0.05537338599859526
156,0.08628118839305643,0.02921182822831373,0.3044698442749144,0.30649320700828936,0.0967043140015895,0.02749159413171111,0.05018613121766172,0.015897285697773083,0.3764373309182038,0.6335332906295142,0.016187163251493435,0.34793522067695165,0.3733095930764305,0.5021756505971964,0.04026611868287859,0.49669150684144353,0.056583494600509814,0.0997806168625155,0.0,0.0,0.0,0.21797449241724537,0.6245136346233005,0.24890029511890038,0.0,0.07577996540703223,0.4805284711850329,0.04352752423768129
157,0.0626103622391248,0.006706515280932795,0.21821260029698292,0.24812153191213215,0.061862736667897184,0.02590389971275164,0.010698194060822914,0.0,0.2830003548262758,0.6222673479248377,0.0,0.31372484683951396,0.27812400608552,0.3869089950011816,0.04655334912308823,0.4331481037435085,0.024454908691571787,0.03813722408806088,0.0,0.0,0.0,0.13573441598658906,0.6279585573105225,0.14815593615768233,0.0,0.05879691536472345,0.36394737597466065,0.026718239128820934
158,0.028093550910561167,0.0,0.0935140029714133,0.15420556271316546,0.02441766916430486,0.012623268608570139,0.0,0.0,0.16288525316155078,0.5544809116206612,0.0,0.24801667885696824,0.15997725895318832,0.22093678564048694,0.030024956161727744,0.3077154329199408,0.0022466727912276124,0.0,0.0,0.0,0.0,0.051630205736693024,0.5727263275025058,0.05470261782119996,0.0,0.030260008151183057,0.2034134111629872,0.014112434710489724
159,0.01004261584218903,0.0,0.0070249359543245226,0.05416386763749042,0.0,0.0,0.0,0.0,0.05588757991306863,0.42814798085488676,0.0,0.14763102069248038,0.0769615645587937,0.09131200401905597,0.012902783139985026,0.15083759513414294,0.0,0.0,0.0,0.0,0.0,0.0,0.4622580664144104,0.0,0.0,0.005529631280355142,0.019239429425277132,0.0021872682956416392
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25048394385644385,0.0,0.07112219223842514,0.0,0.0,0.007582279167828233,0.02346391966620352,0.0,0.0,0.0,0.0,0.0,0.0,0.2950721878255735,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09236339164986124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14975967048712555,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001285035234613432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.05840621649448246,0.0,0.0,0.0,0.0,0.0,0.06569857907099723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010363329124680038,0.0,0.0,0.0,0.0
175,0.0,0.0,0.21762533841596549,0.0,0.0,0.0,0.0,0.0,0.21907867525651603,0.0,0.0,0.0,0.042360878982370155,0.005397363753378573,0.0,0.10259626437632478,0.003158776095191223,0.0,0.0,0.0,0.0,0.015506931627096413,0.0,0.17680496838522186,0.0,0.0,0.003837490075084497,0.0
176,0.0,0.001650009045989475,0.4094203312076704,0.0014954101038182359,0.004921063169063324,0.001920052133013656,0.0,0.0,0.3983675717051906,0.1518765814536139,0.0,0.03230930901793334,0.11204891610708698,0.042339757504438004,0.0,0.22031856639169473,0.011496710366872786,0.0,0.0,0.0,0.0,0.025957880660883434,0.14650711267137342,0.3473532752515376,0.0,0.002042128150365986,0.006022773367013378,0.0
