node,year_construction,capacity_existing
ES,2020,26.047158616755997
ES,2021,26.047158616755997
FI,2004,7.1842941513752585
FI,2005,7.1842941513752585
FI,2006,7.1842941513752585
FI,2007,7.1842941513752585
FI,2008,7.1842941513752585
FI,2009,7.1842941513752585
FI,2010,7.1842941513752585
FI,2011,7.1842941513752585
FI,2012,7.1842941513752585
FI,2013,7.1842941513752585
FI,2014,7.1842941513752585
FI,2015,7.1842941513752585
FI,2016,7.1842941513752585
FI,2017,7.1842941513752585
FI,2018,7.1842941513752585
FI,2019,7.1842941513752585
FI,2020,7.1842941513752585
FI,2021,7.1842941513752585
FR,2004,27.9878274420939
FR,2005,27.9878274420939
FR,2006,27.9878274420939
FR,2007,27.9878274420939
FR,2008,27.9878274420939
FR,2009,27.9878274420939
FR,2010,27.9878274420939
FR,2011,27.9878274420939
FR,2012,27.9878274420939
FR,2013,27.9878274420939
FR,2014,27.9878274420939
FR,2015,27.9878274420939
FR,2016,27.9878274420939
FR,2017,27.9878274420939
FR,2018,27.9878274420939
FR,2019,27.9878274420939
FR,2020,27.9878274420939
FR,2021,27.9878274420939
HR,2004,0.1618229748452398
HR,2005,0.1618229748452398
HR,2006,0.1618229748452398
HR,2007,0.1618229748452398
HR,2008,0.1618229748452398
HR,2009,0.1618229748452398
HR,2010,0.1618229748452398
HR,2011,0.1618229748452398
HR,2012,0.1618229748452398
HR,2013,0.1618229748452398
HR,2014,0.1618229748452398
HR,2015,0.1618229748452398
HR,2016,0.1618229748452398
HR,2017,0.1618229748452398
HR,2018,0.1618229748452398
HR,2019,0.1618229748452398
HR,2020,0.1618229748452398
HR,2021,0.1618229748452398
HU,2004,3.599422309997927
HU,2005,3.599422309997927
HU,2006,3.599422309997927
HU,2007,3.599422309997927
HU,2008,3.599422309997927
HU,2009,3.599422309997927
HU,2010,3.599422309997927
HU,2011,3.599422309997927
HU,2012,3.599422309997927
HU,2013,3.599422309997927
HU,2014,3.599422309997927
HU,2015,3.599422309997927
HU,2016,3.599422309997927
HU,2017,3.599422309997927
HU,2018,3.599422309997927
HU,2019,3.599422309997927
HU,2020,3.599422309997927
HU,2021,3.599422309997927
IT,2004,43.64926240397939
IT,2005,43.64926240397939
IT,2006,43.64926240397939
IT,2007,43.64926240397939
IT,2008,43.64926240397939
IT,2009,43.64926240397939
IT,2010,43.64926240397939
IT,2011,43.64926240397939
IT,2012,43.64926240397939
IT,2013,43.64926240397939
IT,2014,43.64926240397939
IT,2015,43.64926240397939
IT,2016,43.64926240397939
IT,2017,43.64926240397939
IT,2018,43.64926240397939
IT,2019,43.64926240397939
IT,2020,43.64926240397939
IT,2021,43.64926240397939
LU,2004,4.23240813629497
LU,2005,4.23240813629497
LU,2006,4.23240813629497
LU,2007,4.23240813629497
LU,2008,4.23240813629497
LU,2009,4.23240813629497
